      Step     Time          Energy          fmax
BFGS:    0 13:04:26    -2307.922720      312.445887
BFGS:    1 13:04:27    -2378.271127       40.123157
BFGS:    2 13:04:27    -2387.521624       82.305346
BFGS:    3 13:04:28    -2399.161544       32.915103
BFGS:    4 13:04:29    -2402.810043       14.375484
BFGS:    5 13:04:29    -2404.570563        6.596968
BFGS:    6 13:04:30    -2405.973644        3.662887
BFGS:    7 13:04:30    -2407.126414        2.202089
BFGS:    8 13:04:31    -2407.445708        2.568658
BFGS:    9 13:04:31    -2407.629118        2.783027
BFGS:   10 13:04:32    -2407.944936        2.777235
BFGS:   11 13:04:32    -2408.193584        2.457113
BFGS:   12 13:04:33    -2408.397235        1.947279
BFGS:   13 13:04:33    -2408.560010        1.430969
BFGS:   14 13:04:33    -2408.710191        0.887976
BFGS:   15 13:04:34    -2408.823177        0.681460
BFGS:   16 13:04:34    -2408.917449        0.999885
BFGS:   17 13:04:35    -2409.013605        1.053675
BFGS:   18 13:04:35    -2409.136423        0.969047
BFGS:   19 13:04:36    -2409.283936        1.508203
BFGS:   20 13:04:36    -2409.446282        1.876469
BFGS:   21 13:04:36    -2409.718785        1.875759
BFGS:   22 13:04:37    -2410.129150        1.997177
BFGS:   23 13:04:37    -2410.512670        2.905051
BFGS:   24 13:04:38    -2410.957408        4.043531
BFGS:   25 13:04:38    -2411.829829        4.333321
BFGS:   26 13:04:39    -2413.416864        2.812001
BFGS:   27 13:04:39    -2414.804093        1.895785
BFGS:   28 13:04:39    -2415.457428        4.816024
BFGS:   29 13:04:40    -2416.222017        2.972091
BFGS:   30 13:04:40    -2417.079861        1.907923
BFGS:   31 13:04:40    -2417.997065        2.135028
BFGS:   32 13:04:41    -2418.977365        3.345560
BFGS:   33 13:04:41    -2419.755883        2.494291
BFGS:   34 13:04:42    -2420.438154        1.343414
BFGS:   35 13:04:42    -2420.633512        1.505150
BFGS:   36 13:04:42    -2420.914265        0.873897
BFGS:   37 13:04:43    -2421.306466        0.975383
BFGS:   38 13:04:43    -2421.493306        1.308967
BFGS:   39 13:04:44    -2421.724038        1.322551
BFGS:   40 13:04:44    -2421.867180        0.907988
BFGS:   41 13:04:44    -2421.978658        0.815696
BFGS:   42 13:04:45    -2422.060410        0.764882
BFGS:   43 13:04:45    -2422.123280        0.811616
BFGS:   44 13:04:45    -2422.166255        0.844148
BFGS:   45 13:04:46    -2422.203238        0.673069
BFGS:   46 13:04:46    -2422.232780        0.406848
BFGS:   47 13:04:46    -2422.256199        0.361790
BFGS:   48 13:04:47    -2422.273984        0.443864
BFGS:   49 13:04:47    -2422.289232        0.381773
BFGS:   50 13:04:47    -2422.301561        0.251334
BFGS:   51 13:04:48    -2422.308770        0.193890
BFGS:   52 13:04:48    -2422.312395        0.105722
BFGS:   53 13:04:48    -2422.314749        0.114422
BFGS:   54 13:04:48    -2422.316580        0.122137
BFGS:   55 13:04:49    -2422.318002        0.113293
BFGS:   56 13:04:49    -2422.318837        0.057329
BFGS:   57 13:04:49    -2422.319263        0.041668
BFGS:   58 13:04:49    -2422.319495        0.038851
BFGS:   59 13:04:50    -2422.319641        0.035588
BFGS:   60 13:04:50    -2422.319745        0.031589
BFGS:   61 13:04:50    -2422.319825        0.026780
BFGS:   62 13:04:50    -2422.319878        0.023890
BFGS:   63 13:04:50    -2422.319906        0.020221
BFGS:   64 13:04:51    -2422.319921        0.014846
BFGS:   65 13:04:51    -2422.319933        0.008688
