      Step     Time          Energy          fmax
BFGS:    0 08:57:16    -2993.233565        9.020121
BFGS:    1 08:57:17    -2997.248118        5.078792
BFGS:    2 08:57:19    -2999.228916        2.789063
BFGS:    3 08:57:20    -3000.539659        7.508433
BFGS:    4 08:57:21    -3004.047960       18.023966
BFGS:    5 08:57:22    -3001.636016       23.437368
BFGS:    6 08:57:23    -3007.160093        6.738668
BFGS:    7 08:57:24    -3008.577951        5.819451
BFGS:    8 08:57:25    -3010.015852        7.703684
BFGS:    9 08:57:26    -3011.225614        3.200226
BFGS:   10 08:57:27    -3011.909454        1.299928
BFGS:   11 08:57:27    -3012.663108        2.928998
BFGS:   12 08:57:28    -3013.196242        4.085572
BFGS:   13 08:57:29    -3014.063835        3.264361
BFGS:   14 08:57:30    -3015.160631        2.259071
BFGS:   15 08:57:31    -3015.783413        2.045581
BFGS:   16 08:57:31    -3016.357070        1.750443
BFGS:   17 08:57:32    -3016.590168        1.113473
BFGS:   18 08:57:33    -3016.802167        0.987576
BFGS:   19 08:57:33    -3016.949844        0.907992
BFGS:   20 08:57:34    -3017.073892        0.800878
BFGS:   21 08:57:35    -3017.148867        0.495571
BFGS:   22 08:57:35    -3017.195549        0.378871
BFGS:   23 08:57:36    -3017.226853        0.377501
BFGS:   24 08:57:37    -3017.250068        0.396660
BFGS:   25 08:57:37    -3017.268401        0.311442
BFGS:   26 08:57:38    -3017.281139        0.164488
BFGS:   27 08:57:39    -3017.288762        0.137402
BFGS:   28 08:57:39    -3017.293542        0.115009
BFGS:   29 08:57:40    -3017.297341        0.097558
BFGS:   30 08:57:40    -3017.300779        0.114013
BFGS:   31 08:57:41    -3017.303862        0.124594
BFGS:   32 08:57:41    -3017.306666        0.095753
BFGS:   33 08:57:42    -3017.309640        0.099340
BFGS:   34 08:57:42    -3017.313319        0.102990
BFGS:   35 08:57:43    -3017.317864        0.143961
BFGS:   36 08:57:44    -3017.322674        0.140873
BFGS:   37 08:57:44    -3017.327087        0.149581
BFGS:   38 08:57:45    -3017.331469        0.158791
BFGS:   39 08:57:46    -3017.337359        0.200580
