      Step     Time          Energy          fmax
BFGS:    0 10:20:47    -3086.912724        4.804959
BFGS:    1 10:20:48    -3090.903138        4.434323
BFGS:    2 10:20:49    -3096.881871        3.895279
BFGS:    3 10:20:50    -3099.276058       11.747515
BFGS:    4 10:20:51    -3105.641664        6.072994
BFGS:    5 10:20:51    -3109.955038       20.665576
BFGS:    6 10:20:52    -3113.297835       10.156409
BFGS:    7 10:20:53    -3113.140476        5.151305
BFGS:    8 10:20:53    -3115.115743        3.446831
BFGS:    9 10:20:54    -3115.897316        6.191735
BFGS:   10 10:20:54    -3116.905387        1.618920
BFGS:   11 10:20:55    -3117.759886        1.514495
BFGS:   12 10:20:55    -3118.594791        3.130909
BFGS:   13 10:20:56    -3119.130661        3.008004
BFGS:   14 10:20:57    -3120.043237        1.509699
BFGS:   15 10:20:57    -3120.365474        1.236326
BFGS:   16 10:20:58    -3120.717257        1.104469
BFGS:   17 10:20:58    -3120.932178        0.789848
BFGS:   18 10:20:59    -3121.208064        0.917353
BFGS:   19 10:21:00    -3121.447428        0.907670
BFGS:   20 10:21:00    -3121.627465        0.822261
BFGS:   21 10:21:01    -3121.740304        0.499749
BFGS:   22 10:21:01    -3121.830046        0.501045
BFGS:   23 10:21:02    -3121.902673        0.640362
BFGS:   24 10:21:02    -3121.979440        0.763548
BFGS:   25 10:21:03    -3122.057675        0.700175
BFGS:   26 10:21:03    -3122.125521        0.389662
BFGS:   27 10:21:04    -3122.172490        0.483181
BFGS:   28 10:21:04    -3122.204614        0.262303
BFGS:   29 10:21:05    -3122.227418        0.221170
BFGS:   30 10:21:05    -3122.248544        0.368590
BFGS:   31 10:21:05    -3122.274261        0.474585
BFGS:   32 10:21:06    -3122.308589        0.452614
BFGS:   33 10:21:06    -3122.351347        0.487182
BFGS:   34 10:21:07    -3122.392629        0.362641
BFGS:   35 10:21:07    -3122.423160        0.282365
BFGS:   36 10:21:07    -3122.445917        0.235294
BFGS:   37 10:21:08    -3122.466365        0.296797
BFGS:   38 10:21:08    -3122.484275        0.259155
BFGS:   39 10:21:09    -3122.496349        0.151373
BFGS:   40 10:21:09    -3122.501656        0.093233
BFGS:   41 10:21:09    -3122.503505        0.049414
BFGS:   42 10:21:10    -3122.504322        0.045379
BFGS:   43 10:21:10    -3122.504813        0.045950
BFGS:   44 10:21:10    -3122.505136        0.027578
BFGS:   45 10:21:11    -3122.505314        0.019727
BFGS:   46 10:21:11    -3122.505387        0.010588
BFGS:   47 10:21:11    -3122.505418        0.009045
