      Step     Time          Energy          fmax
BFGS:    0 10:25:11    -2043.071284       10.213135
BFGS:    1 10:25:12    -2047.913606        5.225929
BFGS:    2 10:25:13    -2052.834447        6.108959
BFGS:    3 10:25:14    -2057.777026        9.475063
BFGS:    4 10:25:15    -2061.575310       27.416633
BFGS:    5 10:25:16    -2059.020388       41.805497
BFGS:    6 10:25:17    -2067.499922        9.453117
BFGS:    7 10:25:18    -2069.058258        6.062429
BFGS:    8 10:25:19    -2070.232465        3.605844
BFGS:    9 10:25:19    -2071.250021        3.420113
BFGS:   10 10:25:20    -2071.613609        2.139532
BFGS:   11 10:25:20    -2071.881683        1.921329
BFGS:   12 10:25:21    -2072.181459        1.544969
BFGS:   13 10:25:22    -2072.439565        1.792884
BFGS:   14 10:25:22    -2072.809235        2.038675
BFGS:   15 10:25:23    -2073.134222        1.506831
BFGS:   16 10:25:24    -2073.548240        1.919517
BFGS:   17 10:25:25    -2073.873198        2.565093
BFGS:   18 10:25:25    -2074.339151        2.347125
BFGS:   19 10:25:26    -2074.898676        2.630165
BFGS:   20 10:25:27    -2075.412011        2.216096
BFGS:   21 10:25:27    -2075.793233        1.587639
BFGS:   22 10:25:28    -2075.572156        3.385895
BFGS:   23 10:25:29    -2076.465041        2.205241
BFGS:   24 10:25:29    -2076.804778        2.660283
BFGS:   25 10:25:30    -2077.444449        4.102612
BFGS:   26 10:25:30    -2077.809366        2.797157
BFGS:   27 10:25:31    -2078.561049        1.879338
BFGS:   28 10:25:32    -2079.076903        1.871308
BFGS:   29 10:25:33    -2079.410805        2.344616
BFGS:   30 10:25:34    -2079.889007        3.443146
BFGS:   31 10:25:34    -2080.385407        2.468349
BFGS:   32 10:25:35    -2081.044330        1.398357
BFGS:   33 10:25:35    -2081.388596        0.860341
BFGS:   34 10:25:36    -2081.525796        0.691022
BFGS:   35 10:25:37    -2081.624944        0.846008
BFGS:   36 10:25:37    -2081.685451        0.869375
BFGS:   37 10:25:38    -2081.765832        0.789384
