      Step     Time          Energy          fmax
BFGS:    0 14:14:23    -3626.234944       10.152628
BFGS:    1 14:14:24    -3634.032013        7.879781
BFGS:    2 14:14:26    -3635.148059       19.016454
BFGS:    3 14:14:27    -3637.766153        5.475685
BFGS:    4 14:14:28    -3638.571598        3.227104
BFGS:    5 14:14:30    -3639.437097        6.289902
BFGS:    6 14:14:31    -3639.768462        2.149200
BFGS:    7 14:14:32    -3639.991053        1.198588
BFGS:    8 14:14:34    -3640.089878        1.607276
BFGS:    9 14:14:35    -3640.213146        0.926879
BFGS:   10 14:14:36    -3640.316319        0.818314
BFGS:   11 14:14:37    -3640.422384        0.957004
BFGS:   12 14:14:39    -3640.619027        1.690042
BFGS:   13 14:14:40    -3640.894414        1.581943
BFGS:   14 14:14:42    -3641.110808        1.460516
BFGS:   15 14:14:43    -3641.369520        1.276739
BFGS:   16 14:14:44    -3641.632832        1.075645
BFGS:   17 14:14:46    -3641.748343        0.738766
BFGS:   18 14:14:47    -3641.851383        1.297999
BFGS:   19 14:14:48    -3641.965799        0.617918
BFGS:   20 14:14:49    -3642.105049        0.913733
BFGS:   21 14:14:51    -3642.335281        1.170784
BFGS:   22 14:14:52    -3642.648475        1.443124
BFGS:   23 14:14:53    -3642.929423        1.598821
BFGS:   24 14:14:54    -3643.477856        1.803601
BFGS:   25 14:14:55    -3643.537812        1.938758
BFGS:   26 14:14:56    -3643.829690        1.326289
BFGS:   27 14:14:57    -3643.988942        0.816262
BFGS:   28 14:14:58    -3644.177810        0.880399
BFGS:   29 14:14:58    -3644.250588        0.760737
BFGS:   30 14:14:59    -3644.391184        0.702800
BFGS:   31 14:15:00    -3644.466234        0.749544
BFGS:   32 14:15:01    -3644.557531        0.608736
BFGS:   33 14:15:01    -3644.628868        0.544043
BFGS:   34 14:15:02    -3644.707468        0.521766
BFGS:   35 14:15:03    -3644.783730        0.565138
BFGS:   36 14:15:04    -3644.859418        0.699636
BFGS:   37 14:15:04    -3644.934814        0.653161
BFGS:   38 14:15:05    -3645.005859        0.482521
BFGS:   39 14:15:06    -3645.064736        0.390974
BFGS:   40 14:15:07    -3645.118841        0.399416
BFGS:   41 14:15:07    -3645.173370        0.384172
BFGS:   42 14:15:08    -3645.226316        0.414372
BFGS:   43 14:15:09    -3645.277143        0.484530
BFGS:   44 14:15:09    -3645.324288        0.466394
BFGS:   45 14:15:10    -3645.366529        0.438361
BFGS:   46 14:15:11    -3645.403365        0.434213
BFGS:   47 14:15:11    -3645.431863        0.309344
BFGS:   48 14:15:12    -3645.453057        0.234295
BFGS:   49 14:15:13    -3645.471431        0.259974
BFGS:   50 14:15:13    -3645.487706        0.284112
BFGS:   51 14:15:14    -3645.501219        0.260017
BFGS:   52 14:15:15    -3645.511127        0.189464
BFGS:   53 14:15:15    -3645.518177        0.124822
BFGS:   54 14:15:16    -3645.523898        0.115876
BFGS:   55 14:15:16    -3645.528801        0.138848
BFGS:   56 14:15:17    -3645.532912        0.093648
BFGS:   57 14:15:17    -3645.536502        0.089842
BFGS:   58 14:15:18    -3645.539855        0.092444
BFGS:   59 14:15:18    -3645.542963        0.096865
BFGS:   60 14:15:19    -3645.545740        0.101450
BFGS:   61 14:15:19    -3645.548302        0.097621
BFGS:   62 14:15:20    -3645.550865        0.113396
BFGS:   63 14:15:20    -3645.553412        0.103323
BFGS:   64 14:15:21    -3645.555795        0.082075
BFGS:   65 14:15:22    -3645.558117        0.083672
BFGS:   66 14:15:22    -3645.560674        0.102242
BFGS:   67 14:15:23    -3645.563671        0.137184
BFGS:   68 14:15:23    -3645.566905        0.142612
BFGS:   69 14:15:24    -3645.569977        0.088913
BFGS:   70 14:15:24    -3645.572799        0.082609
BFGS:   71 14:15:25    -3645.575489        0.108799
BFGS:   72 14:15:25    -3645.578004        0.095210
BFGS:   73 14:15:26    -3645.580173        0.067007
BFGS:   74 14:15:26    -3645.582082        0.078855
BFGS:   75 14:15:27    -3645.583953        0.121517
BFGS:   76 14:15:27    -3645.585856        0.121538
BFGS:   77 14:15:28    -3645.587547        0.072109
BFGS:   78 14:15:28    -3645.588862        0.056889
BFGS:   79 14:15:29    -3645.589948        0.072818
BFGS:   80 14:15:29    -3645.591056        0.088404
BFGS:   81 14:15:30    -3645.592292        0.066277
BFGS:   82 14:15:30    -3645.593514        0.053043
BFGS:   83 14:15:31    -3645.594884        0.062766
BFGS:   84 14:15:31    -3645.596267        0.077393
BFGS:   85 14:15:31    -3645.597524        0.064453
BFGS:   86 14:15:32    -3645.598504        0.044297
BFGS:   87 14:15:32    -3645.599144        0.030658
BFGS:   88 14:15:33    -3645.599577        0.043110
BFGS:   89 14:15:33    -3645.599925        0.033816
BFGS:   90 14:15:33    -3645.600232        0.027323
BFGS:   91 14:15:34    -3645.600498        0.023560
BFGS:   92 14:15:34    -3645.600696        0.033268
BFGS:   93 14:15:35    -3645.600832        0.023136
BFGS:   94 14:15:35    -3645.600919        0.013944
BFGS:   95 14:15:35    -3645.600979        0.012898
BFGS:   96 14:15:36    -3645.601034        0.016751
BFGS:   97 14:15:36    -3645.601093        0.016302
BFGS:   98 14:15:36    -3645.601154        0.013591
BFGS:   99 14:15:37    -3645.601206        0.010030
BFGS:  100 14:15:37    -3645.601248        0.012840
BFGS:  101 14:15:37    -3645.601282        0.010919
BFGS:  102 14:15:38    -3645.601313        0.010101
BFGS:  103 14:15:38    -3645.601341        0.007815
