      Step     Time          Energy          fmax
BFGS:    0 08:23:27    -2270.887301        4.984241
BFGS:    1 08:23:28    -2274.576065        5.525407
BFGS:    2 08:23:29    -2282.105108        7.555259
BFGS:    3 08:23:30    -2288.588959        7.709083
BFGS:    4 08:23:31    -2283.412880       25.708106
BFGS:    5 08:23:32    -2292.538794        5.580914
BFGS:    6 08:23:33    -2294.739852        4.314060
BFGS:    7 08:23:34    -2297.524891        9.055512
BFGS:    8 08:23:35    -2298.417351        1.479226
BFGS:    9 08:23:35    -2298.924913        1.528152
BFGS:   10 08:23:36    -2299.372898        2.066559
BFGS:   11 08:23:37    -2300.535804        3.495648
      Step     Time          Energy          fmax
BFGS:    0 10:55:41    -2270.887301        4.984241
BFGS:    1 10:55:42    -2274.576065        5.525407
BFGS:    2 10:55:43    -2282.105108        7.555259
BFGS:    3 10:55:44    -2288.588959        7.709083
BFGS:    4 10:55:45    -2283.412880       25.708106
BFGS:    5 10:55:46    -2292.538794        5.580914
BFGS:    6 10:55:47    -2294.739852        4.314060
BFGS:    7 10:55:48    -2297.524891        9.055512
BFGS:    8 10:55:48    -2298.417351        1.479226
BFGS:    9 10:55:49    -2298.924913        1.528152
BFGS:   10 10:55:50    -2299.372898        2.066559
BFGS:   11 10:55:51    -2300.535804        3.495648
      Step     Time          Energy          fmax
BFGS:    0 11:51:28    -2270.887301        4.984241
BFGS:    1 11:51:29    -2274.576065        5.525407
BFGS:    2 11:51:30    -2282.105108        7.555259
BFGS:    3 11:51:31    -2288.588959        7.709083
BFGS:    4 11:51:32    -2283.412880       25.708106
BFGS:    5 11:51:33    -2292.538794        5.580914
BFGS:    6 11:51:33    -2294.739852        4.314060
BFGS:    7 11:51:34    -2297.524891        9.055512
BFGS:    8 11:51:35    -2298.417351        1.479226
BFGS:    9 11:51:36    -2298.924913        1.528152
BFGS:   10 11:51:36    -2299.372898        2.066559
BFGS:   11 11:51:38    -2300.535804        3.495648
