      Step     Time          Energy          fmax
BFGS:    0 10:20:25    -2246.427598       11.778232
BFGS:    1 10:20:26    -2251.785781        5.831300
BFGS:    2 10:20:26    -2256.840842        5.108017
BFGS:    3 10:20:27    -2262.215563        9.472249
BFGS:    4 10:20:27    -2267.801778       35.854678
BFGS:    5 10:20:28    -2257.384999       35.698983
BFGS:    6 10:20:28    -2274.229309        5.449751
BFGS:    7 10:20:29    -2275.808315        4.365157
BFGS:    8 10:20:29    -2277.792429        2.202225
BFGS:    9 10:20:29    -2278.253526        1.427043
BFGS:   10 10:20:30    -2278.728665        1.713903
BFGS:   11 10:20:30    -2278.902273        1.255818
BFGS:   12 10:20:30    -2279.191080        1.359892
BFGS:   13 10:20:30    -2279.363740        1.691186
BFGS:   14 10:20:31    -2279.669343        1.732396
BFGS:   15 10:20:31    -2279.955019        1.385055
BFGS:   16 10:20:31    -2280.213478        0.997472
BFGS:   17 10:20:32    -2280.408416        1.015283
BFGS:   18 10:20:32    -2280.525384        0.954433
BFGS:   19 10:20:32    -2280.606319        0.622358
BFGS:   20 10:20:32    -2280.670027        0.545441
BFGS:   21 10:20:33    -2280.728004        0.526104
BFGS:   22 10:20:33    -2280.781157        0.495022
BFGS:   23 10:20:33    -2280.810210        0.470358
BFGS:   24 10:20:34    -2280.835337        0.357045
BFGS:   25 10:20:34    -2280.850742        0.396364
BFGS:   26 10:20:34    -2280.864697        0.348249
BFGS:   27 10:20:34    -2280.877247        0.364667
BFGS:   28 10:20:35    -2280.891902        0.428653
BFGS:   29 10:20:35    -2280.911083        0.395954
BFGS:   30 10:20:35    -2280.936884        0.471198
BFGS:   31 10:20:35    -2280.963706        0.369170
BFGS:   32 10:20:36    -2280.985078        0.270806
BFGS:   33 10:20:36    -2281.001320        0.299564
BFGS:   34 10:20:36    -2281.019797        0.458991
BFGS:   35 10:20:37    -2281.043414        0.498580
BFGS:   36 10:20:37    -2281.063460        0.317250
BFGS:   37 10:20:37    -2281.075929        0.232236
BFGS:   38 10:20:37    -2281.084218        0.227723
BFGS:   39 10:20:38    -2281.092056        0.255462
BFGS:   40 10:20:38    -2281.100083        0.210269
BFGS:   41 10:20:38    -2281.104885        0.090867
BFGS:   42 10:20:38    -2281.107576        0.087684
BFGS:   43 10:20:39    -2281.110728        0.137435
BFGS:   44 10:20:39    -2281.115377        0.173794
BFGS:   45 10:20:39    -2281.120837        0.153947
BFGS:   46 10:20:39    -2281.126467        0.157658
BFGS:   47 10:20:40    -2281.133595        0.169519
BFGS:   48 10:20:40    -2281.147405        0.299905
BFGS:   49 10:20:40    -2281.172793        0.515769
BFGS:   50 10:20:41    -2281.205993        0.588961
