      Step     Time          Energy          fmax
BFGS:    0 10:21:20    -3313.488790       10.722220
BFGS:    1 10:21:21    -3321.102326        7.657350
BFGS:    2 10:21:22    -3330.864827        7.734619
BFGS:    3 10:21:23    -3337.498430        5.679078
BFGS:    4 10:21:24    -3341.865322        8.381999
BFGS:    5 10:21:25    -3345.141516        7.277097
BFGS:    6 10:21:26    -3347.530903        5.378759
BFGS:    7 10:21:26    -3349.445598        2.818514
BFGS:    8 10:21:27    -3350.149589        3.512330
BFGS:    9 10:21:28    -3350.693963        2.913940
BFGS:   10 10:21:28    -3351.269981        2.476175
BFGS:   11 10:21:29    -3351.714388        3.019600
BFGS:   12 10:21:29    -3352.074314        1.475098
BFGS:   13 10:21:30    -3352.346056        1.266569
BFGS:   14 10:21:31    -3352.628706        1.177859
BFGS:   15 10:21:31    -3352.777291        0.697467
BFGS:   16 10:21:32    -3352.892895        0.725443
BFGS:   17 10:21:32    -3352.983148        0.646144
BFGS:   18 10:21:33    -3353.067084        0.778275
BFGS:   19 10:21:33    -3353.118877        0.370423
BFGS:   20 10:21:34    -3353.144967        0.274345
BFGS:   21 10:21:34    -3353.169093        0.374997
BFGS:   22 10:21:35    -3353.201963        0.569857
BFGS:   23 10:21:35    -3353.239246        0.544428
BFGS:   24 10:21:36    -3353.270550        0.261835
BFGS:   25 10:21:36    -3353.292283        0.286566
BFGS:   26 10:21:37    -3353.311113        0.373721
BFGS:   27 10:21:37    -3353.334097        0.302236
BFGS:   28 10:21:38    -3353.361626        0.336688
BFGS:   29 10:21:38    -3353.388920        0.304680
BFGS:   30 10:21:39    -3353.412247        0.265856
BFGS:   31 10:21:39    -3353.433569        0.244908
BFGS:   32 10:21:40    -3353.454753        0.197349
BFGS:   33 10:21:40    -3353.474873        0.218028
BFGS:   34 10:21:41    -3353.491123        0.267122
BFGS:   35 10:21:41    -3353.502773        0.189151
BFGS:   36 10:21:42    -3353.509308        0.121889
BFGS:   37 10:21:42    -3353.513211        0.105793
BFGS:   38 10:21:42    -3353.516112        0.099799
BFGS:   39 10:21:43    -3353.518449        0.083355
BFGS:   40 10:21:43    -3353.520249        0.053164
BFGS:   41 10:21:44    -3353.521764        0.079796
BFGS:   42 10:21:44    -3353.523232        0.070160
BFGS:   43 10:21:44    -3353.524666        0.054262
BFGS:   44 10:21:45    -3353.525857        0.051229
BFGS:   45 10:21:45    -3353.526884        0.074008
BFGS:   46 10:21:45    -3353.527972        0.079330
BFGS:   47 10:21:46    -3353.529165        0.073321
BFGS:   48 10:21:46    -3353.530100        0.039151
BFGS:   49 10:21:47    -3353.530564        0.028345
BFGS:   50 10:21:47    -3353.530761        0.022201
