      Step     Time          Energy          fmax
BFGS:    0 10:24:23    -2490.374084       13.028247
BFGS:    1 10:24:24    -2496.053843        4.175665
BFGS:    2 10:24:25    -2499.122896        3.323618
BFGS:    3 10:24:26    -2502.511888        4.683424
BFGS:    4 10:24:27    -2504.863559        6.635737
BFGS:    5 10:24:28    -2508.319001        4.800729
BFGS:    6 10:24:29    -2510.214344        3.779541
BFGS:    7 10:24:31    -2511.928065        3.262102
BFGS:    8 10:24:32    -2513.549134        7.029791
BFGS:    9 10:24:33    -2514.664370        3.292834
BFGS:   10 10:24:34    -2515.961256        1.847863
BFGS:   11 10:24:34    -2518.485609        3.408715
BFGS:   12 10:24:36    -2519.810735        2.483506
BFGS:   13 10:24:37    -2521.209234        2.286426
BFGS:   14 10:24:38    -2522.000565        2.096336
BFGS:   15 10:24:39    -2522.820499        1.968411
BFGS:   16 10:24:39    -2523.356768        1.672011
BFGS:   17 10:24:40    -2523.784992        1.038124
BFGS:   18 10:24:41    -2524.035130        0.879257
BFGS:   19 10:24:42    -2524.184298        0.512889
BFGS:   20 10:24:43    -2524.228105        0.332965
BFGS:   21 10:24:44    -2524.242807        0.188838
BFGS:   22 10:24:45    -2524.251603        0.159514
BFGS:   23 10:24:45    -2524.265181        0.213691
BFGS:   24 10:24:46    -2524.275664        0.225092
BFGS:   25 10:24:47    -2524.284054        0.212568
BFGS:   26 10:24:47    -2524.291506        0.156099
BFGS:   27 10:24:48    -2524.298813        0.168735
BFGS:   28 10:24:49    -2524.305652        0.181820
BFGS:   29 10:24:49    -2524.311561        0.146185
BFGS:   30 10:24:50    -2524.316397        0.107210
BFGS:   31 10:24:50    -2524.320178        0.097015
BFGS:   32 10:24:51    -2524.322944        0.083547
BFGS:   33 10:24:51    -2524.324971        0.066642
BFGS:   34 10:24:52    -2524.326689        0.053287
BFGS:   35 10:24:52    -2524.328268        0.076911
BFGS:   36 10:24:53    -2524.329543        0.072264
BFGS:   37 10:24:53    -2524.330369        0.045846
BFGS:   38 10:24:54    -2524.330845        0.037545
BFGS:   39 10:24:54    -2524.331142        0.033127
BFGS:   40 10:24:55    -2524.331349        0.031099
BFGS:   41 10:24:55    -2524.331481        0.021916
BFGS:   42 10:24:55    -2524.331553        0.012599
BFGS:   43 10:24:56    -2524.331592        0.010181
BFGS:   44 10:24:56    -2524.331619        0.009821
