      Step     Time          Energy          fmax
BFGS:    0 13:53:12    -3446.711583       13.521956
BFGS:    1 13:53:14    -3458.089139        9.134290
BFGS:    2 13:53:15    -3467.133409        8.114331
BFGS:    3 13:53:16    -3472.341875        9.336788
BFGS:    4 13:53:17    -3476.252547        5.732527
BFGS:    5 13:53:18    -3478.204376        2.244368
BFGS:    6 13:53:19    -3478.913427        1.566539
BFGS:    7 13:53:20    -3479.503732        2.276191
BFGS:    8 13:53:21    -3480.009118        1.411462
BFGS:    9 13:53:22    -3480.625507        0.904901
BFGS:   10 13:53:23    -3480.951393        0.911626
BFGS:   11 13:53:23    -3481.183276        0.798843
BFGS:   12 13:53:24    -3481.415131        0.797415
BFGS:   13 13:53:25    -3481.541511        0.481819
BFGS:   14 13:53:26    -3481.623583        0.370573
BFGS:   15 13:53:26    -3481.682120        0.408180
BFGS:   16 13:53:27    -3481.738446        0.464647
BFGS:   17 13:53:28    -3481.790835        0.305405
BFGS:   18 13:53:28    -3481.826957        0.263541
BFGS:   19 13:53:29    -3481.853611        0.254417
BFGS:   20 13:53:29    -3481.882525        0.242195
BFGS:   21 13:53:30    -3481.915091        0.266271
BFGS:   22 13:53:31    -3481.942758        0.246843
BFGS:   23 13:53:32    -3481.959731        0.153811
BFGS:   24 13:53:32    -3481.970064        0.147498
BFGS:   25 13:53:33    -3481.980797        0.218488
BFGS:   26 13:53:34    -3481.996241        0.250270
BFGS:   27 13:53:34    -3482.015692        0.225377
BFGS:   28 13:53:35    -3482.034922        0.188296
BFGS:   29 13:53:36    -3482.050542        0.198581
BFGS:   30 13:53:36    -3482.063951        0.168855
BFGS:   31 13:53:37    -3482.076488        0.157137
BFGS:   32 13:53:38    -3482.087465        0.162098
BFGS:   33 13:53:38    -3482.095800        0.140887
BFGS:   34 13:53:39    -3482.101883        0.113169
BFGS:   35 13:53:39    -3482.106703        0.106513
BFGS:   36 13:53:40    -3482.110073        0.089249
BFGS:   37 13:53:41    -3482.111924        0.044075
BFGS:   38 13:53:41    -3482.112870        0.041917
BFGS:   39 13:53:41    -3482.113500        0.034679
BFGS:   40 13:53:42    -3482.114099        0.038157
BFGS:   41 13:53:42    -3482.114783        0.039803
BFGS:   42 13:53:43    -3482.115608        0.048292
BFGS:   43 13:53:43    -3482.116467        0.044899
BFGS:   44 13:53:44    -3482.117132        0.032688
BFGS:   45 13:53:44    -3482.117578        0.027313
BFGS:   46 13:53:45    -3482.117943        0.030956
BFGS:   47 13:53:45    -3482.118292        0.034795
BFGS:   48 13:53:46    -3482.118573        0.021311
BFGS:   49 13:53:46    -3482.118721        0.013697
BFGS:   50 13:53:46    -3482.118793        0.012025
BFGS:   51 13:53:47    -3482.118843        0.014224
BFGS:   52 13:53:47    -3482.118880        0.010774
BFGS:   53 13:53:48    -3482.118902        0.006073
