      Step     Time          Energy          fmax
BFGS:    0 14:03:09    -3052.049442       70.772212
BFGS:    1 14:03:11    -3084.068540        6.350471
BFGS:    2 14:03:12    -3087.337127        4.284373
BFGS:    3 14:03:13    -3089.819781        1.902024
BFGS:    4 14:03:14    -3090.398626        1.800910
BFGS:    5 14:03:16    -3091.385323        1.422385
BFGS:    6 14:03:16    -3091.708936        1.537300
BFGS:    7 14:03:18    -3092.162054        1.180097
BFGS:    8 14:03:18    -3092.364487        0.656844
BFGS:    9 14:03:20    -3092.518060        0.911947
BFGS:   10 14:03:20    -3092.615848        0.633157
BFGS:   11 14:03:21    -3092.672850        0.569050
BFGS:   12 14:03:22    -3092.717734        0.691471
BFGS:   13 14:03:23    -3092.779794        0.570689
BFGS:   14 14:03:24    -3092.843047        0.611814
BFGS:   15 14:03:25    -3092.904468        0.548985
BFGS:   16 14:03:26    -3092.951279        0.361985
BFGS:   17 14:03:27    -3092.983230        0.380836
BFGS:   18 14:03:28    -3093.009788        0.282036
BFGS:   19 14:03:29    -3093.032452        0.341240
BFGS:   20 14:03:29    -3093.047867        0.317224
BFGS:   21 14:03:30    -3093.060531        0.222681
BFGS:   22 14:03:31    -3093.071490        0.207411
BFGS:   23 14:03:32    -3093.078921        0.166980
BFGS:   24 14:03:33    -3093.085073        0.142672
BFGS:   25 14:03:33    -3093.092410        0.239861
BFGS:   26 14:03:34    -3093.102408        0.273080
BFGS:   27 14:03:35    -3093.113840        0.193787
BFGS:   28 14:03:36    -3093.123297        0.158858
BFGS:   29 14:03:37    -3093.130045        0.111530
BFGS:   30 14:03:38    -3093.136263        0.190909
BFGS:   31 14:03:38    -3093.143857        0.194987
BFGS:   32 14:03:39    -3093.151762        0.133843
BFGS:   33 14:03:40    -3093.157732        0.133388
BFGS:   34 14:03:41    -3093.161574        0.098046
BFGS:   35 14:03:41    -3093.164622        0.104808
BFGS:   36 14:03:42    -3093.167317        0.094574
BFGS:   37 14:03:43    -3093.169420        0.076598
BFGS:   38 14:03:44    -3093.170908        0.058727
BFGS:   39 14:03:44    -3093.171929        0.051046
BFGS:   40 14:03:45    -3093.172536        0.027864
BFGS:   41 14:03:46    -3093.172837        0.025721
BFGS:   42 14:03:46    -3093.173005        0.023393
BFGS:   43 14:03:47    -3093.173150        0.021514
BFGS:   44 14:03:47    -3093.173259        0.015920
BFGS:   45 14:03:48    -3093.173320        0.015982
BFGS:   46 14:03:49    -3093.173344        0.013008
BFGS:   47 14:03:49    -3093.173360        0.011561
BFGS:   48 14:03:50    -3093.173376        0.007504
