      Step     Time          Energy          fmax
BFGS:    0 10:01:26    -2520.752929        0.953669
BFGS:    1 10:01:26    -2520.777828        0.872088
BFGS:    2 10:01:27    -2520.824729        0.877954
BFGS:    3 10:01:30    -2520.863308        0.244935
BFGS:    4 10:01:30    -2520.868087        0.051020
BFGS:    5 10:01:31    -2520.868286        0.003845
      Step     Time          Energy          fmax
BFGS:    0 12:41:48    -2511.379506        7.676073
BFGS:    1 12:41:48    -2518.387580        6.769289
BFGS:    2 12:41:49    -2519.226236       16.261783
BFGS:    3 12:41:49    -2521.943512        4.828754
BFGS:    4 12:41:50    -2522.745124        3.069941
BFGS:    5 12:41:50    -2523.147557        2.755383
BFGS:    6 12:41:51    -2523.288630        1.162502
BFGS:    7 12:41:51    -2523.415727        0.503066
BFGS:    8 12:41:52    -2523.492067        0.935090
BFGS:    9 12:41:52    -2523.546838        0.639757
BFGS:   10 12:41:53    -2523.610274        0.385862
BFGS:   11 12:41:53    -2523.645630        0.376930
BFGS:   12 12:41:54    -2523.674377        0.329840
BFGS:   13 12:41:54    -2523.696168        0.244280
BFGS:   14 12:41:55    -2523.720815        0.358865
BFGS:   15 12:41:56    -2523.743239        0.399766
BFGS:   16 12:41:56    -2523.759479        0.294225
BFGS:   17 12:41:57    -2523.768909        0.212002
BFGS:   18 12:41:57    -2523.774783        0.206553
BFGS:   19 12:41:57    -2523.780329        0.185335
BFGS:   20 12:41:58    -2523.785737        0.155669
BFGS:   21 12:41:58    -2523.790737        0.173518
BFGS:   22 12:41:59    -2523.796855        0.197715
BFGS:   23 12:41:59    -2523.805492        0.342183
BFGS:   24 12:42:00    -2523.814914        0.373542
BFGS:   25 12:42:00    -2523.823746        0.228033
BFGS:   26 12:42:00    -2523.831819        0.153750
BFGS:   27 12:42:01    -2523.838331        0.180562
BFGS:   28 12:42:01    -2523.846796        0.248364
BFGS:   29 12:42:02    -2523.853203        0.173926
BFGS:   30 12:42:02    -2523.857057        0.117620
BFGS:   31 12:42:03    -2523.859735        0.143806
BFGS:   32 12:42:03    -2523.862362        0.158570
BFGS:   33 12:42:03    -2523.864863        0.143976
BFGS:   34 12:42:04    -2523.866683        0.085916
BFGS:   35 12:42:04    -2523.867827        0.070758
BFGS:   36 12:42:04    -2523.868748        0.081416
BFGS:   37 12:42:05    -2523.869463        0.050823
BFGS:   38 12:42:05    -2523.869874        0.029892
BFGS:   39 12:42:05    -2523.870196        0.037399
BFGS:   40 12:42:06    -2523.870563        0.049529
BFGS:   41 12:42:06    -2523.870972        0.054007
BFGS:   42 12:42:06    -2523.871295        0.034541
BFGS:   43 12:42:07    -2523.871534        0.023993
BFGS:   44 12:42:07    -2523.871823        0.057119
BFGS:   45 12:42:07    -2523.872357        0.088489
BFGS:   46 12:42:08    -2523.873336        0.104706
BFGS:   47 12:42:08    -2523.874909        0.099925
BFGS:   48 12:42:08    -2523.877186        0.092257
BFGS:   49 12:42:09    -2523.880575        0.115743
BFGS:   50 12:42:09    -2523.886657        0.285950
BFGS:   51 12:42:10    -2523.903366        0.570897
BFGS:   52 12:42:10    -2523.938715        0.922943
BFGS:   53 12:42:11    -2524.047110        1.284841
BFGS:   54 12:42:11    -2524.279774        1.574184
BFGS:   55 12:42:12    -2524.796812        1.831841
BFGS:   56 12:42:12    -2526.049480        2.094961
BFGS:   57 12:42:12    -2527.883149        2.350720
BFGS:   58 12:42:13    -2527.821972        4.371477
BFGS:   59 12:42:13    -2528.689385        2.465964
BFGS:   60 12:42:14    -2529.085131        2.172180
BFGS:   61 12:42:14    -2529.576595        2.117662
BFGS:   62 12:42:15    -2529.977490        2.306107
BFGS:   63 12:42:15    -2530.192048        1.654756
BFGS:   64 12:42:15    -2530.515400        1.433047
BFGS:   65 12:42:16    -2530.723245        1.160851
BFGS:   66 12:42:16    -2530.927678        1.174161
BFGS:   67 12:42:16    -2531.071044        0.707732
BFGS:   68 12:42:17    -2531.183254        0.537520
BFGS:   69 12:42:17    -2531.227653        0.444067
BFGS:   70 12:42:17    -2531.276618        0.384556
BFGS:   71 12:42:18    -2531.323885        0.442041
BFGS:   72 12:42:18    -2531.370381        0.532839
BFGS:   73 12:42:18    -2531.411576        0.557712
BFGS:   74 12:42:18    -2531.447447        0.509395
BFGS:   75 12:42:19    -2531.485621        0.471487
BFGS:   76 12:42:19    -2531.539789        0.436427
BFGS:   77 12:42:19    -2531.612051        0.518129
BFGS:   78 12:42:19    -2531.682816        0.529347
BFGS:   79 12:42:20    -2531.732119        0.451057
BFGS:   80 12:42:20    -2531.771026        0.379964
BFGS:   81 12:42:20    -2531.811871        0.342687
BFGS:   82 12:42:21    -2531.846092        0.318228
BFGS:   83 12:42:21    -2531.864203        0.253855
BFGS:   84 12:42:21    -2531.871763        0.236336
BFGS:   85 12:42:21    -2531.877130        0.200893
BFGS:   86 12:42:22    -2531.882657        0.162965
BFGS:   87 12:42:22    -2531.887993        0.133853
BFGS:   88 12:42:22    -2531.891537        0.083826
BFGS:   89 12:42:22    -2531.893228        0.056214
BFGS:   90 12:42:22    -2531.894001        0.047122
BFGS:   91 12:42:23    -2531.894427        0.029671
BFGS:   92 12:42:23    -2531.894709        0.028712
BFGS:   93 12:42:23    -2531.894947        0.035218
BFGS:   94 12:42:23    -2531.895165        0.027727
BFGS:   95 12:42:23    -2531.895333        0.027061
BFGS:   96 12:42:23    -2531.895446        0.020888
BFGS:   97 12:42:24    -2531.895526        0.020976
BFGS:   98 12:42:24    -2531.895591        0.018995
BFGS:   99 12:42:24    -2531.895645        0.012701
BFGS:  100 12:42:24    -2531.895684        0.008887
