      Step     Time          Energy          fmax
BFGS:    0 13:32:12    -3728.119099       74.785944
BFGS:    1 13:32:14    -3773.846180        6.718328
BFGS:    2 13:32:15    -3776.385916        2.620992
BFGS:    3 13:32:17    -3777.187062        1.463500
BFGS:    4 13:32:18    -3777.676251        1.110044
BFGS:    5 13:32:20    -3778.250623        2.260538
BFGS:    6 13:32:21    -3778.578471        2.091523
BFGS:    7 13:32:23    -3779.057324        1.730963
BFGS:    8 13:32:24    -3779.410946        1.324724
BFGS:    9 13:32:26    -3779.678514        0.883472
BFGS:   10 13:32:27    -3779.863588        0.938050
BFGS:   11 13:32:28    -3779.988647        0.780812
BFGS:   12 13:32:29    -3780.055252        0.474826
BFGS:   13 13:32:30    -3780.108315        0.354566
BFGS:   14 13:32:32    -3780.139990        0.387242
BFGS:   15 13:32:33    -3780.161249        0.338622
BFGS:   16 13:32:34    -3780.179957        0.259119
BFGS:   17 13:32:35    -3780.198217        0.283158
BFGS:   18 13:32:36    -3780.215206        0.226018
BFGS:   19 13:32:37    -3780.228388        0.187929
BFGS:   20 13:32:38    -3780.239879        0.233634
BFGS:   21 13:32:40    -3780.253009        0.250801
BFGS:   22 13:32:41    -3780.265802        0.215663
BFGS:   23 13:32:42    -3780.274812        0.128614
BFGS:   24 13:32:43    -3780.281910        0.155540
BFGS:   25 13:32:44    -3780.290120        0.185175
BFGS:   26 13:32:45    -3780.300516        0.223852
BFGS:   27 13:32:46    -3780.311449        0.197747
BFGS:   28 13:32:47    -3780.320420        0.119691
BFGS:   29 13:32:49    -3780.327597        0.192728
BFGS:   30 13:32:50    -3780.335554        0.269001
BFGS:   31 13:32:51    -3780.345494        0.244409
BFGS:   32 13:32:52    -3780.355052        0.230144
BFGS:   33 13:32:53    -3780.363831        0.220355
BFGS:   34 13:32:55    -3780.373801        0.188427
BFGS:   35 13:32:56    -3780.386685        0.267597
BFGS:   36 13:32:58    -3780.400819        0.235222
BFGS:   37 13:32:59    -3780.411368        0.167252
BFGS:   38 13:33:00    -3780.417352        0.136499
BFGS:   39 13:33:01    -3780.422091        0.114511
BFGS:   40 13:33:02    -3780.427610        0.133888
BFGS:   41 13:33:04    -3780.434954        0.239079
BFGS:   42 13:33:05    -3780.444993        0.300741
BFGS:   43 13:33:07    -3780.459607        0.351460
BFGS:   44 13:33:08    -3780.503514        0.478762
BFGS:   45 13:33:10    -3780.710008        1.166841
BFGS:   46 13:33:11    -3780.645667        2.188644
BFGS:   47 13:33:13    -3780.874195        1.093683
BFGS:   48 13:33:14    -3781.001174        0.988506
BFGS:   49 13:33:16    -3781.333207        1.032894
BFGS:   50 13:33:18    -3781.451030        0.665464
BFGS:   51 13:33:19    -3781.522060        0.702596
BFGS:   52 13:33:21    -3781.723616        0.531356
BFGS:   53 13:33:23    -3781.825204        0.659614
BFGS:   54 13:33:24    -3781.961871        0.978094
BFGS:   55 13:33:26    -3782.084820        0.977345
BFGS:   56 13:33:28    -3782.213484        0.679892
BFGS:   57 13:33:29    -3782.289190        0.343989
BFGS:   58 13:33:31    -3782.334721        0.386247
BFGS:   59 13:33:32    -3782.372235        0.380845
BFGS:   60 13:33:34    -3782.407014        0.329403
