      Step     Time          Energy          fmax
BFGS:    0 10:21:58    -1980.139837        5.411717
BFGS:    1 10:21:58    -1983.334538        4.067847
BFGS:    2 10:21:58    -1986.860067        5.639902
BFGS:    3 10:21:59    -1993.708779        8.603744
BFGS:    4 10:21:59    -2001.582336       10.499335
BFGS:    5 10:22:00    -1996.193336       31.090025
BFGS:    6 10:22:00    -2005.052082        5.357689
BFGS:    7 10:22:00    -2006.180455        2.845023
BFGS:    8 10:22:01    -2006.802681        1.736746
BFGS:    9 10:22:01    -2007.072075        1.028515
BFGS:   10 10:22:01    -2007.240477        1.426948
BFGS:   11 10:22:02    -2007.555980        2.358477
BFGS:   12 10:22:02    -2007.914086        2.649471
BFGS:   13 10:22:02    -2008.722645        3.317360
BFGS:   14 10:22:03    -2009.109445        4.958080
BFGS:   15 10:22:03    -2009.944287        4.308950
BFGS:   16 10:22:04    -2010.864671        3.791193
BFGS:   17 10:22:04    -2011.894784        2.271827
BFGS:   18 10:22:04    -2012.072679        1.317571
BFGS:   19 10:22:04    -2012.248190        0.938830
BFGS:   20 10:22:05    -2012.366918        1.145466
BFGS:   21 10:22:05    -2012.475769        1.276162
BFGS:   22 10:22:05    -2012.600622        0.842025
BFGS:   23 10:22:06    -2012.703825        0.745475
BFGS:   24 10:22:06    -2012.813099        1.281668
BFGS:   25 10:22:06    -2012.917869        1.427994
BFGS:   26 10:22:07    -2012.988024        0.681906
BFGS:   27 10:22:07    -2013.039356        0.520804
BFGS:   28 10:22:07    -2013.056260        0.547649
BFGS:   29 10:22:08    -2013.078165        0.489295
BFGS:   30 10:22:08    -2013.099635        0.404619
BFGS:   31 10:22:08    -2013.116778        0.427814
BFGS:   32 10:22:08    -2013.140591        0.415247
BFGS:   33 10:22:09    -2013.173567        0.418609
BFGS:   34 10:22:09    -2013.200822        0.363773
BFGS:   35 10:22:09    -2013.240083        0.490672
BFGS:   36 10:22:10    -2013.344223        1.097807
BFGS:   37 10:22:10    -2013.517120        1.745282
BFGS:   38 10:22:10    -2013.918360        2.220220
BFGS:   39 10:22:11    -2014.400158        2.652849
BFGS:   40 10:22:11    -2014.747757        2.922223
BFGS:   41 10:22:12    -2015.127997        2.629004
BFGS:   42 10:22:12    -2015.644818        2.132260
BFGS:   43 10:22:12    -2016.104352        1.785546
BFGS:   44 10:22:13    -2016.431388        1.603400
BFGS:   45 10:22:13    -2016.661377        1.467622
BFGS:   46 10:22:13    -2016.838074        1.303505
BFGS:   47 10:22:14    -2017.017202        0.751585
BFGS:   48 10:22:14    -2017.114165        0.636141
BFGS:   49 10:22:14    -2017.189091        0.523912
BFGS:   50 10:22:15    -2017.265077        0.409394
