      Step     Time          Energy          fmax
BFGS:    0 08:25:52    -2977.472702        5.171157
BFGS:    1 08:25:54    -2981.510745        5.406862
BFGS:    2 08:25:57    -2985.760685        5.049652
BFGS:    3 08:25:59    -2986.701618        1.992587
BFGS:    4 08:26:01    -2987.178540        1.623634
BFGS:    5 08:26:03    -2987.656329        1.412050
BFGS:    6 08:26:05    -2987.898111        1.386769
BFGS:    7 08:26:07    -2988.583554        1.414920
BFGS:    8 08:26:09    -2989.198314        2.274832
BFGS:    9 08:26:11    -2990.024172        4.254374
BFGS:   10 08:26:13    -2991.217680        3.234783
BFGS:   11 08:26:15    -2988.530049       32.916644
BFGS:   12 08:26:17    -2991.799833        2.646541
BFGS:   13 08:26:18    -2992.230193        2.366234
BFGS:   14 08:26:20    -2994.808595        3.087386
BFGS:   15 08:26:22    -2996.716936        6.679080
BFGS:   16 08:26:24    -2995.760468       10.202442
BFGS:   17 08:26:25    -2997.804786        4.069376
BFGS:   18 08:26:27    -2998.430129        3.023063
BFGS:   19 08:26:29    -2998.984148       10.491929
BFGS:   20 08:26:30    -3000.076856        1.467683
BFGS:   21 08:26:32    -3000.387026        1.304493
BFGS:   22 08:26:33    -3001.401164        4.542488
BFGS:   23 08:26:35    -3002.214833        4.974438
BFGS:   24 08:26:36    -3004.112096        5.583768
BFGS:   25 08:26:37    -3002.123247       14.733422
BFGS:   26 08:26:39    -3005.667542        4.053190
BFGS:   27 08:26:40    -3006.514780        3.698679
BFGS:   28 08:26:41    -3008.334771        4.587422
BFGS:   29 08:26:42    -3008.765344        1.246115
BFGS:   30 08:26:43    -3009.057233        1.069406
BFGS:   31 08:26:44    -3009.980665        1.292620
BFGS:   32 08:26:45    -3010.399886        1.616928
BFGS:   33 08:26:47    -3011.115890        2.531003
BFGS:   34 08:26:48    -3011.638815        2.173904
BFGS:   35 08:26:49    -3012.189704        1.669331
BFGS:   36 08:26:50    -3012.594965        1.433337
BFGS:   37 08:26:51    -3012.920179        1.141241
BFGS:   38 08:26:52    -3013.172072        0.739770
BFGS:   39 08:26:53    -3013.340170        0.997128
BFGS:   40 08:26:54    -3013.426443        1.022091
BFGS:   41 08:26:55    -3013.522569        0.847139
BFGS:   42 08:26:56    -3013.624490        1.232510
BFGS:   43 08:26:56    -3013.729838        1.403239
BFGS:   44 08:26:58    -3013.912202        1.632872
BFGS:   45 08:26:58    -3014.105696        1.508509
BFGS:   46 08:26:59    -3014.294331        1.338252
BFGS:   47 08:27:00    -3014.536635        1.682798
BFGS:   48 08:27:01    -3014.961047        3.389353
BFGS:   49 08:27:02    -3015.815320        4.738433
BFGS:   50 08:27:03    -3016.425937        4.826624
BFGS:   51 08:27:04    -3017.687690        2.794440
BFGS:   52 08:27:05    -3018.181922        3.813141
BFGS:   53 08:27:06    -3018.394859        2.925680
BFGS:   54 08:27:07    -3018.228502        3.833848
BFGS:   55 08:27:08    -3018.696140        1.477870
BFGS:   56 08:27:09    -3018.781574        0.854704
BFGS:   57 08:27:10    -3018.834290        0.460798
BFGS:   58 08:27:11    -3018.879832        0.363056
BFGS:   59 08:27:11    -3018.893841        0.404331
BFGS:   60 08:27:12    -3018.916818        0.453135
BFGS:   61 08:27:13    -3018.927754        0.429809
BFGS:   62 08:27:13    -3018.942766        0.395322
BFGS:   63 08:27:14    -3018.960350        0.355935
BFGS:   64 08:27:15    -3018.978372        0.326827
BFGS:   65 08:27:16    -3018.989694        0.299769
BFGS:   66 08:27:16    -3018.995848        0.267063
BFGS:   67 08:27:17    -3019.000119        0.269977
BFGS:   68 08:27:17    -3019.004304        0.237253
BFGS:   69 08:27:18    -3019.008493        0.178460
BFGS:   70 08:27:19    -3019.012469        0.116282
BFGS:   71 08:27:19    -3019.016262        0.110887
BFGS:   72 08:27:20    -3019.020073        0.104764
BFGS:   73 08:27:21    -3019.024296        0.099282
BFGS:   74 08:27:21    -3019.029589        0.139684
BFGS:   75 08:27:22    -3019.036144        0.152657
BFGS:   76 08:27:23    -3019.042883        0.148832
BFGS:   77 08:27:24    -3019.048416        0.177250
BFGS:   78 08:27:25    -3019.052796        0.147065
BFGS:   79 08:27:25    -3019.056510        0.129489
BFGS:   80 08:27:26    -3019.059452        0.108370
BFGS:   81 08:27:26    -3019.061350        0.066833
BFGS:   82 08:27:27    -3019.062493        0.057110
BFGS:   83 08:27:28    -3019.063330        0.051557
BFGS:   84 08:27:28    -3019.064020        0.054906
BFGS:   85 08:27:29    -3019.064476        0.033474
BFGS:   86 08:27:30    -3019.064742        0.025199
BFGS:   87 08:27:30    -3019.064903        0.019296
BFGS:   88 08:27:30    -3019.065013        0.020863
BFGS:   89 08:27:31    -3019.065088        0.014510
BFGS:   90 08:27:31    -3019.065148        0.012005
BFGS:   91 08:27:32    -3019.065207        0.017266
BFGS:   92 08:27:32    -3019.065263        0.017592
BFGS:   93 08:27:33    -3019.065307        0.011642
BFGS:   94 08:27:33    -3019.065342        0.007028
