      Step     Time          Energy          fmax
BFGS:    0 10:21:32    -3523.890520       18.301601
BFGS:    1 10:21:34    -3529.099854        8.694496
BFGS:    2 10:21:35    -3531.267676        3.719148
BFGS:    3 10:21:37    -3531.939366        1.403374
BFGS:    4 10:21:38    -3532.084301        0.407972
BFGS:    5 10:21:39    -3532.100184        0.070995
BFGS:    6 10:21:40    -3532.100715        0.004629
      Step     Time          Energy          fmax
BFGS:    0 12:55:13    -3509.847851       13.366240
BFGS:    1 12:55:14    -3520.141617        8.461313
BFGS:    2 12:55:16    -3526.709244        3.385508
BFGS:    3 12:55:17    -3528.392674        2.310320
BFGS:    4 12:55:18    -3529.303962        2.250769
BFGS:    5 12:55:19    -3530.168548        1.606527
BFGS:    6 12:55:20    -3530.962967        1.052943
BFGS:    7 12:55:21    -3531.455470        0.952549
BFGS:    8 12:55:22    -3531.719829        0.897869
BFGS:    9 12:55:23    -3531.889853        0.701069
BFGS:   10 12:55:24    -3531.992615        0.361793
BFGS:   11 12:55:24    -3532.051111        0.303435
BFGS:   12 12:55:25    -3532.095106        0.310121
BFGS:   13 12:55:26    -3532.140161        0.287813
BFGS:   14 12:55:27    -3532.185095        0.312435
BFGS:   15 12:55:27    -3532.219898        0.271908
BFGS:   16 12:55:28    -3532.241903        0.223585
BFGS:   17 12:55:29    -3532.260163        0.239148
BFGS:   18 12:55:30    -3532.282657        0.197803
BFGS:   19 12:55:31    -3532.306327        0.301080
BFGS:   20 12:55:31    -3532.323061        0.257102
BFGS:   21 12:55:32    -3532.331137        0.147515
BFGS:   22 12:55:33    -3532.335035        0.120042
BFGS:   23 12:55:34    -3532.337972        0.078933
BFGS:   24 12:55:34    -3532.340369        0.096364
BFGS:   25 12:55:35    -3532.341982        0.061890
BFGS:   26 12:55:35    -3532.342951        0.040878
BFGS:   27 12:55:36    -3532.343509        0.035252
BFGS:   28 12:55:36    -3532.343852        0.030299
BFGS:   29 12:55:37    -3532.344187        0.036864
BFGS:   30 12:55:37    -3532.344637        0.042379
BFGS:   31 12:55:38    -3532.345199        0.038569
BFGS:   32 12:55:39    -3532.345758        0.031781
BFGS:   33 12:55:39    -3532.346217        0.026581
BFGS:   34 12:55:40    -3532.346624        0.030355
BFGS:   35 12:55:40    -3532.347056        0.031759
BFGS:   36 12:55:41    -3532.347508        0.029124
BFGS:   37 12:55:41    -3532.347897        0.022463
BFGS:   38 12:55:42    -3532.348198        0.023501
BFGS:   39 12:55:42    -3532.348432        0.024772
BFGS:   40 12:55:43    -3532.348594        0.017375
BFGS:   41 12:55:43    -3532.348687        0.010651
BFGS:   42 12:55:44    -3532.348742        0.009654
