      Step     Time          Energy          fmax
BFGS:    0 10:20:21    -3610.251776      639.647640
BFGS:    1 10:20:24    -3692.402805      244.976650
BFGS:    2 10:20:26    -3716.335108      133.761336
BFGS:    3 10:20:28    -3728.001778       80.517820
BFGS:    4 10:20:30    -3734.983841       48.412702
BFGS:    5 10:20:32    -3739.474948       26.246875
BFGS:    6 10:20:34    -3741.890030       10.914369
BFGS:    7 10:20:36    -3742.565433        2.428573
BFGS:    8 10:20:37    -3742.610333        1.255418
BFGS:    9 10:20:39    -3742.641281        1.046477
BFGS:   10 10:20:40    -3742.684314        1.125839
BFGS:   11 10:20:42    -3742.714710        0.987511
BFGS:   12 10:20:43    -3742.724689        1.184357
BFGS:   13 10:20:44    -3742.727238        1.412472
BFGS:   14 10:20:45    -3742.729950        1.597894
BFGS:   15 10:20:46    -3742.736728        1.873775
BFGS:   16 10:20:48    -3742.750418        2.120380
BFGS:   17 10:20:49    -3742.771907        2.020473
BFGS:   18 10:20:51    -3742.789729        1.354884
BFGS:   19 10:20:52    -3742.796348        0.728626
BFGS:   20 10:20:53    -3742.798606        0.478073
BFGS:   21 10:20:54    -3742.800523        0.402546
BFGS:   22 10:20:55    -3742.805303        0.425019
BFGS:   23 10:20:56    -3742.813591        0.563877
BFGS:   24 10:20:58    -3742.823269        0.559171
BFGS:   25 10:20:59    -3742.828751        0.292802
BFGS:   26 10:21:00    -3742.830195        0.060784
BFGS:   27 10:21:01    -3742.830323        0.052904
BFGS:   28 10:21:02    -3742.830358        0.059416
BFGS:   29 10:21:03    -3742.830505        0.080156
BFGS:   30 10:21:04    -3742.830842        0.114646
BFGS:   31 10:21:05    -3742.831911        0.192339
BFGS:   32 10:21:07    -3742.834737        0.332203
BFGS:   33 10:21:08    -3742.837099        0.302110
BFGS:   34 10:21:10    -3742.841067        0.148702
BFGS:   35 10:21:11    -3742.860793        0.325965
BFGS:   36 10:21:13    -3742.993059        1.227649
BFGS:   37 10:21:15    -3743.347430        2.200075
BFGS:   38 10:21:16    -3743.786912        2.007581
BFGS:   39 10:21:18    -3744.104002        1.136286
BFGS:   40 10:21:19    -3744.251787        0.471477
BFGS:   41 10:21:21    -3744.296242        0.354847
BFGS:   42 10:21:22    -3744.312544        0.262880
BFGS:   43 10:21:24    -3744.319236        0.111515
BFGS:   44 10:21:25    -3744.320665        0.020762
BFGS:   45 10:21:26    -3744.320695        0.015498
BFGS:   46 10:21:27    -3744.320699        0.014787
BFGS:   47 10:21:27    -3744.320731        0.003273
