      Step     Time          Energy          fmax
BFGS:    0 10:10:40    -2499.589996        0.953864
BFGS:    1 10:10:40    -2499.614908        0.872657
      Step     Time          Energy          fmax
BFGS:    0 12:48:07    -2488.025103       10.994658
BFGS:    1 12:48:08    -2495.225155        6.719125
BFGS:    2 12:48:08    -2496.286374       13.518551
BFGS:    3 12:48:09    -2498.666791        4.649931
BFGS:    4 12:48:09    -2499.499827        2.651659
BFGS:    5 12:48:10    -2499.965314        2.146569
BFGS:    6 12:48:11    -2500.139935        1.226094
BFGS:    7 12:48:12    -2500.496284        1.145190
BFGS:    8 12:48:12    -2500.715303        1.663034
BFGS:    9 12:48:13    -2500.803470        1.526867
BFGS:   10 12:48:14    -2501.112643        1.142415
BFGS:   11 12:48:14    -2501.266466        0.924903
BFGS:   12 12:48:15    -2501.423682        0.483839
BFGS:   13 12:48:16    -2501.484893        0.625021
BFGS:   14 12:48:16    -2501.566088        0.695913
BFGS:   15 12:48:17    -2501.669445        0.607282
BFGS:   16 12:48:17    -2501.718550        0.378310
BFGS:   17 12:48:18    -2501.759540        0.396095
BFGS:   18 12:48:18    -2501.773819        0.259733
BFGS:   19 12:48:19    -2501.787563        0.284323
BFGS:   20 12:48:19    -2501.816437        0.300420
BFGS:   21 12:48:20    -2501.842708        0.495381
BFGS:   22 12:48:20    -2501.879201        0.627601
BFGS:   23 12:48:21    -2501.923001        0.610571
BFGS:   24 12:48:21    -2501.984490        0.528272
BFGS:   25 12:48:22    -2502.070532        0.582239
BFGS:   26 12:48:22    -2502.285404        1.100057
BFGS:   27 12:48:23    -2502.723978        5.019421
BFGS:   28 12:48:23    -2503.262703        5.590953
BFGS:   29 12:48:24    -2503.382599        3.724896
BFGS:   30 12:48:24    -2503.923165        1.086607
BFGS:   31 12:48:24    -2504.057907        0.825492
BFGS:   32 12:48:25    -2504.162176        0.713809
BFGS:   33 12:48:25    -2504.242957        0.981558
BFGS:   34 12:48:25    -2504.324301        0.878560
BFGS:   35 12:48:26    -2504.373128        0.469462
BFGS:   36 12:48:26    -2504.422913        0.667020
BFGS:   37 12:48:27    -2504.487959        1.162350
BFGS:   38 12:48:27    -2504.580338        1.462189
BFGS:   39 12:48:27    -2504.671326        1.172117
BFGS:   40 12:48:28    -2504.735373        0.552432
BFGS:   41 12:48:28    -2504.769719        0.273362
BFGS:   42 12:48:28    -2504.785821        0.408003
BFGS:   43 12:48:29    -2504.798609        0.398910
BFGS:   44 12:48:29    -2504.807668        0.207913
BFGS:   45 12:48:29    -2504.811729        0.121116
BFGS:   46 12:48:29    -2504.813315        0.072859
BFGS:   47 12:48:30    -2504.814234        0.084783
BFGS:   48 12:48:30    -2504.815073        0.058686
BFGS:   49 12:48:30    -2504.815897        0.073148
BFGS:   50 12:48:30    -2504.816626        0.061961
BFGS:   51 12:48:31    -2504.817326        0.069354
BFGS:   52 12:48:31    -2504.818082        0.074085
BFGS:   53 12:48:31    -2504.818910        0.071425
BFGS:   54 12:48:32    -2504.819825        0.075190
BFGS:   55 12:48:32    -2504.820935        0.105335
BFGS:   56 12:48:32    -2504.822410        0.116485
BFGS:   57 12:48:32    -2504.824172        0.096509
BFGS:   58 12:48:33    -2504.825678        0.084369
BFGS:   59 12:48:33    -2504.826599        0.065247
BFGS:   60 12:48:33    -2504.827239        0.064140
BFGS:   61 12:48:33    -2504.828063        0.065998
BFGS:   62 12:48:34    -2504.829463        0.118672
BFGS:   63 12:48:34    -2504.831811        0.166975
BFGS:   64 12:48:34    -2504.835362        0.174561
BFGS:   65 12:48:35    -2504.839965        0.168767
BFGS:   66 12:48:35    -2504.845009        0.169027
BFGS:   67 12:48:35    -2504.849933        0.186241
BFGS:   68 12:48:36    -2504.854770        0.195366
BFGS:   69 12:48:36    -2504.860360        0.164319
BFGS:   70 12:48:36    -2504.868111        0.213499
BFGS:   71 12:48:37    -2504.879436        0.263973
BFGS:   72 12:48:37    -2504.894202        0.342289
BFGS:   73 12:48:37    -2504.909091        0.322350
BFGS:   74 12:48:38    -2504.916960        0.142799
BFGS:   75 12:48:38    -2504.919714        0.098681
BFGS:   76 12:48:38    -2504.920698        0.061908
BFGS:   77 12:48:38    -2504.921054        0.035351
BFGS:   78 12:48:39    -2504.921206        0.017089
BFGS:   79 12:48:39    -2504.921305        0.015343
BFGS:   80 12:48:39    -2504.921385        0.018848
BFGS:   81 12:48:40    -2504.921438        0.014601
BFGS:   82 12:48:40    -2504.921480        0.012473
BFGS:   83 12:48:40    -2504.921519        0.015019
BFGS:   84 12:48:40    -2504.921559        0.014835
BFGS:   85 12:48:41    -2504.921594        0.014958
BFGS:   86 12:48:41    -2504.921621        0.008697
