      Step     Time          Energy          fmax
BFGS:    0 13:08:10    -2634.218734       75.765656
BFGS:    1 13:08:10    -2674.516208        6.338186
BFGS:    2 13:08:11    -2676.967125        3.105887
BFGS:    3 13:08:12    -2679.770005        2.960946
BFGS:    4 13:08:12    -2682.169433        5.323291
BFGS:    5 13:08:13    -2683.331049        2.165583
BFGS:    6 13:08:13    -2684.640988        1.335494
BFGS:    7 13:08:14    -2684.946449        1.143116
BFGS:    8 13:08:14    -2685.299399        0.928504
BFGS:    9 13:08:15    -2685.505965        0.834734
BFGS:   10 13:08:15    -2685.700558        0.852456
BFGS:   11 13:08:16    -2685.828211        0.780828
BFGS:   12 13:08:16    -2685.942841        0.801262
BFGS:   13 13:08:17    -2686.094017        1.032586
BFGS:   14 13:08:17    -2686.308507        1.148325
BFGS:   15 13:08:18    -2686.525252        0.999178
BFGS:   16 13:08:18    -2686.749124        1.050882
BFGS:   17 13:08:19    -2686.955970        0.810173
BFGS:   18 13:08:19    -2687.086876        0.695567
BFGS:   19 13:08:20    -2687.203046        0.637451
BFGS:   20 13:08:20    -2687.355942        0.715040
BFGS:   21 13:08:21    -2687.518544        0.779509
BFGS:   22 13:08:21    -2687.663484        0.672801
BFGS:   23 13:08:22    -2687.752504        0.526465
BFGS:   24 13:08:22    -2687.797693        0.365311
BFGS:   25 13:08:23    -2687.834660        0.458338
BFGS:   26 13:08:23    -2687.879761        0.565922
BFGS:   27 13:08:24    -2687.921691        0.495993
BFGS:   28 13:08:24    -2687.952513        0.459808
BFGS:   29 13:08:25    -2687.972515        0.340320
BFGS:   30 13:08:25    -2687.985809        0.219247
BFGS:   31 13:08:25    -2687.994415        0.190336
BFGS:   32 13:08:26    -2687.999369        0.102732
BFGS:   33 13:08:26    -2688.002394        0.122071
BFGS:   34 13:08:27    -2688.004669        0.108068
BFGS:   35 13:08:27    -2688.006307        0.094834
BFGS:   36 13:08:27    -2688.007221        0.069790
BFGS:   37 13:08:28    -2688.007782        0.057884
BFGS:   38 13:08:28    -2688.008242        0.048953
BFGS:   39 13:08:29    -2688.008628        0.040064
BFGS:   40 13:08:29    -2688.008863        0.030529
BFGS:   41 13:08:29    -2688.009005        0.030743
BFGS:   42 13:08:30    -2688.009134        0.029001
BFGS:   43 13:08:30    -2688.009310        0.038147
BFGS:   44 13:08:30    -2688.009573        0.044301
BFGS:   45 13:08:31    -2688.009911        0.052438
BFGS:   46 13:08:31    -2688.010262        0.041719
BFGS:   47 13:08:31    -2688.010516        0.030849
BFGS:   48 13:08:32    -2688.010670        0.021930
BFGS:   49 13:08:32    -2688.010781        0.032391
BFGS:   50 13:08:32    -2688.010879        0.029049
BFGS:   51 13:08:32    -2688.010972        0.015830
BFGS:   52 13:08:33    -2688.011049        0.016087
BFGS:   53 13:08:33    -2688.011118        0.017466
BFGS:   54 13:08:33    -2688.011168        0.016641
BFGS:   55 13:08:34    -2688.011202        0.013807
BFGS:   56 13:08:34    -2688.011222        0.009838
