      Step     Time          Energy          fmax
BFGS:    0 10:22:26    -1914.084829        7.241350
BFGS:    1 10:22:26    -1917.897143       12.038358
BFGS:    2 10:22:27    -1924.630060        7.008533
BFGS:    3 10:22:27    -1933.815193        8.393698
BFGS:    4 10:22:27    -1938.404406       19.189742
BFGS:    5 10:22:27    -1943.423271       13.315248
BFGS:    6 10:22:28    -1947.554501        5.400100
BFGS:    7 10:22:28    -1950.323869        5.024145
BFGS:    8 10:22:28    -1952.293466        3.758623
BFGS:    9 10:22:28    -1953.320773        2.469693
BFGS:   10 10:22:28    -1953.794061        1.594780
BFGS:   11 10:22:28    -1954.018437        2.482914
BFGS:   12 10:22:29    -1954.098886        3.848382
BFGS:   13 10:22:29    -1954.351199        1.762558
BFGS:   14 10:22:29    -1954.608385        1.837040
BFGS:   15 10:22:29    -1955.482434        5.393379
BFGS:   16 10:22:29    -1956.351641        6.839983
BFGS:   17 10:22:29    -1956.605342        5.403821
BFGS:   18 10:22:30    -1956.889184        3.879869
BFGS:   19 10:22:30    -1957.138781        8.035601
BFGS:   20 10:22:30    -1957.556252        3.281494
BFGS:   21 10:22:30    -1957.801687        2.643542
BFGS:   22 10:22:30    -1958.112185        2.303962
BFGS:   23 10:22:30    -1958.271199        1.731694
BFGS:   24 10:22:30    -1958.432616        1.151541
BFGS:   25 10:22:30    -1958.616513        1.537113
BFGS:   26 10:22:31    -1958.805486        2.099975
BFGS:   27 10:22:31    -1958.938031        1.331299
BFGS:   28 10:22:31    -1959.018521        1.395872
BFGS:   29 10:22:31    -1959.078590        0.897142
BFGS:   30 10:22:31    -1959.133476        0.886980
BFGS:   31 10:22:31    -1959.194855        0.789810
BFGS:   32 10:22:31    -1959.238114        0.717596
BFGS:   33 10:22:31    -1959.307715        0.861513
BFGS:   34 10:22:32    -1959.368475        1.085762
BFGS:   35 10:22:32    -1959.424240        0.641853
BFGS:   36 10:22:32    -1959.445469        0.432974
BFGS:   37 10:22:32    -1959.458802        0.442115
BFGS:   38 10:22:32    -1959.472953        0.471379
BFGS:   39 10:22:32    -1959.487952        0.435144
BFGS:   40 10:22:32    -1959.502021        0.359957
BFGS:   41 10:22:32    -1959.513488        0.299633
BFGS:   42 10:22:33    -1959.525165        0.435482
BFGS:   43 10:22:33    -1959.537295        0.333276
BFGS:   44 10:22:33    -1959.550150        0.262922
BFGS:   45 10:22:33    -1959.562680        0.260879
BFGS:   46 10:22:33    -1959.572148        0.287894
BFGS:   47 10:22:33    -1959.578338        0.181433
BFGS:   48 10:22:33    -1959.583044        0.131198
BFGS:   49 10:22:33    -1959.587861        0.193717
BFGS:   50 10:22:33    -1959.592672        0.277866
