      Step     Time          Energy          fmax
BFGS:    0 10:51:25     1102.926457    10982.836213
BFGS:    1 10:51:30    -3941.713528      702.263002
BFGS:    2 10:51:36    -4296.456650      732.248043
BFGS:    3 10:51:44    -4282.135095     1544.635132
BFGS:    4 10:51:53    -4572.148536      750.765775
      Step     Time          Energy          fmax
BFGS:    0 11:47:25     1102.926457    10982.836213
BFGS:    1 11:47:30    -3941.713528      702.263002
BFGS:    2 11:47:36    -4296.456650      732.248043
BFGS:    3 11:47:44    -4282.135095     1544.635132
BFGS:    4 11:47:50    -4572.148536      750.765775
