      Step     Time          Energy          fmax
BFGS:    0 13:53:48    -3280.886229       13.832020
BFGS:    1 13:53:49    -3288.215564        6.224469
BFGS:    2 13:53:50    -3292.883447        4.531532
BFGS:    3 13:53:51    -3294.139237        2.358965
BFGS:    4 13:53:52    -3294.892754        1.971279
BFGS:    5 13:53:53    -3295.384176        1.777254
BFGS:    6 13:53:54    -3296.021160        1.005582
BFGS:    7 13:53:55    -3296.280215        0.759614
BFGS:    8 13:53:55    -3296.518399        1.016904
BFGS:    9 13:53:56    -3296.629755        0.626600
BFGS:   10 13:53:56    -3296.688953        0.317818
BFGS:   11 13:53:57    -3296.720677        0.289882
BFGS:   12 13:53:58    -3296.752491        0.453020
BFGS:   13 13:53:58    -3296.779504        0.336520
BFGS:   14 13:53:59    -3296.794394        0.158189
BFGS:   15 13:53:59    -3296.800311        0.097851
BFGS:   16 13:54:00    -3296.803438        0.087236
BFGS:   17 13:54:00    -3296.806241        0.071255
BFGS:   18 13:54:01    -3296.808555        0.067339
BFGS:   19 13:54:01    -3296.810220        0.063631
BFGS:   20 13:54:02    -3296.811648        0.058813
BFGS:   21 13:54:02    -3296.813146        0.048482
BFGS:   22 13:54:03    -3296.814648        0.065231
BFGS:   23 13:54:03    -3296.816078        0.053757
BFGS:   24 13:54:04    -3296.817554        0.052206
BFGS:   25 13:54:04    -3296.819319        0.076531
BFGS:   26 13:54:05    -3296.821335        0.094621
BFGS:   27 13:54:05    -3296.823105        0.081301
BFGS:   28 13:54:05    -3296.824227        0.047258
BFGS:   29 13:54:06    -3296.824843        0.039908
BFGS:   30 13:54:06    -3296.825233        0.033849
BFGS:   31 13:54:07    -3296.825524        0.028368
BFGS:   32 13:54:07    -3296.825733        0.019292
BFGS:   33 13:54:07    -3296.825877        0.018063
BFGS:   34 13:54:08    -3296.825976        0.014802
BFGS:   35 13:54:08    -3296.826038        0.009898
