      Step     Time          Energy          fmax
BFGS:    0 10:24:19    -2489.646869       10.594121
BFGS:    1 10:24:20    -2493.613655        4.563209
BFGS:    2 10:24:21    -2496.700175        3.123061
BFGS:    3 10:24:23    -2499.963493        6.558140
BFGS:    4 10:24:24    -2503.756886       18.377455
BFGS:    5 10:24:25    -2505.743253       15.213406
BFGS:    6 10:24:26    -2508.972016        4.217878
BFGS:    7 10:24:27    -2511.040264        3.376966
BFGS:    8 10:24:27    -2513.411541        8.145470
BFGS:    9 10:24:28    -2514.935901        4.507641
BFGS:   10 10:24:29    -2516.762890        2.415806
BFGS:   11 10:24:30    -2519.008846        3.931201
BFGS:   12 10:24:30    -2520.381468        4.988664
BFGS:   13 10:24:31    -2521.883028        2.627861
BFGS:   14 10:24:32    -2523.240383        2.763577
BFGS:   15 10:24:33    -2524.406112        2.423352
BFGS:   16 10:24:33    -2525.254548        2.436911
BFGS:   17 10:24:34    -2525.949574        2.799109
BFGS:   18 10:24:35    -2526.374573        1.506470
BFGS:   19 10:24:35    -2526.589007        0.852923
BFGS:   20 10:24:36    -2526.703148        0.583822
BFGS:   21 10:24:36    -2526.750631        0.440458
BFGS:   22 10:24:37    -2526.775893        0.244943
BFGS:   23 10:24:38    -2526.793940        0.282843
BFGS:   24 10:24:38    -2526.815271        0.333472
BFGS:   25 10:24:39    -2526.831826        0.297479
BFGS:   26 10:24:39    -2526.842036        0.178159
BFGS:   27 10:24:40    -2526.848478        0.176650
BFGS:   28 10:24:40    -2526.853752        0.230058
BFGS:   29 10:24:41    -2526.858321        0.144576
BFGS:   30 10:24:41    -2526.861906        0.107917
BFGS:   31 10:24:42    -2526.864901        0.088558
BFGS:   32 10:24:42    -2526.867654        0.113234
BFGS:   33 10:24:43    -2526.870008        0.088657
BFGS:   34 10:24:43    -2526.871971        0.076215
BFGS:   35 10:24:44    -2526.873784        0.076188
BFGS:   36 10:24:44    -2526.875673        0.088067
BFGS:   37 10:24:44    -2526.877604        0.094281
BFGS:   38 10:24:45    -2526.879417        0.085070
BFGS:   39 10:24:45    -2526.881076        0.071403
BFGS:   40 10:24:46    -2526.882551        0.093463
BFGS:   41 10:24:46    -2526.883736        0.077573
BFGS:   42 10:24:46    -2526.884561        0.054671
BFGS:   43 10:24:47    -2526.885135        0.045160
BFGS:   44 10:24:47    -2526.885590        0.046402
BFGS:   45 10:24:48    -2526.885971        0.043710
BFGS:   46 10:24:48    -2526.886270        0.030584
BFGS:   47 10:24:49    -2526.886486        0.027807
BFGS:   48 10:24:49    -2526.886644        0.027171
BFGS:   49 10:24:49    -2526.886768        0.021622
BFGS:   50 10:24:49    -2526.886856        0.013569
