      Step     Time          Energy          fmax
BFGS:    0 20:39:40    -3061.331069        7.028439
BFGS:    1 20:39:42    -3066.263127        4.665140
BFGS:    2 20:39:44    -3072.043752        4.667184
BFGS:    3 20:39:46    -3073.269266        3.754300
BFGS:    4 20:39:48    -3074.060528        2.679262
BFGS:    5 20:39:50    -3074.653358        3.408634
BFGS:    6 20:39:52    -3074.971817        1.058859
BFGS:    7 20:39:54    -3075.291647        1.163317
BFGS:    8 20:39:55    -3076.296531        2.228250
BFGS:    9 20:39:57    -3077.401052        3.704218
BFGS:   10 20:39:59    -3079.041340        5.345921
BFGS:   11 20:40:00    -3077.118578       12.811855
BFGS:   12 20:40:02    -3080.725845        4.882744
BFGS:   13 20:40:03    -3082.062824        4.682115
BFGS:   14 20:40:04    -3087.941873        3.843954
BFGS:   15 20:40:05    -3090.477507        8.700119
BFGS:   16 20:40:06    -3091.721917        3.879208
BFGS:   17 20:40:08    -3092.236247        2.815851
BFGS:   18 20:40:09    -3093.191420        1.683478
BFGS:   19 20:40:10    -3093.810313        6.254350
BFGS:   20 20:40:11    -3094.412281        1.470179
BFGS:   21 20:40:12    -3094.790243        1.347151
BFGS:   22 20:40:14    -3095.647815        1.539739
BFGS:   23 20:40:15    -3095.769152        4.328359
BFGS:   24 20:40:16    -3096.172848        1.076721
BFGS:   25 20:40:17    -3096.421395        0.730024
BFGS:   26 20:40:18    -3096.859875        1.057760
BFGS:   27 20:40:20    -3097.282113        1.950912
BFGS:   28 20:40:21    -3097.913209        4.047252
BFGS:   29 20:40:22    -3098.699635        5.275764
BFGS:   30 20:40:23    -3098.717680        5.729375
BFGS:   31 20:40:24    -3100.053580        4.345388
BFGS:   32 20:40:25    -3100.593927        3.847907
BFGS:   33 20:40:26    -3101.213069        1.005809
BFGS:   34 20:40:27    -3101.417150        0.953036
BFGS:   35 20:40:28    -3101.542970        0.375875
BFGS:   36 20:40:29    -3101.588868        0.332102
BFGS:   37 20:40:30    -3101.646545        0.489689
BFGS:   38 20:40:31    -3101.693497        0.404755
BFGS:   39 20:40:32    -3101.737281        0.483001
BFGS:   40 20:40:33    -3101.776310        0.522911
BFGS:   41 20:40:33    -3101.818900        0.581933
BFGS:   42 20:40:34    -3101.866025        0.504114
BFGS:   43 20:40:35    -3101.912545        0.415754
BFGS:   44 20:40:36    -3101.950536        0.276847
BFGS:   45 20:40:37    -3101.982556        0.366861
BFGS:   46 20:40:38    -3102.008408        0.371082
BFGS:   47 20:40:38    -3102.026001        0.270323
BFGS:   48 20:40:39    -3102.036670        0.144294
BFGS:   49 20:40:40    -3102.042776        0.109985
BFGS:   50 20:40:40    -3102.046281        0.081905
BFGS:   51 20:40:41    -3102.048513        0.076630
BFGS:   52 20:40:42    -3102.050009        0.065927
BFGS:   53 20:40:42    -3102.050871        0.042587
BFGS:   54 20:40:43    -3102.051271        0.027771
BFGS:   55 20:40:43    -3102.051443        0.019515
BFGS:   56 20:40:44    -3102.051542        0.013710
BFGS:   57 20:40:44    -3102.051613        0.010579
BFGS:   58 20:40:45    -3102.051662        0.010052
BFGS:   59 20:40:45    -3102.051693        0.007872
