      Step     Time          Energy          fmax
BFGS:    0 20:05:36    -3541.651192        4.577053
BFGS:    1 20:05:40    -3543.199085        2.615444
BFGS:    2 20:05:44    -3544.326901        2.954815
BFGS:    3 20:05:48    -3547.350383        6.577964
BFGS:    4 20:05:54    -3550.489468       11.610266
BFGS:    5 20:06:00    -3553.420761       17.078616
BFGS:    6 20:06:04    -3554.725931       21.603052
BFGS:    7 20:06:07    -3556.761679       15.809889
BFGS:    8 20:06:11    -3561.162823       12.107095
BFGS:    9 20:06:15    -3568.321680        7.309977
BFGS:   10 20:06:18    -3570.796317        7.001345
BFGS:   11 20:06:21    -3574.843181        8.230567
BFGS:   12 20:06:23    -3577.695369        6.553908
BFGS:   13 20:06:25    -3579.769051        3.565597
BFGS:   14 20:06:27    -3580.710114        2.113949
BFGS:   15 20:06:29    -3581.104493        1.444592
BFGS:   16 20:06:31    -3581.296172        1.222005
BFGS:   17 20:06:32    -3581.567855        1.110294
BFGS:   18 20:06:34    -3581.808586        1.096994
BFGS:   19 20:06:36    -3582.029335        1.243959
BFGS:   20 20:06:38    -3582.302691        1.397554
BFGS:   21 20:06:42    -3582.750950        1.890309
BFGS:   22 20:06:44    -3583.448236        2.596006
BFGS:   23 20:06:46    -3583.930190        3.739543
BFGS:   24 20:06:48    -3584.905442        3.484458
BFGS:   25 20:06:50    -3586.102572        4.452079
BFGS:   26 20:06:52    -3586.349016        3.251897
BFGS:   27 20:06:54    -3587.504327        2.424984
BFGS:   28 20:06:56    -3587.792480        3.405173
BFGS:   29 20:06:58    -3588.170322        1.090536
BFGS:   30 20:07:00    -3588.368177        0.778227
BFGS:   31 20:07:01    -3588.519328        0.788423
BFGS:   32 20:07:03    -3588.596739        0.709181
BFGS:   33 20:07:04    -3588.679994        0.569198
BFGS:   34 20:07:06    -3588.725725        0.399201
BFGS:   35 20:07:07    -3588.748028        0.250613
BFGS:   36 20:07:08    -3588.761019        0.235114
BFGS:   37 20:07:09    -3588.772018        0.272967
BFGS:   38 20:07:11    -3588.786910        0.298234
BFGS:   39 20:07:12    -3588.803233        0.290118
BFGS:   40 20:07:13    -3588.816964        0.251193
BFGS:   41 20:07:14    -3588.828602        0.241206
BFGS:   42 20:07:16    -3588.841666        0.295386
BFGS:   43 20:07:17    -3588.855726        0.399211
BFGS:   44 20:07:19    -3588.867216        0.232770
BFGS:   45 20:07:20    -3588.875208        0.220312
BFGS:   46 20:07:21    -3588.882925        0.222532
BFGS:   47 20:07:22    -3588.894404        0.301682
BFGS:   48 20:07:24    -3588.910212        0.321063
BFGS:   49 20:07:25    -3588.926569        0.233646
BFGS:   50 20:07:27    -3588.940563        0.194842
BFGS:   51 20:07:28    -3588.954080        0.260562
BFGS:   52 20:07:30    -3588.969979        0.319215
BFGS:   53 20:07:31    -3588.986821        0.301004
BFGS:   54 20:07:32    -3589.000581        0.204983
BFGS:   55 20:07:34    -3589.009227        0.143695
BFGS:   56 20:07:35    -3589.015190        0.117701
BFGS:   57 20:07:36    -3589.020664        0.140671
BFGS:   58 20:07:37    -3589.026467        0.182968
BFGS:   59 20:07:39    -3589.032774        0.149033
BFGS:   60 20:07:40    -3589.039674        0.122261
BFGS:   61 20:07:41    -3589.046592        0.126317
BFGS:   62 20:07:42    -3589.052369        0.111025
BFGS:   63 20:07:44    -3589.056911        0.119910
BFGS:   64 20:07:45    -3589.061498        0.143250
BFGS:   65 20:07:46    -3589.067233        0.150689
BFGS:   66 20:07:47    -3589.074468        0.167894
BFGS:   67 20:07:48    -3589.082253        0.217835
BFGS:   68 20:07:50    -3589.089284        0.168772
BFGS:   69 20:07:51    -3589.094950        0.108512
BFGS:   70 20:07:52    -3589.099758        0.099893
BFGS:   71 20:07:53    -3589.104381        0.138240
BFGS:   72 20:07:54    -3589.109071        0.155519
BFGS:   73 20:07:55    -3589.113634        0.110942
BFGS:   74 20:07:57    -3589.117772        0.105664
BFGS:   75 20:07:58    -3589.121478        0.092072
BFGS:   76 20:07:59    -3589.124748        0.098865
BFGS:   77 20:08:01    -3589.127545        0.087378
BFGS:   78 20:08:02    -3589.129807        0.073961
BFGS:   79 20:08:03    -3589.131588        0.072661
BFGS:   80 20:08:04    -3589.133117        0.075481
BFGS:   81 20:08:05    -3589.134504        0.069788
BFGS:   82 20:08:06    -3589.135563        0.044902
BFGS:   83 20:08:08    -3589.136257        0.038522
BFGS:   84 20:08:09    -3589.136767        0.043780
BFGS:   85 20:08:10    -3589.137289        0.043048
BFGS:   86 20:08:11    -3589.137848        0.039175
BFGS:   87 20:08:12    -3589.138371        0.029395
BFGS:   88 20:08:13    -3589.138751        0.028903
BFGS:   89 20:08:14    -3589.139039        0.024527
BFGS:   90 20:08:16    -3589.139299        0.027652
BFGS:   91 20:08:17    -3589.139512        0.025564
BFGS:   92 20:08:18    -3589.139676        0.019511
BFGS:   93 20:08:19    -3589.139799        0.018424
BFGS:   94 20:08:20    -3589.139890        0.012527
BFGS:   95 20:08:21    -3589.139955        0.012695
BFGS:   96 20:08:22    -3589.139989        0.007758
