      Step     Time          Energy          fmax
BFGS:    0 10:53:30    -2312.295661        4.967863
BFGS:    1 10:53:31    -2315.673398        5.629922
BFGS:    2 10:53:32    -2323.024934        7.443359
BFGS:    3 10:53:33    -2329.150000        7.641576
BFGS:    4 10:53:34    -2323.715230       22.683043
BFGS:    5 10:53:35    -2332.526101        7.041548
BFGS:    6 10:53:36    -2334.567280        6.152422
BFGS:    7 10:53:37    -2335.673795       40.938499
BFGS:    8 10:53:37    -2340.191788        2.929611
BFGS:    9 10:53:38    -2340.685089        3.019006
BFGS:   10 10:53:39    -2341.247714        3.509500
BFGS:   11 10:53:40    -2342.388702        3.222088
BFGS:   12 10:53:40    -2342.460983        9.839105
BFGS:   13 10:53:41    -2343.133213        1.914363
BFGS:   14 10:53:42    -2343.472835        1.395110
      Step     Time          Energy          fmax
BFGS:    0 11:49:25    -2312.295661        4.967863
BFGS:    1 11:49:25    -2315.673398        5.629922
BFGS:    2 11:49:26    -2323.024934        7.443359
BFGS:    3 11:49:27    -2329.150000        7.641576
BFGS:    4 11:49:28    -2323.715230       22.683043
BFGS:    5 11:49:29    -2332.526101        7.041548
BFGS:    6 11:49:30    -2334.567280        6.152422
BFGS:    7 11:49:31    -2335.673795       40.938499
BFGS:    8 11:49:31    -2340.191788        2.929611
BFGS:    9 11:49:32    -2340.685089        3.019006
BFGS:   10 11:49:33    -2341.247714        3.509500
BFGS:   11 11:49:34    -2342.388702        3.222088
BFGS:   12 11:49:34    -2342.460983        9.839105
BFGS:   13 11:49:35    -2343.133213        1.914363
BFGS:   14 11:49:36    -2343.472835        1.395110
