      Step     Time          Energy          fmax
BFGS:    0 08:45:03    -2998.453421        6.657030
BFGS:    1 08:45:05    -3002.274878        4.843256
BFGS:    2 08:45:06    -3003.967701        2.775059
BFGS:    3 08:45:08    -3005.281236        7.398393
BFGS:    4 08:45:09    -3007.331081        6.143250
BFGS:    5 08:45:10    -3011.591149        5.094672
BFGS:    6 08:45:12    -3010.294173       15.820527
BFGS:    7 08:45:13    -3013.482034        2.842974
BFGS:    8 08:45:14    -3014.250521        2.867941
BFGS:    9 08:45:15    -3015.638441        3.173418
BFGS:   10 08:45:16    -3016.010330        7.871173
BFGS:   11 08:45:17    -3016.763897        3.168671
BFGS:   12 08:45:18    -3017.243554        3.037562
BFGS:   13 08:45:19    -3018.153950        3.002592
BFGS:   14 08:45:20    -3018.680776        3.261784
BFGS:   15 08:45:21    -3019.861176        4.267085
BFGS:   16 08:45:22    -3020.474589        4.207653
BFGS:   17 08:45:23    -3020.977377        2.849324
BFGS:   18 08:45:24    -3021.224087        1.262549
BFGS:   19 08:45:25    -3021.458747        0.972502
BFGS:   20 08:45:26    -3021.613468        1.208327
BFGS:   21 08:45:27    -3021.761404        1.324044
BFGS:   22 08:45:28    -3021.847530        0.925201
BFGS:   23 08:45:28    -3021.905382        0.581997
BFGS:   24 08:45:29    -3021.957656        0.500214
BFGS:   25 08:45:30    -3022.009412        0.539321
BFGS:   26 08:45:31    -3022.057992        0.420452
BFGS:   27 08:45:32    -3022.093668        0.273761
BFGS:   28 08:45:32    -3022.121383        0.245700
BFGS:   29 08:45:33    -3022.147459        0.277823
BFGS:   30 08:45:34    -3022.177340        0.329923
BFGS:   31 08:45:35    -3022.213065        0.373360
BFGS:   32 08:45:36    -3022.255256        0.403814
BFGS:   33 08:45:37    -3022.304561        0.342323
BFGS:   34 08:45:37    -3022.357961        0.384580
BFGS:   35 08:45:38    -3022.408295        0.324537
BFGS:   36 08:45:39    -3022.448455        0.439163
BFGS:   37 08:45:40    -3022.476302        0.415150
BFGS:   38 08:45:41    -3022.493926        0.270364
BFGS:   39 08:45:42    -3022.505282        0.144329
BFGS:   40 08:45:43    -3022.513692        0.137556
BFGS:   41 08:45:43    -3022.521356        0.139828
BFGS:   42 08:45:44    -3022.528568        0.174193
BFGS:   43 08:45:45    -3022.535188        0.138899
BFGS:   44 08:45:46    -3022.541186        0.118537
BFGS:   45 08:45:47    -3022.546724        0.111367
BFGS:   46 08:45:47    -3022.551807        0.117091
BFGS:   47 08:45:48    -3022.555932        0.116914
BFGS:   48 08:45:49    -3022.558854        0.115211
BFGS:   49 08:45:50    -3022.560896        0.097325
BFGS:   50 08:45:50    -3022.562321        0.080298
BFGS:   51 08:45:51    -3022.563358        0.068510
BFGS:   52 08:45:52    -3022.564200        0.064617
BFGS:   53 08:45:52    -3022.564882        0.046309
BFGS:   54 08:45:53    -3022.565376        0.042750
BFGS:   55 08:45:53    -3022.565688        0.032827
BFGS:   56 08:45:54    -3022.565908        0.034576
BFGS:   57 08:45:55    -3022.566101        0.021685
BFGS:   58 08:45:55    -3022.566254        0.015477
BFGS:   59 08:45:56    -3022.566343        0.012540
BFGS:   60 08:45:56    -3022.566387        0.012737
BFGS:   61 08:45:57    -3022.566413        0.008425
