      Step     Time          Energy          fmax
BFGS:    0 10:24:04    -2162.256226        5.115157
BFGS:    1 10:24:05    -2165.383265        3.841978
BFGS:    2 10:24:05    -2170.829182        5.745838
BFGS:    3 10:24:06    -2179.353756        7.807767
BFGS:    4 10:24:07    -2180.928483       15.715220
BFGS:    5 10:24:07    -2184.946309       20.496920
BFGS:    6 10:24:07    -2189.181956        5.810908
BFGS:    7 10:24:08    -2191.191506        4.658455
BFGS:    8 10:24:08    -2193.846070        4.371809
BFGS:    9 10:24:09    -2195.130488        2.765056
BFGS:   10 10:24:09    -2195.851892        3.569399
BFGS:   11 10:24:09    -2197.128122        4.289568
BFGS:   12 10:24:10    -2198.548408        6.924378
BFGS:   13 10:24:10    -2199.104198        6.319279
BFGS:   14 10:24:11    -2200.669133        2.130532
BFGS:   15 10:24:11    -2201.131615        1.732825
BFGS:   16 10:24:11    -2201.363198        1.901589
BFGS:   17 10:24:11    -2201.543757        1.715158
BFGS:   18 10:24:12    -2201.824857        1.706451
BFGS:   19 10:24:12    -2202.181785        1.849414
BFGS:   20 10:24:12    -2202.656752        1.528051
BFGS:   21 10:24:12    -2203.296168        2.845578
BFGS:   22 10:24:13    -2203.861337        3.312237
BFGS:   23 10:24:13    -2204.608834        4.034709
BFGS:   24 10:24:13    -2206.162883        3.448590
BFGS:   25 10:24:13    -2207.270544        2.577234
BFGS:   26 10:24:14    -2208.328309        2.112927
BFGS:   27 10:24:14    -2208.581987        1.156986
BFGS:   28 10:24:14    -2208.797430        0.811948
BFGS:   29 10:24:14    -2209.006986        1.644849
BFGS:   30 10:24:14    -2209.207222        1.146384
BFGS:   31 10:24:15    -2209.379657        0.976798
BFGS:   32 10:24:15    -2209.481220        0.706786
BFGS:   33 10:24:15    -2209.566784        0.670443
BFGS:   34 10:24:15    -2209.661015        1.005835
BFGS:   35 10:24:15    -2209.740314        0.850327
BFGS:   36 10:24:16    -2209.806758        0.439678
BFGS:   37 10:24:16    -2209.851403        0.501146
BFGS:   38 10:24:16    -2209.886831        0.409473
BFGS:   39 10:24:16    -2209.904499        0.192230
BFGS:   40 10:24:16    -2209.912509        0.174263
BFGS:   41 10:24:16    -2209.921016        0.219808
BFGS:   42 10:24:17    -2209.932223        0.199433
BFGS:   43 10:24:17    -2209.941374        0.199046
BFGS:   44 10:24:17    -2209.947581        0.125670
BFGS:   45 10:24:17    -2209.952592        0.120638
BFGS:   46 10:24:17    -2209.957985        0.121449
BFGS:   47 10:24:17    -2209.964563        0.211634
BFGS:   48 10:24:18    -2209.971638        0.168045
BFGS:   49 10:24:18    -2209.978161        0.163464
BFGS:   50 10:24:18    -2209.983455        0.165440
