      Step     Time          Energy          fmax
BFGS:    0 14:01:46    -3042.567586        6.903932
BFGS:    1 14:01:47    -3047.219950        6.079482
BFGS:    2 14:01:48    -3053.051770        4.112163
BFGS:    3 14:01:49    -3054.906016        9.459931
BFGS:    4 14:01:50    -3059.108028        5.529565
BFGS:    5 14:01:51    -3057.117700       20.162338
BFGS:    6 14:01:52    -3061.945775        2.785024
BFGS:    7 14:01:53    -3062.704485        1.988806
BFGS:    8 14:01:54    -3063.694768        3.550330
BFGS:    9 14:01:55    -3064.287006        3.350237
BFGS:   10 14:01:56    -3065.591764        4.098981
BFGS:   11 14:01:57    -3067.625940        4.270805
BFGS:   12 14:01:57    -3067.175734        8.804169
BFGS:   13 14:01:59    -3068.976720        2.660303
BFGS:   14 14:02:00    -3069.549297        2.049389
BFGS:   15 14:02:01    -3070.142355        2.743075
BFGS:   16 14:02:01    -3070.451448        0.621031
BFGS:   17 14:02:02    -3070.604948        0.521867
BFGS:   18 14:02:03    -3070.930954        0.486257
BFGS:   19 14:02:04    -3070.993070        0.547182
BFGS:   20 14:02:05    -3071.173739        0.755451
BFGS:   21 14:02:05    -3071.255190        0.640593
BFGS:   22 14:02:06    -3071.355539        0.486023
BFGS:   23 14:02:06    -3071.442743        0.577604
BFGS:   24 14:02:07    -3071.540329        0.487867
BFGS:   25 14:02:08    -3071.618737        0.420349
BFGS:   26 14:02:08    -3071.677900        0.326258
BFGS:   27 14:02:09    -3071.720138        0.280416
BFGS:   28 14:02:10    -3071.758439        0.267487
BFGS:   29 14:02:11    -3071.795900        0.312692
BFGS:   30 14:02:11    -3071.829082        0.273730
BFGS:   31 14:02:12    -3071.858144        0.237265
BFGS:   32 14:02:13    -3071.887241        0.211346
BFGS:   33 14:02:13    -3071.918552        0.268055
BFGS:   34 14:02:14    -3071.950441        0.263420
BFGS:   35 14:02:15    -3071.981255        0.264549
BFGS:   36 14:02:15    -3072.011792        0.240792
BFGS:   37 14:02:16    -3072.042785        0.240222
BFGS:   38 14:02:17    -3072.072171        0.259117
BFGS:   39 14:02:17    -3072.097928        0.211707
BFGS:   40 14:02:18    -3072.119684        0.180909
BFGS:   41 14:02:19    -3072.137342        0.163325
BFGS:   42 14:02:19    -3072.150927        0.185798
BFGS:   43 14:02:20    -3072.161186        0.140704
BFGS:   44 14:02:20    -3072.168406        0.112321
BFGS:   45 14:02:21    -3072.172322        0.084171
BFGS:   46 14:02:21    -3072.173717        0.046431
BFGS:   47 14:02:22    -3072.174118        0.031973
BFGS:   48 14:02:23    -3072.174341        0.020210
BFGS:   49 14:02:23    -3072.174580        0.023548
BFGS:   50 14:02:24    -3072.174762        0.023480
BFGS:   51 14:02:24    -3072.174849        0.012321
BFGS:   52 14:02:24    -3072.174884        0.012997
BFGS:   53 14:02:25    -3072.174914        0.013919
BFGS:   54 14:02:25    -3072.174949        0.013126
BFGS:   55 14:02:26    -3072.174985        0.011901
BFGS:   56 14:02:26    -3072.175007        0.006955
