      Step     Time          Energy          fmax
BFGS:    0 08:04:09    -2490.970111        3.694846
BFGS:    1 08:04:10    -2493.189311        4.025422
BFGS:    2 08:04:11    -2497.988880        9.313955
BFGS:    3 08:04:12    -2501.687098       17.145645
BFGS:    4 08:04:13    -2502.775950       13.159723
BFGS:    5 08:04:14    -2506.845080        5.813949
BFGS:    6 08:04:15    -2509.263337        2.753499
BFGS:    7 08:04:16    -2511.240289        5.613781
BFGS:    8 08:04:17    -2513.048050        4.225049
BFGS:    9 08:04:18    -2511.757318       20.219545
BFGS:   10 08:04:19    -2514.273901        2.553264
BFGS:   11 08:04:19    -2514.578456        2.044989
BFGS:   12 08:04:20    -2514.808041        0.791569
BFGS:   13 08:04:21    -2514.921182        0.869881
BFGS:   14 08:04:22    -2515.001462        1.026268
BFGS:   15 08:04:23    -2514.869813        2.256335
BFGS:   16 08:04:24    -2515.226561        1.251419
BFGS:   17 08:04:24    -2515.300709        0.955823
BFGS:   18 08:04:25    -2515.498183        1.289538
BFGS:   19 08:04:26    -2515.617866        3.562281
BFGS:   20 08:04:27    -2515.946862        1.581702
BFGS:   21 08:04:27    -2516.153608        1.116886
BFGS:   22 08:04:28    -2516.416979        3.899119
BFGS:   23 08:04:29    -2516.598195        1.433861
BFGS:   24 08:04:29    -2516.734497        1.079695
BFGS:   25 08:04:30    -2516.934763        0.956255
BFGS:   26 08:04:31    -2517.041958        0.970633
BFGS:   27 08:04:31    -2517.094511        1.634918
BFGS:   28 08:04:32    -2517.138804        0.728551
BFGS:   29 08:04:32    -2517.169000        0.486838
BFGS:   30 08:04:33    -2517.194668        0.310695
BFGS:   31 08:04:33    -2517.211423        0.359058
BFGS:   32 08:04:34    -2517.227028        0.370665
BFGS:   33 08:04:34    -2517.245360        0.355211
BFGS:   34 08:04:35    -2517.264762        0.279758
BFGS:   35 08:04:35    -2517.281633        0.268127
BFGS:   36 08:04:36    -2517.292116        0.273385
BFGS:   37 08:04:36    -2517.304391        0.280921
BFGS:   38 08:04:37    -2517.320855        0.346272
BFGS:   39 08:04:38    -2517.342242        0.281945
BFGS:   40 08:04:38    -2517.363964        0.276707
BFGS:   41 08:04:39    -2517.380024        0.184964
BFGS:   42 08:04:39    -2517.391277        0.188067
BFGS:   43 08:04:40    -2517.402178        0.273725
BFGS:   44 08:04:40    -2517.417221        0.225778
BFGS:   45 08:04:41    -2517.434356        0.233974
BFGS:   46 08:04:42    -2517.445936        0.185376
BFGS:   47 08:04:42    -2517.454664        0.157651
BFGS:   48 08:04:43    -2517.464484        0.191686
BFGS:   49 08:04:43    -2517.475861        0.318077
BFGS:   50 08:04:44    -2517.493336        0.317895
BFGS:   51 08:04:45    -2517.527459        0.819624
BFGS:   52 08:04:46    -2517.592713        1.488041
BFGS:   53 08:04:46    -2517.698246        2.816262
BFGS:   54 08:04:47    -2518.235999        4.743667
BFGS:   55 08:04:48    -2518.813774        7.745934
BFGS:   56 08:04:49    -2518.700495        9.778759
BFGS:   57 08:04:49    -2520.106865        5.607241
BFGS:   58 08:04:50    -2521.401343        5.683808
BFGS:   59 08:04:51    -2522.082295        8.407130
BFGS:   60 08:04:51    -2523.071354        5.127798
BFGS:   61 08:04:52    -2523.441503        2.926028
BFGS:   62 08:04:52    -2523.904603        2.861750
BFGS:   63 08:04:53    -2524.364504        2.939995
BFGS:   64 08:04:54    -2524.724238        3.499668
BFGS:   65 08:04:54    -2525.086922        2.611161
BFGS:   66 08:04:55    -2525.403731        1.424932
BFGS:   67 08:04:55    -2525.630014        1.796742
BFGS:   68 08:04:56    -2525.852043        1.762685
BFGS:   69 08:04:56    -2526.095251        1.218147
BFGS:   70 08:04:57    -2526.277030        1.980851
BFGS:   71 08:04:58    -2526.389868        1.717277
BFGS:   72 08:04:58    -2526.469770        0.549744
BFGS:   73 08:04:59    -2526.518557        0.549281
BFGS:   74 08:04:59    -2526.567291        0.580629
BFGS:   75 08:05:00    -2526.613304        0.507785
BFGS:   76 08:05:00    -2526.651305        0.392816
BFGS:   77 08:05:01    -2526.683412        0.536367
BFGS:   78 08:05:01    -2526.715027        0.471595
BFGS:   79 08:05:02    -2526.746813        0.444234
BFGS:   80 08:05:02    -2526.781658        0.441757
BFGS:   81 08:05:03    -2526.824739        0.436304
BFGS:   82 08:05:03    -2526.869432        0.487833
BFGS:   83 08:05:04    -2526.907811        0.359209
BFGS:   84 08:05:04    -2526.930978        0.312952
BFGS:   85 08:05:04    -2526.946814        0.320411
BFGS:   86 08:05:05    -2526.961168        0.312710
BFGS:   87 08:05:05    -2526.973666        0.264190
BFGS:   88 08:05:06    -2526.983664        0.210487
BFGS:   89 08:05:06    -2526.992172        0.226240
BFGS:   90 08:05:07    -2527.000107        0.190454
BFGS:   91 08:05:07    -2527.007401        0.218757
BFGS:   92 08:05:07    -2527.012661        0.175916
BFGS:   93 08:05:08    -2527.015533        0.133404
BFGS:   94 08:05:08    -2527.017200        0.106468
BFGS:   95 08:05:09    -2527.018364        0.079600
BFGS:   96 08:05:09    -2527.019088        0.073196
BFGS:   97 08:05:09    -2527.019494        0.046291
BFGS:   98 08:05:10    -2527.019745        0.042997
BFGS:   99 08:05:10    -2527.019934        0.034195
BFGS:  100 08:05:11    -2527.020076        0.034938
BFGS:  101 08:05:11    -2527.020169        0.019728
BFGS:  102 08:05:11    -2527.020234        0.018660
BFGS:  103 08:05:12    -2527.020299        0.019669
BFGS:  104 08:05:12    -2527.020370        0.026163
BFGS:  105 08:05:12    -2527.020459        0.027117
BFGS:  106 08:05:13    -2527.020575        0.034060
BFGS:  107 08:05:13    -2527.020708        0.031570
BFGS:  108 08:05:13    -2527.020843        0.026756
BFGS:  109 08:05:14    -2527.020939        0.027663
BFGS:  110 08:05:14    -2527.020998        0.021321
BFGS:  111 08:05:14    -2527.021036        0.015602
BFGS:  112 08:05:15    -2527.021067        0.008741
