      Step     Time          Energy          fmax
BFGS:    0 08:13:42    -3746.638411        6.275786
BFGS:    1 08:13:44    -3750.947598        6.229287
BFGS:    2 08:13:47    -3758.917660        8.001587
BFGS:    3 08:13:51    -3765.492289        7.370021
BFGS:    4 08:13:53    -3764.025379       15.745333
BFGS:    5 08:13:56    -3769.676839        6.265087
BFGS:    6 08:13:58    -3771.919581        4.485111
BFGS:    7 08:14:00    -3774.013814        9.738748
BFGS:    8 08:14:03    -3774.774174        1.944644
BFGS:    9 08:14:05    -3775.131562        1.486912
BFGS:   10 08:14:07    -3775.443802        1.187484
BFGS:   11 08:14:09    -3775.677745        1.489754
BFGS:   12 08:14:12    -3775.943997        1.692701
BFGS:   13 08:14:15    -3776.196123        1.766996
BFGS:   14 08:14:17    -3776.622726        1.749333
