      Step     Time          Energy          fmax
BFGS:    0 13:06:25    -3148.696655      430.764746
BFGS:    1 13:06:26    -3234.899120       47.436868
BFGS:    2 13:06:27    -3256.812988       75.966255
BFGS:    3 13:06:28    -3267.393739       43.967920
BFGS:    4 13:06:29    -3273.866880       18.491759
BFGS:    5 13:06:30    -3275.784960       11.479401
BFGS:    6 13:06:31    -3277.609595        4.128503
BFGS:    7 13:06:32    -3278.441999        1.636415
BFGS:    8 13:06:33    -3278.986976        1.561421
BFGS:    9 13:06:34    -3279.343248        2.733791
BFGS:   10 13:06:35    -3279.642491        3.388284
BFGS:   11 13:06:36    -3279.849256        3.446185
BFGS:   12 13:06:36    -3279.992643        3.145852
BFGS:   13 13:06:37    -3280.122416        2.650066
BFGS:   14 13:06:38    -3280.281482        2.296963
BFGS:   15 13:06:39    -3280.469183        1.566848
BFGS:   16 13:06:40    -3280.624860        0.988254
BFGS:   17 13:06:41    -3280.703963        0.586174
BFGS:   18 13:06:41    -3280.741439        0.370750
BFGS:   19 13:06:42    -3280.766606        0.284125
BFGS:   20 13:06:43    -3280.780952        0.362792
BFGS:   21 13:06:43    -3280.792673        0.295955
BFGS:   22 13:06:44    -3280.803988        0.283665
BFGS:   23 13:06:45    -3280.813161        0.219637
BFGS:   24 13:06:45    -3280.820261        0.198293
BFGS:   25 13:06:46    -3280.827115        0.225275
BFGS:   26 13:06:46    -3280.835384        0.199189
BFGS:   27 13:06:47    -3280.845732        0.220016
BFGS:   28 13:06:48    -3280.857073        0.264829
BFGS:   29 13:06:48    -3280.867371        0.255148
BFGS:   30 13:06:49    -3280.875619        0.155442
BFGS:   31 13:06:49    -3280.881748        0.127368
BFGS:   32 13:06:50    -3280.886178        0.114395
BFGS:   33 13:06:51    -3280.889462        0.186589
BFGS:   34 13:06:51    -3280.892121        0.200618
BFGS:   35 13:06:52    -3280.894272        0.167219
BFGS:   36 13:06:52    -3280.895821        0.109714
BFGS:   37 13:06:53    -3280.896787        0.073475
BFGS:   38 13:06:53    -3280.897447        0.051584
BFGS:   39 13:06:54    -3280.898018        0.046846
BFGS:   40 13:06:54    -3280.898545        0.041652
BFGS:   41 13:06:55    -3280.898990        0.031582
BFGS:   42 13:06:55    -3280.899329        0.026781
BFGS:   43 13:06:56    -3280.899576        0.028485
BFGS:   44 13:06:56    -3280.899739        0.033442
BFGS:   45 13:06:57    -3280.899848        0.036431
BFGS:   46 13:06:57    -3280.899922        0.035154
BFGS:   47 13:06:58    -3280.899975        0.030633
BFGS:   48 13:06:58    -3280.900007        0.024755
BFGS:   49 13:06:58    -3280.900029        0.018740
BFGS:   50 13:06:59    -3280.900047        0.012817
BFGS:   51 13:06:59    -3280.900061        0.008547
