      Step     Time          Energy          fmax
BFGS:    0 13:58:38    -3271.269142       15.203857
BFGS:    1 13:58:40    -3278.494276        5.718794
BFGS:    2 13:58:41    -3282.885109        3.516817
BFGS:    3 13:58:42    -3284.114387        2.233393
BFGS:    4 13:58:43    -3284.814700        1.520274
BFGS:    5 13:58:44    -3285.259217        1.385722
BFGS:    6 13:58:45    -3285.825125        0.905963
BFGS:    7 13:58:46    -3286.101688        0.756811
BFGS:    8 13:58:47    -3286.348335        0.872815
BFGS:    9 13:58:48    -3286.473108        0.677640
BFGS:   10 13:58:49    -3286.535012        0.271640
BFGS:   11 13:58:50    -3286.564582        0.257424
BFGS:   12 13:58:50    -3286.591112        0.389430
BFGS:   13 13:58:51    -3286.617847        0.369828
BFGS:   14 13:58:52    -3286.632862        0.174052
BFGS:   15 13:58:52    -3286.639361        0.120637
BFGS:   16 13:58:53    -3286.642738        0.099042
BFGS:   17 13:58:54    -3286.645435        0.072914
BFGS:   18 13:58:54    -3286.647490        0.071298
BFGS:   19 13:58:55    -3286.649016        0.060171
BFGS:   20 13:58:55    -3286.650575        0.062456
BFGS:   21 13:58:56    -3286.652513        0.065657
BFGS:   22 13:58:57    -3286.654571        0.087150
BFGS:   23 13:58:57    -3286.656365        0.074315
BFGS:   24 13:58:58    -3286.657973        0.056654
BFGS:   25 13:58:59    -3286.659713        0.076735
BFGS:   26 13:58:59    -3286.661532        0.075087
BFGS:   27 13:59:00    -3286.662859        0.047579
BFGS:   28 13:59:01    -3286.663556        0.038487
BFGS:   29 13:59:01    -3286.663951        0.030696
BFGS:   30 13:59:02    -3286.664269        0.025659
BFGS:   31 13:59:02    -3286.664522        0.026055
BFGS:   32 13:59:03    -3286.664689        0.018968
BFGS:   33 13:59:03    -3286.664799        0.016247
BFGS:   34 13:59:04    -3286.664893        0.020685
BFGS:   35 13:59:04    -3286.664977        0.024126
BFGS:   36 13:59:05    -3286.665054        0.024365
BFGS:   37 13:59:05    -3286.665121        0.024141
BFGS:   38 13:59:06    -3286.665185        0.028467
BFGS:   39 13:59:06    -3286.665259        0.035877
BFGS:   40 13:59:06    -3286.665371        0.045735
BFGS:   41 13:59:07    -3286.665593        0.060195
BFGS:   42 13:59:08    -3286.666316        0.103339
BFGS:   43 13:59:09    -3286.671603        0.357421
BFGS:   44 13:59:10    -3286.671749        0.691962
BFGS:   45 13:59:11    -3286.673759        0.447130
BFGS:   46 13:59:11    -3286.674242        0.470768
BFGS:   47 13:59:12    -3286.676055        0.763237
BFGS:   48 13:59:13    -3286.678054        0.614279
BFGS:   49 13:59:14    -3286.680082        0.651493
BFGS:   50 13:59:15    -3286.696696        0.976346
BFGS:   51 13:59:16    -3286.702247        1.073198
BFGS:   52 13:59:17    -3286.710856        1.265078
BFGS:   53 13:59:17    -3286.721870        1.163456
BFGS:   54 13:59:18    -3286.748528        0.996652
BFGS:   55 13:59:19    -3286.771801        0.947320
BFGS:   56 13:59:19    -3286.794196        1.007374
BFGS:   57 13:59:20    -3286.812498        1.033857
BFGS:   58 13:59:21    -3286.833277        1.236154
BFGS:   59 13:59:21    -3286.864924        1.090494
BFGS:   60 13:59:22    -3286.917319        0.970759
BFGS:   61 13:59:23    -3286.971726        0.862742
BFGS:   62 13:59:23    -3286.995516        0.810750
BFGS:   63 13:59:24    -3287.030884        0.750164
BFGS:   64 13:59:25    -3287.056345        0.741967
BFGS:   65 13:59:25    -3287.086566        0.719984
BFGS:   66 13:59:26    -3287.122891        0.685419
BFGS:   67 13:59:27    -3287.168555        0.583971
BFGS:   68 13:59:27    -3287.212887        0.465687
BFGS:   69 13:59:28    -3287.249207        0.349747
BFGS:   70 13:59:29    -3287.279590        0.331588
BFGS:   71 13:59:29    -3287.310181        0.306357
BFGS:   72 13:59:30    -3287.339077        0.224399
BFGS:   73 13:59:31    -3287.358678        0.174215
BFGS:   74 13:59:31    -3287.368319        0.131630
BFGS:   75 13:59:32    -3287.373659        0.113813
BFGS:   76 13:59:32    -3287.378174        0.115959
BFGS:   77 13:59:33    -3287.382640        0.111245
BFGS:   78 13:59:33    -3287.387181        0.109142
BFGS:   79 13:59:34    -3287.392039        0.123997
BFGS:   80 13:59:35    -3287.397296        0.137175
BFGS:   81 13:59:35    -3287.402704        0.137380
BFGS:   82 13:59:36    -3287.407856        0.137955
BFGS:   83 13:59:36    -3287.412265        0.109194
BFGS:   84 13:59:37    -3287.415765        0.075458
BFGS:   85 13:59:38    -3287.418406        0.086397
BFGS:   86 13:59:38    -3287.420497        0.079553
BFGS:   87 13:59:39    -3287.422299        0.070463
BFGS:   88 13:59:39    -3287.424020        0.068306
BFGS:   89 13:59:40    -3287.425293        0.078525
BFGS:   90 13:59:40    -3287.425998        0.050605
BFGS:   91 13:59:41    -3287.426340        0.028983
BFGS:   92 13:59:41    -3287.426556        0.022645
BFGS:   93 13:59:42    -3287.426750        0.027847
BFGS:   94 13:59:42    -3287.426917        0.027605
BFGS:   95 13:59:42    -3287.427010        0.014939
BFGS:   96 13:59:43    -3287.427041        0.005926
