      Step     Time          Energy          fmax
BFGS:    0 10:22:09    -2490.507436        4.631083
BFGS:    1 10:22:09    -2493.483954        3.994580
BFGS:    2 10:22:10    -2498.764609        4.188721
BFGS:    3 10:22:10    -2505.350546        5.341314
BFGS:    4 10:22:11    -2509.922618        4.842205
BFGS:    5 10:22:11    -2512.051188        4.526817
BFGS:    6 10:22:12    -2515.967201       12.714777
BFGS:    7 10:22:12    -2517.139255        3.747174
BFGS:    8 10:22:12    -2519.055171        2.352735
BFGS:    9 10:22:13    -2520.399622        4.863649
BFGS:   10 10:22:13    -2521.718071        3.348391
BFGS:   11 10:22:13    -2523.841549        3.000027
BFGS:   12 10:22:13    -2525.662049        4.228398
BFGS:   13 10:22:14    -2527.461485        5.150856
BFGS:   14 10:22:14    -2528.926570        3.826848
BFGS:   15 10:22:14    -2530.521065        2.104226
BFGS:   16 10:22:15    -2531.218126        1.809940
BFGS:   17 10:22:15    -2531.979936        1.663939
BFGS:   18 10:22:15    -2532.330730        1.380934
BFGS:   19 10:22:16    -2532.623641        0.917141
BFGS:   20 10:22:16    -2532.714811        0.618970
BFGS:   21 10:22:16    -2532.743966        0.296748
BFGS:   22 10:22:17    -2532.760660        0.259367
BFGS:   23 10:22:17    -2532.775417        0.208112
BFGS:   24 10:22:17    -2532.782121        0.154827
BFGS:   25 10:22:17    -2532.784816        0.092166
BFGS:   26 10:22:18    -2532.786427        0.074636
BFGS:   27 10:22:18    -2532.787865        0.069981
BFGS:   28 10:22:18    -2532.789108        0.087364
BFGS:   29 10:22:18    -2532.790179        0.081702
BFGS:   30 10:22:19    -2532.791038        0.055141
BFGS:   31 10:22:19    -2532.791697        0.051119
BFGS:   32 10:22:19    -2532.792154        0.044334
BFGS:   33 10:22:19    -2532.792491        0.034883
BFGS:   34 10:22:19    -2532.792777        0.033851
BFGS:   35 10:22:19    -2532.793042        0.032315
BFGS:   36 10:22:20    -2532.793269        0.027276
BFGS:   37 10:22:20    -2532.793440        0.023019
BFGS:   38 10:22:20    -2532.793553        0.017022
BFGS:   39 10:22:20    -2532.793629        0.013881
BFGS:   40 10:22:20    -2532.793690        0.011657
BFGS:   41 10:22:20    -2532.793743        0.011597
BFGS:   42 10:22:21    -2532.793800        0.015406
BFGS:   43 10:22:21    -2532.793854        0.015567
BFGS:   44 10:22:21    -2532.793896        0.011052
BFGS:   45 10:22:21    -2532.793920        0.009844
