      Step     Time          Energy          fmax
BFGS:    0 10:22:50    -2574.715283        4.433041
BFGS:    1 10:22:51    -2576.872407        3.551173
BFGS:    2 10:22:51    -2579.482966        2.959754
BFGS:    3 10:22:52    -2585.186792        3.936469
BFGS:    4 10:22:53    -2590.866844        5.147604
BFGS:    5 10:22:53    -2592.710329        7.000398
BFGS:    6 10:22:54    -2594.882723        3.997396
BFGS:    7 10:22:54    -2597.309660        3.475873
BFGS:    8 10:22:55    -2600.217614       12.482552
BFGS:    9 10:22:55    -2602.723439        4.336688
BFGS:   10 10:22:55    -2604.652991        2.464941
BFGS:   11 10:22:56    -2607.276178        4.386468
BFGS:   12 10:22:56    -2608.894020        2.952901
BFGS:   13 10:22:57    -2611.362975        2.779337
BFGS:   14 10:22:57    -2613.255779        3.587703
BFGS:   15 10:22:58    -2614.721572        3.401881
BFGS:   16 10:22:58    -2615.834595        2.215556
BFGS:   17 10:22:58    -2616.866453        1.730729
BFGS:   18 10:22:59    -2617.297721        1.638991
BFGS:   19 10:22:59    -2617.817926        1.421136
BFGS:   20 10:22:59    -2618.006221        0.690727
BFGS:   21 10:23:00    -2618.070788        0.399842
BFGS:   22 10:23:00    -2618.095094        0.254123
BFGS:   23 10:23:00    -2618.106722        0.175239
BFGS:   24 10:23:01    -2618.114090        0.166536
BFGS:   25 10:23:01    -2618.118105        0.121275
BFGS:   26 10:23:01    -2618.120097        0.083783
BFGS:   27 10:23:01    -2618.121110        0.076302
BFGS:   28 10:23:01    -2618.121802        0.060176
BFGS:   29 10:23:02    -2618.122224        0.034079
BFGS:   30 10:23:02    -2618.122435        0.026855
BFGS:   31 10:23:02    -2618.122552        0.018061
BFGS:   32 10:23:02    -2618.122634        0.020059
BFGS:   33 10:23:02    -2618.122684        0.010674
BFGS:   34 10:23:02    -2618.122711        0.009257
