      Step     Time          Energy          fmax
BFGS:    0 10:22:54    -3080.135123        4.863213
BFGS:    1 10:22:55    -3083.887895        4.523092
BFGS:    2 10:22:56    -3089.148689        3.419237
BFGS:    3 10:22:57    -3091.472774       11.497425
BFGS:    4 10:22:58    -3096.269710        5.037401
BFGS:    5 10:22:59    -3104.115404        4.356518
BFGS:    6 10:23:00    -3102.565364       17.965480
BFGS:    7 10:23:00    -3106.802937        3.905976
BFGS:    8 10:23:01    -3107.974117        2.202859
BFGS:    9 10:23:02    -3109.162321        2.032358
BFGS:   10 10:23:02    -3110.910402        4.290342
BFGS:   11 10:23:03    -3111.695992        3.604987
BFGS:   12 10:23:03    -3112.891068        2.621155
BFGS:   13 10:23:04    -3113.636710        3.170544
BFGS:   14 10:23:04    -3114.227694        2.079727
BFGS:   15 10:23:05    -3114.565034        1.448581
BFGS:   16 10:23:05    -3114.871224        1.550603
BFGS:   17 10:23:06    -3115.219832        1.942528
BFGS:   18 10:23:06    -3115.694044        1.909692
BFGS:   19 10:23:07    -3116.034885        1.467192
BFGS:   20 10:23:08    -3116.277805        0.882211
BFGS:   21 10:23:08    -3116.430807        0.788204
BFGS:   22 10:23:09    -3116.544534        0.874450
BFGS:   23 10:23:09    -3116.653313        0.887502
BFGS:   24 10:23:10    -3116.748843        0.555430
BFGS:   25 10:23:10    -3116.835467        0.650575
BFGS:   26 10:23:11    -3116.905316        0.605676
BFGS:   27 10:23:11    -3116.953415        0.470569
BFGS:   28 10:23:12    -3116.989659        0.380268
BFGS:   29 10:23:12    -3117.018083        0.418803
BFGS:   30 10:23:13    -3117.040965        0.315815
BFGS:   31 10:23:13    -3117.061602        0.276769
BFGS:   32 10:23:14    -3117.082715        0.313840
BFGS:   33 10:23:14    -3117.105404        0.343575
BFGS:   34 10:23:15    -3117.128849        0.323979
BFGS:   35 10:23:15    -3117.152873        0.368460
BFGS:   36 10:23:16    -3117.177381        0.327345
BFGS:   37 10:23:16    -3117.197730        0.326815
BFGS:   38 10:23:17    -3117.209757        0.187445
BFGS:   39 10:23:17    -3117.215857        0.146292
BFGS:   40 10:23:18    -3117.219586        0.136952
BFGS:   41 10:23:18    -3117.222435        0.136516
BFGS:   42 10:23:18    -3117.224432        0.083431
BFGS:   43 10:23:19    -3117.225634        0.051957
BFGS:   44 10:23:19    -3117.226364        0.054978
BFGS:   45 10:23:20    -3117.226873        0.044678
BFGS:   46 10:23:20    -3117.227238        0.026507
BFGS:   47 10:23:20    -3117.227534        0.026758
BFGS:   48 10:23:21    -3117.227786        0.028693
BFGS:   49 10:23:21    -3117.228016        0.027398
BFGS:   50 10:23:21    -3117.228221        0.023565
