      Step     Time          Energy          fmax
BFGS:    0 13:37:17    -2693.096074       13.330874
BFGS:    1 13:37:18    -2698.573668        4.355733
BFGS:    2 13:37:18    -2702.138320        4.478741
BFGS:    3 13:37:19    -2706.637599       16.221264
BFGS:    4 13:37:20    -2707.892592       23.515709
BFGS:    5 13:37:20    -2711.725205        3.555711
BFGS:    6 13:37:21    -2713.477675        3.248264
BFGS:    7 13:37:22    -2715.012286        5.666861
BFGS:    8 13:37:22    -2716.335707        2.815119
BFGS:    9 13:37:22    -2718.071658        2.018606
BFGS:   10 13:37:23    -2719.994022        5.284146
BFGS:   11 13:37:24    -2721.060029        4.321822
BFGS:   12 13:37:24    -2723.305401        3.089830
BFGS:   13 13:37:25    -2724.321751        2.167028
BFGS:   14 13:37:25    -2725.809557        3.297146
BFGS:   15 13:37:26    -2726.545672        2.090772
BFGS:   16 13:37:26    -2727.260147        1.895084
BFGS:   17 13:37:27    -2727.675847        1.491584
BFGS:   18 13:37:27    -2727.956945        1.090988
BFGS:   19 13:37:28    -2728.070454        0.420775
BFGS:   20 13:37:28    -2728.115477        0.389681
BFGS:   21 13:37:29    -2728.139931        0.314242
BFGS:   22 13:37:29    -2728.158232        0.342114
BFGS:   23 13:37:29    -2728.171465        0.231934
BFGS:   24 13:37:30    -2728.182881        0.226472
BFGS:   25 13:37:30    -2728.192695        0.183921
BFGS:   26 13:37:30    -2728.200753        0.205183
BFGS:   27 13:37:31    -2728.207005        0.152261
BFGS:   28 13:37:31    -2728.212544        0.136978
BFGS:   29 13:37:31    -2728.218243        0.153050
BFGS:   30 13:37:32    -2728.224213        0.163650
BFGS:   31 13:37:32    -2728.229434        0.134801
BFGS:   32 13:37:32    -2728.233968        0.143165
BFGS:   33 13:37:33    -2728.238539        0.151240
BFGS:   34 13:37:33    -2728.243233        0.134158
BFGS:   35 13:37:33    -2728.247422        0.127241
BFGS:   36 13:37:34    -2728.250631        0.107805
BFGS:   37 13:37:34    -2728.253012        0.075471
BFGS:   38 13:37:34    -2728.254851        0.089437
BFGS:   39 13:37:34    -2728.256097        0.060026
BFGS:   40 13:37:35    -2728.256792        0.044629
BFGS:   41 13:37:35    -2728.257196        0.033681
BFGS:   42 13:37:35    -2728.257511        0.047593
BFGS:   43 13:37:36    -2728.257784        0.035973
BFGS:   44 13:37:36    -2728.257973        0.027004
BFGS:   45 13:37:36    -2728.258080        0.015386
BFGS:   46 13:37:36    -2728.258157        0.017954
BFGS:   47 13:37:36    -2728.258229        0.021942
BFGS:   48 13:37:37    -2728.258294        0.017144
BFGS:   49 13:37:37    -2728.258336        0.011314
BFGS:   50 13:37:37    -2728.258358        0.007411
