      Step     Time          Energy          fmax
BFGS:    0 13:45:13    -3696.746022      312.325824
BFGS:    1 13:45:15    -3765.547788       36.323945
BFGS:    2 13:45:17    -3773.815226       82.946336
BFGS:    3 13:45:19    -3785.805332       33.012213
BFGS:    4 13:45:20    -3789.624756       13.974559
BFGS:    5 13:45:22    -3791.134127        7.344565
BFGS:    6 13:45:23    -3792.767243        5.224193
BFGS:    7 13:45:25    -3794.009822        3.260081
BFGS:    8 13:45:26    -3794.526008        3.655425
BFGS:    9 13:45:28    -3794.937397        4.000039
BFGS:   10 13:45:29    -3795.754900        4.215292
BFGS:   11 13:45:31    -3796.497365        4.310668
BFGS:   12 13:45:32    -3796.996971        4.033773
BFGS:   13 13:45:34    -3797.375756        3.468739
BFGS:   14 13:45:35    -3797.830927        3.096292
BFGS:   15 13:45:36    -3798.161831        2.598840
BFGS:   16 13:45:37    -3798.460613        1.870742
BFGS:   17 13:45:39    -3798.652190        1.318156
BFGS:   18 13:45:40    -3798.844960        1.290784
BFGS:   19 13:45:41    -3799.017348        1.455483
BFGS:   20 13:45:42    -3799.180950        1.029878
BFGS:   21 13:45:43    -3799.298606        0.671557
BFGS:   22 13:45:45    -3799.390372        0.989691
BFGS:   23 13:45:46    -3799.492311        0.852920
BFGS:   24 13:45:47    -3799.603508        1.497865
BFGS:   25 13:45:48    -3799.739716        1.947657
BFGS:   26 13:45:50    -3799.932920        2.399513
BFGS:   27 13:45:51    -3800.136988        2.620217
BFGS:   28 13:45:52    -3800.351331        1.621939
BFGS:   29 13:45:53    -3800.568866        1.273430
BFGS:   30 13:45:55    -3800.722073        0.814650
BFGS:   31 13:45:56    -3800.801749        0.902968
BFGS:   32 13:45:57    -3800.900444        0.728781
BFGS:   33 13:45:58    -3800.978952        0.669792
BFGS:   34 13:45:59    -3801.059587        0.877541
BFGS:   35 13:46:00    -3801.135512        0.669461
BFGS:   36 13:46:01    -3801.228882        0.612096
BFGS:   37 13:46:03    -3801.346118        0.733540
BFGS:   38 13:46:04    -3801.472749        0.936208
BFGS:   39 13:46:05    -3801.599733        0.774850
BFGS:   40 13:46:06    -3801.751647        0.734235
BFGS:   41 13:46:07    -3801.867967        0.698229
BFGS:   42 13:46:08    -3801.999128        0.853590
BFGS:   43 13:46:10    -3802.085509        0.841082
BFGS:   44 13:46:11    -3802.146928        0.632742
BFGS:   45 13:46:12    -3802.207633        0.624535
BFGS:   46 13:46:13    -3802.266275        0.621130
BFGS:   47 13:46:14    -3802.341995        0.533810
BFGS:   48 13:46:15    -3802.385070        0.396991
BFGS:   49 13:46:16    -3802.419726        0.344026
BFGS:   50 13:46:17    -3802.441082        0.281085
BFGS:   51 13:46:18    -3802.459058        0.303703
BFGS:   52 13:46:19    -3802.473564        0.225210
BFGS:   53 13:46:20    -3802.485886        0.203455
BFGS:   54 13:46:20    -3802.496486        0.187547
BFGS:   55 13:46:21    -3802.505428        0.191197
BFGS:   56 13:46:22    -3802.511894        0.120437
BFGS:   57 13:46:23    -3802.516973        0.122470
BFGS:   58 13:46:24    -3802.522023        0.159796
BFGS:   59 13:46:25    -3802.527632        0.152225
BFGS:   60 13:46:26    -3802.532820        0.120037
BFGS:   61 13:46:26    -3802.536757        0.131253
BFGS:   62 13:46:27    -3802.539868        0.111728
BFGS:   63 13:46:28    -3802.543006        0.099648
BFGS:   64 13:46:29    -3802.546274        0.095650
BFGS:   65 13:46:30    -3802.549432        0.093981
BFGS:   66 13:46:31    -3802.552468        0.096811
BFGS:   67 13:46:31    -3802.555544        0.113641
BFGS:   68 13:46:32    -3802.558461        0.086996
BFGS:   69 13:46:33    -3802.560692        0.120283
BFGS:   70 13:46:34    -3802.562152        0.130181
BFGS:   71 13:46:35    -3802.563215        0.121288
BFGS:   72 13:46:35    -3802.564194        0.102152
BFGS:   73 13:46:36    -3802.565122        0.077032
BFGS:   74 13:46:37    -3802.565938        0.055680
BFGS:   75 13:46:37    -3802.566627        0.044263
BFGS:   76 13:46:38    -3802.567211        0.048912
BFGS:   77 13:46:39    -3802.567694        0.039548
BFGS:   78 13:46:40    -3802.568102        0.039107
BFGS:   79 13:46:40    -3802.568484        0.041306
BFGS:   80 13:46:41    -3802.568863        0.043267
BFGS:   81 13:46:42    -3802.569222        0.042342
BFGS:   82 13:46:42    -3802.569523        0.036930
BFGS:   83 13:46:43    -3802.569761        0.031088
BFGS:   84 13:46:44    -3802.569953        0.027582
BFGS:   85 13:46:44    -3802.570118        0.020627
BFGS:   86 13:46:45    -3802.570265        0.025304
BFGS:   87 13:46:46    -3802.570384        0.022343
BFGS:   88 13:46:46    -3802.570472        0.017352
BFGS:   89 13:46:47    -3802.570535        0.017183
BFGS:   90 13:46:47    -3802.570581        0.012547
BFGS:   91 13:46:48    -3802.570618        0.014596
BFGS:   92 13:46:49    -3802.570645        0.009613
