      Step     Time          Energy          fmax
BFGS:    0 10:20:25    -2239.999263        5.102227
BFGS:    1 10:20:26    -2243.043309        3.735762
BFGS:    2 10:20:26    -2249.154468        5.367500
BFGS:    3 10:20:27    -2258.129677        7.388843
BFGS:    4 10:20:27    -2258.956672       14.701390
BFGS:    5 10:20:27    -2261.231393        7.462619
BFGS:    6 10:20:28    -2263.121063        6.401581
BFGS:    7 10:20:28    -2252.112653       37.878235
BFGS:    8 10:20:28    -2264.492248        5.419556
BFGS:    9 10:20:29    -2265.181508        4.386386
BFGS:   10 10:20:29    -2265.939383        4.043084
BFGS:   11 10:20:29    -2266.158024        2.788727
BFGS:   12 10:20:29    -2266.353378        3.074932
BFGS:   13 10:20:29    -2266.559486        3.098470
BFGS:   14 10:20:30    -2266.658384        2.793534
BFGS:   15 10:20:30    -2266.831144        2.520400
BFGS:   16 10:20:30    -2267.090370        2.373876
BFGS:   17 10:20:30    -2267.332191        2.300580
BFGS:   18 10:20:31    -2267.650659        2.295888
BFGS:   19 10:20:31    -2267.948258        2.358579
BFGS:   20 10:20:31    -2268.232139        2.503418
BFGS:   21 10:20:31    -2268.430760        2.566316
BFGS:   22 10:20:31    -2268.655619        2.201229
BFGS:   23 10:20:32    -2268.752420        1.788556
BFGS:   24 10:20:32    -2268.817198        1.623071
BFGS:   25 10:20:32    -2268.870780        1.442746
BFGS:   26 10:20:32    -2268.983170        1.952000
BFGS:   27 10:20:32    -2269.406088        4.981916
BFGS:   28 10:20:33    -2269.344437        5.228168
BFGS:   29 10:20:33    -2270.436257        5.199982
BFGS:   30 10:20:33    -2272.193203        4.759033
BFGS:   31 10:20:33    -2273.867914        5.063422
BFGS:   32 10:20:34    -2275.056081        4.147057
BFGS:   33 10:20:34    -2275.625880        3.207662
BFGS:   34 10:20:34    -2276.177414        2.606478
BFGS:   35 10:20:34    -2276.456731        2.723301
BFGS:   36 10:20:35    -2276.743984        1.887159
BFGS:   37 10:20:35    -2277.971769        3.624275
BFGS:   38 10:20:35    -2278.644277        4.979864
BFGS:   39 10:20:35    -2279.260037        3.592003
BFGS:   40 10:20:36    -2279.412680       13.612554
BFGS:   41 10:20:36    -2280.442085        3.030299
BFGS:   42 10:20:36    -2280.844763        2.329882
BFGS:   43 10:20:36    -2281.118393        1.206537
BFGS:   44 10:20:37    -2281.302097        2.051240
BFGS:   45 10:20:37    -2281.433862        1.631438
BFGS:   46 10:20:37    -2281.638297        1.404742
BFGS:   47 10:20:37    -2281.734116        1.558260
BFGS:   48 10:20:37    -2281.903100        1.754880
BFGS:   49 10:20:38    -2282.013185        1.561615
BFGS:   50 10:20:38    -2282.083777        1.328117
