      Step     Time          Energy          fmax
BFGS:    0 20:30:15    -3497.009345        8.152622
BFGS:    1 20:30:18    -3503.863850        8.418354
BFGS:    2 20:30:20    -3512.636586        7.197425
BFGS:    3 20:30:22    -3518.729537        5.750855
BFGS:    4 20:30:24    -3522.485267        5.149248
BFGS:    5 20:30:26    -3526.685950        4.484565
BFGS:    6 20:30:28    -3528.553145        7.016258
BFGS:    7 20:30:29    -3529.828590        2.976716
BFGS:    8 20:30:31    -3530.464251        1.553282
BFGS:    9 20:30:32    -3531.077192        4.757885
BFGS:   10 20:30:34    -3531.471663        1.344836
BFGS:   11 20:30:35    -3531.767506        1.085178
BFGS:   12 20:30:36    -3532.145372        2.364309
BFGS:   13 20:30:38    -3532.452242        2.486208
BFGS:   14 20:30:39    -3532.728830        1.563020
BFGS:   15 20:30:40    -3532.863348        0.338107
BFGS:   16 20:30:42    -3532.933619        0.521087
BFGS:   17 20:30:43    -3533.013631        0.784472
BFGS:   18 20:30:45    -3533.140024        0.739944
BFGS:   19 20:30:46    -3533.273322        0.585627
BFGS:   20 20:30:47    -3533.405246        0.509059
BFGS:   21 20:30:49    -3533.502500        0.519520
BFGS:   22 20:30:50    -3533.578996        0.489115
BFGS:   23 20:30:52    -3533.684914        0.559151
BFGS:   24 20:30:53    -3533.830799        0.635639
BFGS:   25 20:30:55    -3533.979767        0.612058
BFGS:   26 20:30:57    -3534.113912        0.663547
BFGS:   27 20:30:58    -3534.215086        0.587620
BFGS:   28 20:31:00    -3534.314129        0.423937
BFGS:   29 20:31:01    -3534.390201        0.544433
BFGS:   30 20:31:02    -3534.451809        0.398151
BFGS:   31 20:31:03    -3534.504959        0.359192
BFGS:   32 20:31:04    -3534.562732        0.366575
BFGS:   33 20:31:05    -3534.625642        0.596393
BFGS:   34 20:31:06    -3534.674593        0.432747
BFGS:   35 20:31:07    -3534.698503        0.187738
BFGS:   36 20:31:08    -3534.711344        0.152181
BFGS:   37 20:31:09    -3534.721445        0.216011
BFGS:   38 20:31:09    -3534.730211        0.162959
BFGS:   39 20:31:10    -3534.737599        0.106213
BFGS:   40 20:31:11    -3534.743160        0.130682
BFGS:   41 20:31:12    -3534.747324        0.161086
BFGS:   42 20:31:13    -3534.750754        0.097313
BFGS:   43 20:31:14    -3534.754507        0.098993
BFGS:   44 20:31:14    -3534.759800        0.168688
BFGS:   45 20:31:15    -3534.766324        0.263105
BFGS:   46 20:31:16    -3534.771463        0.216238
BFGS:   47 20:31:17    -3534.774125        0.087310
BFGS:   48 20:31:18    -3534.775506        0.088017
BFGS:   49 20:31:18    -3534.776566        0.105189
BFGS:   50 20:31:19    -3534.777304        0.064328
BFGS:   51 20:31:20    -3534.777633        0.025847
BFGS:   52 20:31:20    -3534.777784        0.021361
BFGS:   53 20:31:21    -3534.777890        0.029555
BFGS:   54 20:31:22    -3534.777959        0.018673
BFGS:   55 20:31:22    -3534.777993        0.008489
