      Step     Time          Energy          fmax
BFGS:    0 13:47:12    -2287.752746      429.070787
BFGS:    1 13:47:12    -2370.948787       44.116466
BFGS:    2 13:47:13    -2388.157393       71.246660
BFGS:    3 13:47:14    -2397.500502       41.296222
BFGS:    4 13:47:14    -2402.415240       17.560102
BFGS:    5 13:47:15    -2404.314784        9.137939
BFGS:    6 13:47:15    -2405.969081        4.840006
BFGS:    7 13:47:16    -2407.264391        2.341297
BFGS:    8 13:47:16    -2407.706058        1.931598
BFGS:    9 13:47:17    -2407.910438        2.247279
BFGS:   10 13:47:17    -2408.198505        2.407924
BFGS:   11 13:47:18    -2408.465305        2.260459
BFGS:   12 13:47:18    -2408.701223        1.979503
BFGS:   13 13:47:19    -2408.878983        1.652413
BFGS:   14 13:47:19    -2409.055545        1.434268
BFGS:   15 13:47:20    -2409.258744        1.203998
BFGS:   16 13:47:20    -2409.530281        1.426888
BFGS:   17 13:47:21    -2410.096924        2.723361
BFGS:   18 13:47:21    -2410.443430        3.878499
BFGS:   19 13:47:22    -2411.344916        3.519278
BFGS:   20 13:47:22    -2412.727613        3.467106
BFGS:   21 13:47:23    -2413.122284        3.734403
BFGS:   22 13:47:23    -2414.024884        3.449781
BFGS:   23 13:47:24    -2414.673832        4.445381
BFGS:   24 13:47:24    -2415.286580        2.977903
BFGS:   25 13:47:24    -2415.973332        2.983742
BFGS:   26 13:47:25    -2416.677810        2.876352
BFGS:   27 13:47:25    -2417.080173        2.815821
BFGS:   28 13:47:25    -2417.865129        2.082871
BFGS:   29 13:47:26    -2418.571014        2.275703
BFGS:   30 13:47:26    -2419.292010        1.593928
BFGS:   31 13:47:26    -2420.050868        1.462481
BFGS:   32 13:47:27    -2420.384328        2.115662
BFGS:   33 13:47:27    -2420.817036        1.857438
BFGS:   34 13:47:27    -2421.077649        1.677697
BFGS:   35 13:47:28    -2421.418002        1.345629
BFGS:   36 13:47:28    -2421.760670        1.571946
BFGS:   37 13:47:28    -2422.137594        1.580982
BFGS:   38 13:47:29    -2422.433683        0.984034
BFGS:   39 13:47:29    -2422.631052        0.842631
BFGS:   40 13:47:29    -2422.756642        1.122834
BFGS:   41 13:47:29    -2422.865091        1.394826
BFGS:   42 13:47:30    -2422.942157        1.338316
BFGS:   43 13:47:30    -2422.999298        1.209167
BFGS:   44 13:47:30    -2423.038197        0.869495
BFGS:   45 13:47:31    -2423.067802        0.579053
BFGS:   46 13:47:31    -2423.092924        0.291641
BFGS:   47 13:47:31    -2423.116666        0.316101
BFGS:   48 13:47:31    -2423.139589        0.426342
BFGS:   49 13:47:32    -2423.159015        0.500158
BFGS:   50 13:47:32    -2423.173254        0.497637
BFGS:   51 13:47:32    -2423.184048        0.443187
BFGS:   52 13:47:32    -2423.192419        0.382823
BFGS:   53 13:47:33    -2423.198911        0.328890
BFGS:   54 13:47:33    -2423.203807        0.288158
BFGS:   55 13:47:33    -2423.206882        0.243190
BFGS:   56 13:47:33    -2423.208593        0.187664
BFGS:   57 13:47:34    -2423.209578        0.120844
BFGS:   58 13:47:34    -2423.210204        0.057646
BFGS:   59 13:47:34    -2423.210621        0.040917
BFGS:   60 13:47:34    -2423.210907        0.032155
BFGS:   61 13:47:34    -2423.211113        0.042658
BFGS:   62 13:47:35    -2423.211276        0.038186
BFGS:   63 13:47:35    -2423.211399        0.031691
BFGS:   64 13:47:35    -2423.211490        0.030213
BFGS:   65 13:47:35    -2423.211569        0.024564
BFGS:   66 13:47:35    -2423.211661        0.020455
BFGS:   67 13:47:35    -2423.211766        0.021379
BFGS:   68 13:47:36    -2423.211859        0.018208
BFGS:   69 13:47:36    -2423.211912        0.011153
BFGS:   70 13:47:36    -2423.211938        0.009513
