      Step     Time          Energy          fmax
BFGS:    0 13:33:48    -3296.829300        5.589534
BFGS:    1 13:33:49    -3301.128002        5.974532
BFGS:    2 13:33:51    -3306.272156        6.505899
BFGS:    3 13:33:53    -3306.680502       12.403604
BFGS:    4 13:33:54    -3310.471691        4.120707
BFGS:    5 13:33:56    -3313.186893        3.891667
BFGS:    6 13:33:57    -3317.258708        4.189225
BFGS:    7 13:33:58    -3321.025499        5.015947
BFGS:    8 13:33:59    -3321.754525        6.571561
BFGS:    9 13:34:00    -3323.640773        4.904841
BFGS:   10 13:34:01    -3325.014531        4.377985
BFGS:   11 13:34:02    -3328.789979        3.853353
BFGS:   12 13:34:02    -3329.688434        3.236613
BFGS:   13 13:34:03    -3332.086401        4.906173
BFGS:   14 13:34:04    -3333.426081        5.655752
BFGS:   15 13:34:05    -3334.754614        3.432815
BFGS:   16 13:34:06    -3336.433495        5.014665
BFGS:   17 13:34:07    -3338.060613        4.247883
BFGS:   18 13:34:08    -3337.480385       17.801659
BFGS:   19 13:34:09    -3339.002606        2.980719
BFGS:   20 13:34:10    -3339.395676        2.435800
BFGS:   21 13:34:10    -3339.628562        0.877117
BFGS:   22 13:34:11    -3339.827351        3.147147
BFGS:   23 13:34:12    -3339.931152        2.045882
BFGS:   24 13:34:13    -3340.147757        1.283385
BFGS:   25 13:34:14    -3340.275500        2.163693
BFGS:   26 13:34:14    -3340.477925        2.886883
BFGS:   27 13:34:15    -3340.672798        2.344818
BFGS:   28 13:34:16    -3340.863269        0.797116
BFGS:   29 13:34:16    -3341.001140        1.000796
BFGS:   30 13:34:17    -3341.134653        1.868957
BFGS:   31 13:34:18    -3341.313382        1.705990
BFGS:   32 13:34:18    -3341.433166        0.721319
BFGS:   33 13:34:19    -3341.541605        0.698843
BFGS:   34 13:34:19    -3341.661117        1.360039
BFGS:   35 13:34:20    -3341.792708        1.739525
BFGS:   36 13:34:21    -3341.918841        1.289754
BFGS:   37 13:34:21    -3342.014130        0.514502
BFGS:   38 13:34:22    -3342.073733        0.715381
BFGS:   39 13:34:22    -3342.135244        1.139961
BFGS:   40 13:34:23    -3342.211739        0.902915
BFGS:   41 13:34:23    -3342.262921        0.389153
BFGS:   42 13:34:24    -3342.289318        0.241033
BFGS:   43 13:34:24    -3342.304594        0.366107
BFGS:   44 13:34:25    -3342.317491        0.252709
BFGS:   45 13:34:25    -3342.331792        0.313045
BFGS:   46 13:34:26    -3342.346482        0.310356
BFGS:   47 13:34:27    -3342.359964        0.396966
BFGS:   48 13:34:27    -3342.371406        0.257531
BFGS:   49 13:34:28    -3342.381037        0.242115
BFGS:   50 13:34:28    -3342.390093        0.232651
BFGS:   51 13:34:28    -3342.399025        0.354486
BFGS:   52 13:34:29    -3342.407114        0.306982
BFGS:   53 13:34:29    -3342.413432        0.132056
BFGS:   54 13:34:30    -3342.417630        0.161170
BFGS:   55 13:34:30    -3342.420023        0.160187
BFGS:   56 13:34:31    -3342.421256        0.090554
BFGS:   57 13:34:31    -3342.421945        0.038509
BFGS:   58 13:34:31    -3342.422403        0.041161
BFGS:   59 13:34:32    -3342.422680        0.041993
BFGS:   60 13:34:32    -3342.422820        0.024697
BFGS:   61 13:34:32    -3342.422900        0.020482
BFGS:   62 13:34:33    -3342.422965        0.019287
BFGS:   63 13:34:33    -3342.423023        0.016622
BFGS:   64 13:34:33    -3342.423067        0.010727
BFGS:   65 13:34:34    -3342.423106        0.013993
BFGS:   66 13:34:34    -3342.423143        0.017205
BFGS:   67 13:34:34    -3342.423183        0.014902
BFGS:   68 13:34:35    -3342.423227        0.014643
BFGS:   69 13:34:35    -3342.423274        0.011250
BFGS:   70 13:34:35    -3342.423320        0.018248
BFGS:   71 13:34:35    -3342.423362        0.016612
BFGS:   72 13:34:36    -3342.423395        0.011014
BFGS:   73 13:34:36    -3342.423423        0.008594
