      Step     Time          Energy          fmax
BFGS:    0 10:55:21    -3490.760794        6.956448
BFGS:    1 10:55:24    -3493.474355        4.415523
BFGS:    2 10:55:28    -3495.830265        3.800537
BFGS:    3 10:55:32    -3498.522609        3.655910
BFGS:    4 10:55:36    -3498.958205        5.352105
BFGS:    5 10:55:39    -3500.221991        3.167992
BFGS:    6 10:55:43    -3500.815255        2.008164
BFGS:    7 10:55:46    -3501.451137        1.848858
BFGS:    8 10:55:49    -3501.740421        2.137148
BFGS:    9 10:55:52    -3502.711985        4.160375
BFGS:   10 10:55:55    -3503.793083        5.724640
BFGS:   11 10:55:59    -3503.559857        6.561904
BFGS:   12 10:56:02    -3504.230034        5.106006
BFGS:   13 10:56:04    -3504.434751        4.578637
BFGS:   14 10:56:08    -3504.800251        6.703438
BFGS:   15 10:56:10    -3505.471586        3.805945
BFGS:   16 10:56:13    -3506.152194        3.731518
BFGS:   17 10:56:16    -3507.925474        4.803947
      Step     Time          Energy          fmax
BFGS:    0 11:50:56    -3490.760794        6.956448
BFGS:    1 11:51:00    -3493.474355        4.415523
BFGS:    2 11:51:03    -3495.830265        3.800537
BFGS:    3 11:51:07    -3498.522609        3.655910
BFGS:    4 11:51:11    -3498.958205        5.352105
BFGS:    5 11:51:14    -3500.221991        3.167992
BFGS:    6 11:51:18    -3500.815255        2.008164
BFGS:    7 11:51:21    -3501.451137        1.848858
BFGS:    8 11:51:24    -3501.740421        2.137148
BFGS:    9 11:51:27    -3502.711985        4.160375
BFGS:   10 11:51:30    -3503.793083        5.724640
BFGS:   11 11:51:34    -3503.559857        6.561904
BFGS:   12 11:51:37    -3504.230034        5.106006
BFGS:   13 11:51:40    -3504.434751        4.578637
BFGS:   14 11:51:43    -3504.800251        6.703438
BFGS:   15 11:51:45    -3505.471586        3.805945
BFGS:   16 11:51:48    -3506.152194        3.731518
BFGS:   17 11:51:52    -3507.925474        4.803947
