      Step     Time          Energy          fmax
BFGS:    0 10:21:02    -1924.641878        7.200879
BFGS:    1 10:21:02    -1927.246905       12.142195
BFGS:    2 10:21:02    -1931.036760        4.916339
BFGS:    3 10:21:03    -1939.768782        9.858443
BFGS:    4 10:21:03    -1943.497352       25.474530
BFGS:    5 10:21:03    -1949.134494       24.297103
BFGS:    6 10:21:03    -1953.695655        3.662218
BFGS:    7 10:21:04    -1955.358027        4.326012
BFGS:    8 10:21:04    -1956.769515        4.405165
BFGS:    9 10:21:04    -1957.974082        2.524930
BFGS:   10 10:21:04    -1958.505459        2.288359
BFGS:   11 10:21:05    -1958.689348        2.822685
BFGS:   12 10:21:05    -1958.803599        2.590573
BFGS:   13 10:21:05    -1959.109287        2.192081
BFGS:   14 10:21:05    -1959.845399        3.122685
BFGS:   15 10:21:06    -1960.232838        3.833272
BFGS:   16 10:21:06    -1960.523783        3.424574
BFGS:   17 10:21:06    -1960.955900        1.226287
BFGS:   18 10:21:06    -1961.144879        1.337691
BFGS:   19 10:21:06    -1961.208215        0.734786
BFGS:   20 10:21:07    -1961.283806        0.502924
BFGS:   21 10:21:07    -1961.319515        0.544985
BFGS:   22 10:21:07    -1961.383938        0.615436
BFGS:   23 10:21:07    -1961.470428        0.716917
BFGS:   24 10:21:07    -1961.567787        0.839241
BFGS:   25 10:21:07    -1961.686746        0.957311
BFGS:   26 10:21:08    -1961.835481        0.897727
BFGS:   27 10:21:08    -1962.001379        0.895092
BFGS:   28 10:21:08    -1962.171844        0.533884
BFGS:   29 10:21:08    -1962.219732        0.431529
BFGS:   30 10:21:08    -1962.258081        0.420319
BFGS:   31 10:21:08    -1962.286067        0.426946
BFGS:   32 10:21:09    -1962.316030        0.326047
BFGS:   33 10:21:09    -1962.337430        0.252533
BFGS:   34 10:21:09    -1962.358635        0.279170
BFGS:   35 10:21:09    -1962.383769        0.413804
BFGS:   36 10:21:09    -1962.409496        0.449945
BFGS:   37 10:21:09    -1962.432167        0.386036
BFGS:   38 10:21:09    -1962.451157        0.396113
BFGS:   39 10:21:10    -1962.468678        0.366407
BFGS:   40 10:21:10    -1962.481901        0.295990
BFGS:   41 10:21:10    -1962.490136        0.174283
BFGS:   42 10:21:10    -1962.495884        0.168929
BFGS:   43 10:21:10    -1962.501244        0.209254
BFGS:   44 10:21:10    -1962.506031        0.230452
BFGS:   45 10:21:10    -1962.510266        0.188063
BFGS:   46 10:21:11    -1962.514338        0.166939
BFGS:   47 10:21:11    -1962.518724        0.155371
BFGS:   48 10:21:11    -1962.522852        0.172004
BFGS:   49 10:21:11    -1962.525781        0.123146
BFGS:   50 10:21:11    -1962.527840        0.091463
