      Step     Time          Energy          fmax
BFGS:    0 10:21:11    -2151.619129       11.634769
BFGS:    1 10:21:12    -2156.861433        5.844327
BFGS:    2 10:21:12    -2161.534450        5.583635
BFGS:    3 10:21:12    -2166.609419       10.813413
BFGS:    4 10:21:13    -2170.337381       40.937571
BFGS:    5 10:21:14    -2173.146140       16.244936
BFGS:    6 10:21:14    -2177.006150        6.542248
BFGS:    7 10:21:15    -2178.617471        5.184531
BFGS:    8 10:21:15    -2180.125868        4.857132
BFGS:    9 10:21:15    -2180.736141        2.157534
BFGS:   10 10:21:16    -2181.368459        1.670231
BFGS:   11 10:21:16    -2181.665422        1.740142
BFGS:   12 10:21:17    -2181.918762        1.730447
BFGS:   13 10:21:17    -2182.701881        2.769272
BFGS:   14 10:21:18    -2183.210711        3.007193
BFGS:   15 10:21:18    -2183.735423        2.401714
BFGS:   16 10:21:18    -2184.172603        2.113655
BFGS:   17 10:21:19    -2184.495536        2.816240
BFGS:   18 10:21:19    -2184.701130        1.004560
BFGS:   19 10:21:20    -2184.832259        0.625225
BFGS:   20 10:21:20    -2184.902222        0.505498
BFGS:   21 10:21:20    -2184.959887        0.495450
BFGS:   22 10:21:21    -2185.021093        0.515974
BFGS:   23 10:21:21    -2185.060231        0.337568
BFGS:   24 10:21:21    -2185.085296        0.271093
BFGS:   25 10:21:22    -2185.103395        0.294942
BFGS:   26 10:21:22    -2185.119699        0.324660
BFGS:   27 10:21:22    -2185.130721        0.288010
BFGS:   28 10:21:22    -2185.137426        0.245950
BFGS:   29 10:21:23    -2185.143199        0.228689
BFGS:   30 10:21:23    -2185.153421        0.204854
BFGS:   31 10:21:23    -2185.171009        0.233758
BFGS:   32 10:21:24    -2185.200580        0.322087
BFGS:   33 10:21:24    -2185.227041        0.371628
BFGS:   34 10:21:24    -2185.248896        0.349272
BFGS:   35 10:21:25    -2185.265900        0.233021
BFGS:   36 10:21:25    -2185.273141        0.162952
BFGS:   37 10:21:25    -2185.282061        0.129476
BFGS:   38 10:21:25    -2185.285994        0.121518
BFGS:   39 10:21:26    -2185.289294        0.104959
BFGS:   40 10:21:26    -2185.292026        0.092218
BFGS:   41 10:21:26    -2185.294929        0.112265
BFGS:   42 10:21:27    -2185.297997        0.113617
BFGS:   43 10:21:27    -2185.301634        0.129479
BFGS:   44 10:21:27    -2185.305780        0.113379
BFGS:   45 10:21:27    -2185.310175        0.127315
BFGS:   46 10:21:28    -2185.314532        0.146895
BFGS:   47 10:21:28    -2185.319213        0.143285
BFGS:   48 10:21:28    -2185.324606        0.193274
BFGS:   49 10:21:29    -2185.330136        0.208911
BFGS:   50 10:21:29    -2185.334621        0.146767
