      Step     Time          Energy          fmax
BFGS:    0 13:50:13    -3227.379050       12.513586
BFGS:    1 13:50:14    -3235.847419        5.856162
BFGS:    2 13:50:16    -3242.276135        3.860851
BFGS:    3 13:50:17    -3244.257878        6.899042
BFGS:    4 13:50:18    -3247.461696        4.645618
BFGS:    5 13:50:19    -3250.324295        5.370353
BFGS:    6 13:50:20    -3251.219349        2.086287
BFGS:    7 13:50:20    -3251.902772        1.159237
BFGS:    8 13:50:21    -3252.625878        2.099467
BFGS:    9 13:50:22    -3253.186359        2.142299
BFGS:   10 13:50:23    -3253.989616        1.994104
BFGS:   11 13:50:23    -3254.528633        1.639068
BFGS:   12 13:50:24    -3254.982681        1.350459
BFGS:   13 13:50:25    -3255.209743        0.907237
BFGS:   14 13:50:26    -3255.592793        0.932997
BFGS:   15 13:50:26    -3255.722829        0.671199
BFGS:   16 13:50:27    -3255.896078        0.558348
BFGS:   17 13:50:28    -3256.008198        0.739951
BFGS:   18 13:50:28    -3256.143887        0.727586
BFGS:   19 13:50:29    -3256.242404        0.474828
BFGS:   20 13:50:29    -3256.309809        0.362188
BFGS:   21 13:50:30    -3256.360452        0.425360
BFGS:   22 13:50:31    -3256.412157        0.496477
BFGS:   23 13:50:31    -3256.452025        0.311783
BFGS:   24 13:50:32    -3256.479680        0.233951
BFGS:   25 13:50:32    -3256.500216        0.209469
BFGS:   26 13:50:33    -3256.519111        0.250892
BFGS:   27 13:50:33    -3256.536354        0.164175
BFGS:   28 13:50:34    -3256.550817        0.163752
BFGS:   29 13:50:34    -3256.563049        0.171893
BFGS:   30 13:50:35    -3256.575279        0.190256
BFGS:   31 13:50:36    -3256.588104        0.175386
BFGS:   32 13:50:36    -3256.600530        0.173369
BFGS:   33 13:50:37    -3256.611478        0.172027
BFGS:   34 13:50:37    -3256.621614        0.174460
BFGS:   35 13:50:38    -3256.631387        0.158216
BFGS:   36 13:50:38    -3256.639481        0.116167
BFGS:   37 13:50:39    -3256.644364        0.102720
BFGS:   38 13:50:40    -3256.646402        0.050888
BFGS:   39 13:50:40    -3256.647152        0.033620
BFGS:   40 13:50:40    -3256.647499        0.024968
BFGS:   41 13:50:41    -3256.647722        0.023940
BFGS:   42 13:50:41    -3256.647911        0.020607
BFGS:   43 13:50:41    -3256.648073        0.021135
BFGS:   44 13:50:42    -3256.648185        0.017846
BFGS:   45 13:50:42    -3256.648255        0.013851
BFGS:   46 13:50:42    -3256.648307        0.011876
BFGS:   47 13:50:43    -3256.648361        0.011237
BFGS:   48 13:50:43    -3256.648416        0.012305
BFGS:   49 13:50:44    -3256.648468        0.013052
BFGS:   50 13:50:44    -3256.648516        0.015614
BFGS:   51 13:50:44    -3256.648561        0.013584
BFGS:   52 13:50:45    -3256.648599        0.010392
BFGS:   53 13:50:45    -3256.648628        0.007977
