      Step     Time          Energy          fmax
BFGS:    0 10:11:52    -3813.657500        7.521830
BFGS:    1 10:11:55    -3815.150344        7.259733
BFGS:    2 10:11:57    -3817.771565        6.743185
BFGS:    3 10:12:00    -3820.148357        5.379549
BFGS:    4 10:12:02    -3821.775739        3.114045
BFGS:    5 10:12:04    -3822.661772        1.841313
BFGS:    6 10:12:08    -3823.447685        2.433474
BFGS:    7 10:12:11    -3824.635012        3.544008
BFGS:    8 10:12:15    -3825.888883        2.697379
BFGS:    9 10:12:18    -3826.340348        0.675341
BFGS:   10 10:12:21    -3826.350511        0.299461
BFGS:   11 10:12:22    -3826.352022        0.178899
BFGS:   12 10:12:24    -3826.353318        0.067414
BFGS:   13 10:12:26    -3826.353496        0.054047
BFGS:   14 10:12:28    -3826.353581        0.052895
BFGS:   15 10:12:30    -3826.353730        0.059109
BFGS:   16 10:12:32    -3826.354175        0.121852
BFGS:   17 10:12:35    -3826.355380        0.260750
BFGS:   18 10:12:38    -3826.356534        0.507696
BFGS:   19 10:12:39    -3826.360662        0.441579
BFGS:   20 10:12:43    -3826.418505        0.687542
BFGS:   21 10:12:46    -3826.495628        0.954781
BFGS:   22 10:12:49    -3826.557506        1.198995
BFGS:   23 10:12:51    -3826.617056        1.514860
BFGS:   24 10:12:54    -3826.706815        1.787144
BFGS:   25 10:12:56    -3826.879042        1.794090
BFGS:   26 10:12:59    -3827.080809        1.504958
BFGS:   27 10:13:01    -3827.244920        1.160366
BFGS:   28 10:13:04    -3827.352039        1.148123
BFGS:   29 10:13:06    -3827.413437        1.039903
BFGS:   30 10:13:08    -3827.440749        0.913754
BFGS:   31 10:13:11    -3827.483067        0.657390
BFGS:   32 10:13:13    -3827.541138        0.500382
BFGS:   33 10:13:16    -3827.637434        0.524709
BFGS:   34 10:13:18    -3827.677938        0.713502
BFGS:   35 10:13:20    -3827.688694        0.726852
BFGS:   36 10:13:23    -3827.717604        0.550641
BFGS:   37 10:13:25    -3827.728001        0.412874
BFGS:   38 10:13:27    -3827.738052        0.243918
BFGS:   39 10:13:29    -3827.740719        0.181529
BFGS:   40 10:13:31    -3827.742541        0.147926
BFGS:   41 10:13:33    -3827.744191        0.130532
BFGS:   42 10:13:35    -3827.745243        0.115960
BFGS:   43 10:13:37    -3827.746341        0.095796
BFGS:   44 10:13:38    -3827.747417        0.076404
BFGS:   45 10:13:40    -3827.748278        0.060132
BFGS:   46 10:13:42    -3827.748597        0.063227
BFGS:   47 10:13:44    -3827.748705        0.064407
BFGS:   48 10:13:45    -3827.748895        0.065144
BFGS:   49 10:13:47    -3827.749311        0.067166
BFGS:   50 10:13:49    -3827.750438        0.077628
BFGS:   51 10:13:52    -3827.759531        0.212299
BFGS:   52 10:13:54    -3827.787829        0.266719
BFGS:   53 10:13:57    -3827.831791        0.239248
BFGS:   54 10:14:00    -3827.858753        0.137387
BFGS:   55 10:14:02    -3827.860003        0.067959
BFGS:   56 10:14:04    -3827.860535        0.051595
BFGS:   57 10:14:06    -3827.860707        0.024239
BFGS:   58 10:14:07    -3827.860776        0.010198
BFGS:   59 10:14:09    -3827.860795        0.003773
      Step     Time          Energy          fmax
BFGS:    0 12:48:13    -3811.221292       11.045121
BFGS:    1 12:48:15    -3818.679595        7.342373
BFGS:    2 12:48:17    -3821.169460       11.048711
BFGS:    3 12:48:19    -3822.861876        4.564824
BFGS:    4 12:48:20    -3823.723597        2.667028
BFGS:    5 12:48:22    -3824.470879        2.907627
BFGS:    6 12:48:23    -3824.864056        1.732083
BFGS:    7 12:48:25    -3825.765766        1.425370
BFGS:    8 12:48:26    -3826.128622        1.640475
BFGS:    9 12:48:28    -3827.040740        1.581219
BFGS:   10 12:48:29    -3827.502326        1.575996
BFGS:   11 12:48:31    -3828.011555        1.605924
BFGS:   12 12:48:32    -3828.644035        1.735221
BFGS:   13 12:48:33    -3829.104285        1.290144
BFGS:   14 12:48:35    -3829.419308        1.136184
BFGS:   15 12:48:36    -3829.584265        0.869337
BFGS:   16 12:48:37    -3829.681373        0.742075
BFGS:   17 12:48:38    -3829.777757        0.640107
BFGS:   18 12:48:39    -3829.923954        0.485598
BFGS:   19 12:48:40    -3830.007576        0.675636
BFGS:   20 12:48:41    -3830.113559        0.628036
BFGS:   21 12:48:42    -3830.204242        0.493110
BFGS:   22 12:48:43    -3830.301565        0.549526
BFGS:   23 12:48:44    -3830.394234        0.506590
BFGS:   24 12:48:45    -3830.514470        0.626329
BFGS:   25 12:48:46    -3830.675167        0.899786
BFGS:   26 12:48:47    -3830.881566        0.930657
BFGS:   27 12:48:49    -3831.056591        0.577692
BFGS:   28 12:48:50    -3831.157635        0.356038
BFGS:   29 12:48:51    -3831.211477        0.294081
BFGS:   30 12:48:52    -3831.255688        0.315987
BFGS:   31 12:48:52    -3831.301774        0.288724
BFGS:   32 12:48:53    -3831.337086        0.191548
BFGS:   33 12:48:54    -3831.357140        0.156361
BFGS:   34 12:48:55    -3831.371045        0.193685
BFGS:   35 12:48:56    -3831.385608        0.188663
BFGS:   36 12:48:57    -3831.397972        0.160615
BFGS:   37 12:48:58    -3831.405351        0.110146
BFGS:   38 12:48:58    -3831.409221        0.075227
BFGS:   39 12:48:59    -3831.411878        0.069229
BFGS:   40 12:49:00    -3831.414025        0.073700
BFGS:   41 12:49:01    -3831.415895        0.072685
BFGS:   42 12:49:01    -3831.417357        0.054318
BFGS:   43 12:49:02    -3831.418891        0.061851
BFGS:   44 12:49:03    -3831.420536        0.058548
