      Step     Time          Energy          fmax
BFGS:    0 10:52:48     1102.950398    10982.780115
BFGS:    1 10:52:52    -3941.652663      702.265020
BFGS:    2 10:52:57    -4296.354586      732.376003
BFGS:    3 10:53:04    -4281.748522     1545.328198
BFGS:    4 10:53:12    -4571.043527      750.592916
      Step     Time          Energy          fmax
BFGS:    0 11:48:43     1102.950398    10982.780115
BFGS:    1 11:48:47    -3941.652663      702.265020
BFGS:    2 11:48:51    -4296.354586      732.376003
BFGS:    3 11:48:58    -4281.748522     1545.328198
BFGS:    4 11:49:06    -4571.043527      750.592916
