      Step     Time          Energy          fmax
BFGS:    0 14:01:23    -2183.687380      429.471125
BFGS:    1 14:01:23    -2263.759127       43.590563
BFGS:    2 14:01:24    -2278.003536       63.290662
BFGS:    3 14:01:24    -2285.922473       39.783413
BFGS:    4 14:01:25    -2290.757859       17.341547
BFGS:    5 14:01:25    -2292.453192        9.011871
BFGS:    6 14:01:26    -2294.141576        4.353740
BFGS:    7 14:01:26    -2295.324053        1.970032
BFGS:    8 14:01:27    -2295.787661        1.452556
BFGS:    9 14:01:27    -2296.035727        1.547703
BFGS:   10 14:01:28    -2296.259038        1.658713
BFGS:   11 14:01:28    -2296.458782        1.765415
BFGS:   12 14:01:29    -2296.638647        1.781757
BFGS:   13 14:01:29    -2296.791955        1.606929
BFGS:   14 14:01:30    -2296.909450        1.346022
BFGS:   15 14:01:30    -2297.088085        1.382025
BFGS:   16 14:01:31    -2297.247997        1.329915
BFGS:   17 14:01:31    -2297.497671        1.101422
BFGS:   18 14:01:32    -2297.842520        1.259776
BFGS:   19 14:01:33    -2298.079292        1.929061
BFGS:   20 14:01:33    -2298.624934        1.817136
BFGS:   21 14:01:33    -2299.449349        2.174319
BFGS:   22 14:01:34    -2300.922062        3.376167
BFGS:   23 14:01:34    -2301.828996        5.124230
BFGS:   24 14:01:35    -2302.931098        5.759670
BFGS:   25 14:01:35    -2304.590243        6.095037
BFGS:   26 14:01:35    -2305.790459        5.724494
BFGS:   27 14:01:36    -2306.295110        5.024709
BFGS:   28 14:01:36    -2307.231329        4.878430
BFGS:   29 14:01:36    -2308.019035        3.241202
BFGS:   30 14:01:37    -2308.613774        2.069118
BFGS:   31 14:01:37    -2309.124208        1.784277
BFGS:   32 14:01:37    -2309.614371        2.146312
BFGS:   33 14:01:38    -2309.825320        2.130426
BFGS:   34 14:01:38    -2310.108738        1.054354
BFGS:   35 14:01:38    -2310.363044        1.302390
BFGS:   36 14:01:39    -2310.507569        1.331076
BFGS:   37 14:01:39    -2310.723760        1.412643
BFGS:   38 14:01:39    -2310.876481        1.396672
BFGS:   39 14:01:39    -2311.028777        1.047686
BFGS:   40 14:01:40    -2311.143599        0.607325
BFGS:   41 14:01:40    -2311.230242        0.639876
BFGS:   42 14:01:40    -2311.292745        0.455358
BFGS:   43 14:01:41    -2311.346021        0.455897
BFGS:   44 14:01:41    -2311.403810        0.472096
BFGS:   45 14:01:41    -2311.466087        0.511455
BFGS:   46 14:01:41    -2311.523984        0.475211
BFGS:   47 14:01:42    -2311.568653        0.372627
BFGS:   48 14:01:42    -2311.600693        0.298780
BFGS:   49 14:01:42    -2311.626786        0.351978
BFGS:   50 14:01:42    -2311.650122        0.326881
BFGS:   51 14:01:43    -2311.670127        0.269481
BFGS:   52 14:01:43    -2311.689770        0.295282
BFGS:   53 14:01:43    -2311.713570        0.301312
BFGS:   54 14:01:44    -2311.742361        0.299337
BFGS:   55 14:01:44    -2311.769856        0.264602
BFGS:   56 14:01:44    -2311.790652        0.339508
BFGS:   57 14:01:44    -2311.807934        0.445336
BFGS:   58 14:01:45    -2311.828796        0.519183
BFGS:   59 14:01:45    -2311.853903        0.719414
BFGS:   60 14:01:45    -2311.877023        0.527620
BFGS:   61 14:01:46    -2311.905262        0.301032
BFGS:   62 14:01:46    -2311.916394        0.247391
BFGS:   63 14:01:46    -2311.923481        0.343493
BFGS:   64 14:01:46    -2311.938439        0.297154
BFGS:   65 14:01:47    -2311.954056        0.347021
BFGS:   66 14:01:47    -2312.008723        0.793491
BFGS:   67 14:01:47    -2312.066985        1.696808
BFGS:   68 14:01:47    -2312.146337        1.540705
BFGS:   69 14:01:48    -2312.302296        1.435637
BFGS:   70 14:01:48    -2312.385031        2.669981
BFGS:   71 14:01:48    -2312.552221        1.299254
BFGS:   72 14:01:49    -2312.674740        1.084215
BFGS:   73 14:01:49    -2312.747558        1.003275
BFGS:   74 14:01:49    -2312.811346        1.089425
BFGS:   75 14:01:49    -2312.880450        0.952720
BFGS:   76 14:01:50    -2312.931335        0.630604
BFGS:   77 14:01:50    -2312.971239        0.311764
BFGS:   78 14:01:50    -2313.006292        0.250135
BFGS:   79 14:01:51    -2313.027695        0.321773
BFGS:   80 14:01:51    -2313.044640        0.400272
BFGS:   81 14:01:51    -2313.060267        0.429230
BFGS:   82 14:01:51    -2313.075303        0.435551
BFGS:   83 14:01:51    -2313.087568        0.401547
BFGS:   84 14:01:52    -2313.097893        0.341084
BFGS:   85 14:01:52    -2313.107115        0.267466
BFGS:   86 14:01:52    -2313.116049        0.200737
BFGS:   87 14:01:52    -2313.125155        0.230463
BFGS:   88 14:01:53    -2313.133909        0.213150
BFGS:   89 14:01:53    -2313.140323        0.119330
BFGS:   90 14:01:53    -2313.143644        0.082148
BFGS:   91 14:01:53    -2313.145318        0.072209
BFGS:   92 14:01:53    -2313.146618        0.078057
BFGS:   93 14:01:54    -2313.147876        0.091782
BFGS:   94 14:01:54    -2313.148990        0.090988
BFGS:   95 14:01:54    -2313.149709        0.087719
BFGS:   96 14:01:54    -2313.150206        0.076884
BFGS:   97 14:01:54    -2313.150609        0.064900
BFGS:   98 14:01:54    -2313.150964        0.051640
BFGS:   99 14:01:55    -2313.151268        0.039669
BFGS:  100 14:01:55    -2313.151518        0.030459
BFGS:  101 14:01:55    -2313.151701        0.024275
BFGS:  102 14:01:55    -2313.151826        0.023384
BFGS:  103 14:01:55    -2313.151911        0.018832
BFGS:  104 14:01:55    -2313.151974        0.016788
BFGS:  105 14:01:55    -2313.152019        0.012831
BFGS:  106 14:01:56    -2313.152052        0.013957
BFGS:  107 14:01:56    -2313.152075        0.013906
BFGS:  108 14:01:56    -2313.152093        0.014641
BFGS:  109 14:01:56    -2313.152110        0.013057
BFGS:  110 14:01:56    -2313.152126        0.010346
BFGS:  111 14:01:56    -2313.152143        0.008808
