      Step     Time          Energy          fmax
BFGS:    0 10:10:55    -3622.339736      557.835088
BFGS:    1 10:10:57    -3694.469782      217.275761
BFGS:    2 10:10:59    -3716.106013      117.829742
BFGS:    3 10:11:01    -3726.426707       70.923967
BFGS:    4 10:11:03    -3732.416450       42.820159
BFGS:    5 10:11:05    -3736.125823       23.587788
BFGS:    6 10:11:07    -3738.086696       11.010816
BFGS:    7 10:11:09    -3738.715568        4.691656
BFGS:    8 10:11:11    -3738.801175        3.143288
BFGS:    9 10:11:12    -3738.833450        2.597916
BFGS:   10 10:11:13    -3738.870975        2.292680
BFGS:   11 10:11:15    -3738.921344        2.132245
BFGS:   12 10:11:16    -3738.961107        2.255926
BFGS:   13 10:11:17    -3738.990925        2.833916
BFGS:   14 10:11:19    -3739.010270        3.371487
BFGS:   15 10:11:20    -3739.047577        4.032096
BFGS:   16 10:11:21    -3739.157407        5.033623
BFGS:   17 10:11:23    -3739.354182        5.290390
BFGS:   18 10:11:25    -3739.518955        4.151315
BFGS:   19 10:11:26    -3739.632830        1.873769
BFGS:   20 10:11:28    -3739.665542        0.864979
BFGS:   21 10:11:29    -3739.684620        0.806939
BFGS:   22 10:11:30    -3739.720317        0.694001
BFGS:   23 10:11:32    -3739.753019        0.804519
BFGS:   24 10:11:33    -3739.761766        0.695820
BFGS:   25 10:11:34    -3739.767619        0.548272
BFGS:   26 10:11:36    -3739.778428        0.449393
BFGS:   27 10:11:37    -3739.863825        1.081335
BFGS:   28 10:11:39    -3740.025408        1.190995
BFGS:   29 10:11:41    -3740.114198        1.640541
BFGS:   30 10:11:42    -3740.136545        1.551219
BFGS:   31 10:11:43    -3740.244618        1.215686
BFGS:   32 10:11:44    -3740.278880        1.154666
BFGS:   33 10:11:46    -3740.338513        1.109455
BFGS:   34 10:11:47    -3740.462559        0.813304
BFGS:   35 10:11:49    -3740.570622        0.513315
BFGS:   36 10:11:51    -3740.638863        0.397821
BFGS:   37 10:11:52    -3740.657994        0.204185
BFGS:   38 10:11:53    -3740.660794        0.114880
BFGS:   39 10:11:54    -3740.661147        0.121939
BFGS:   40 10:11:55    -3740.661563        0.127415
BFGS:   41 10:11:56    -3740.662354        0.128145
BFGS:   42 10:11:57    -3740.663812        0.112670
BFGS:   43 10:11:58    -3740.665975        0.107581
BFGS:   44 10:11:59    -3740.667948        0.079016
BFGS:   45 10:12:00    -3740.668634        0.044781
BFGS:   46 10:12:01    -3740.668705        0.048816
BFGS:   47 10:12:01    -3740.668715        0.047476
BFGS:   48 10:12:02    -3740.668729        0.044863
BFGS:   49 10:12:03    -3740.668765        0.040010
BFGS:   50 10:12:03    -3740.668833        0.030400
BFGS:   51 10:12:04    -3740.668951        0.019437
BFGS:   52 10:12:05    -3740.669064        0.014146
BFGS:   53 10:12:06    -3740.669112        0.005283
      Step     Time          Energy          fmax
BFGS:    0 12:46:32    -3694.184156       67.410339
BFGS:    1 12:46:34    -3729.564820        5.902348
BFGS:    2 12:46:36    -3731.679936        2.979851
BFGS:    3 12:46:38    -3732.513048        1.682653
BFGS:    4 12:46:39    -3732.875870        1.092909
BFGS:    5 12:46:40    -3733.261281        1.759339
BFGS:    6 12:46:42    -3733.474298        1.809860
BFGS:    7 12:46:44    -3733.910031        1.534072
BFGS:    8 12:46:46    -3734.265574        1.196225
BFGS:    9 12:46:47    -3734.576384        1.047748
BFGS:   10 12:46:49    -3734.940178        1.086838
BFGS:   11 12:46:50    -3735.272684        1.454098
BFGS:   12 12:46:52    -3735.510502        1.159758
BFGS:   13 12:46:53    -3735.752727        1.029034
BFGS:   14 12:46:55    -3735.992011        0.924174
BFGS:   15 12:46:56    -3736.153950        0.920288
BFGS:   16 12:46:57    -3736.303789        0.918717
BFGS:   17 12:46:59    -3736.461878        0.828890
BFGS:   18 12:47:00    -3736.620538        0.950001
BFGS:   19 12:47:01    -3736.794677        1.132557
BFGS:   20 12:47:02    -3736.980107        1.143313
BFGS:   21 12:47:03    -3737.192405        1.185793
BFGS:   22 12:47:04    -3737.502510        1.724489
BFGS:   23 12:47:05    -3737.916940        1.496025
BFGS:   24 12:47:06    -3738.404714        1.408303
BFGS:   25 12:47:07    -3738.630926        1.422159
BFGS:   26 12:47:08    -3739.118571        1.181538
BFGS:   27 12:47:09    -3739.330379        0.973101
BFGS:   28 12:47:10    -3739.675344        0.847429
BFGS:   29 12:47:11    -3739.907590        1.476250
BFGS:   30 12:47:12    -3740.064807        1.081243
BFGS:   31 12:47:12    -3740.203214        0.606398
BFGS:   32 12:47:13    -3740.337232        0.515803
BFGS:   33 12:47:14    -3740.433371        0.676839
BFGS:   34 12:47:15    -3740.533689        0.825563
BFGS:   35 12:47:15    -3740.648170        0.963364
BFGS:   36 12:47:16    -3740.781497        0.762328
BFGS:   37 12:47:17    -3740.912410        0.579333
BFGS:   38 12:47:18    -3741.042441        0.638170
BFGS:   39 12:47:18    -3741.199184        0.834628
BFGS:   40 12:47:19    -3741.384296        0.675696
BFGS:   41 12:47:20    -3741.561128        0.721924
BFGS:   42 12:47:21    -3741.724451        0.649779
BFGS:   43 12:47:22    -3741.864894        0.555931
BFGS:   44 12:47:22    -3741.972460        0.555142
BFGS:   45 12:47:23    -3742.047009        0.373521
BFGS:   46 12:47:24    -3742.091963        0.336641
BFGS:   47 12:47:25    -3742.123648        0.344555
BFGS:   48 12:47:25    -3742.153597        0.364249
BFGS:   49 12:47:26    -3742.175286        0.215611
BFGS:   50 12:47:27    -3742.188868        0.168566
BFGS:   51 12:47:27    -3742.199308        0.154294
BFGS:   52 12:47:28    -3742.209452        0.173905
BFGS:   53 12:47:29    -3742.218891        0.155200
BFGS:   54 12:47:29    -3742.225588        0.111836
BFGS:   55 12:47:30    -3742.229992        0.089595
BFGS:   56 12:47:30    -3742.234070        0.122395
BFGS:   57 12:47:31    -3742.238972        0.142280
BFGS:   58 12:47:32    -3742.243842        0.114293
BFGS:   59 12:47:32    -3742.247547        0.081944
BFGS:   60 12:47:33    -3742.250472        0.070860
BFGS:   61 12:47:33    -3742.253583        0.096758
BFGS:   62 12:47:34    -3742.257571        0.104056
BFGS:   63 12:47:35    -3742.262373        0.110176
BFGS:   64 12:47:35    -3742.267425        0.095401
BFGS:   65 12:47:36    -3742.272428        0.105028
BFGS:   66 12:47:37    -3742.277371        0.127596
BFGS:   67 12:47:37    -3742.281739        0.102456
BFGS:   68 12:47:38    -3742.285067        0.107600
BFGS:   69 12:47:38    -3742.287449        0.075854
BFGS:   70 12:47:39    -3742.289333        0.087038
BFGS:   71 12:47:40    -3742.291061        0.094388
BFGS:   72 12:47:40    -3742.292618        0.070343
BFGS:   73 12:47:41    -3742.293911        0.067307
BFGS:   74 12:47:41    -3742.294971        0.056346
BFGS:   75 12:47:42    -3742.295943        0.080859
BFGS:   76 12:47:42    -3742.297026        0.070351
BFGS:   77 12:47:43    -3742.298367        0.054053
BFGS:   78 12:47:43    -3742.300046        0.059921
BFGS:   79 12:47:44    -3742.302050        0.110970
BFGS:   80 12:47:44    -3742.304072        0.135014
BFGS:   81 12:47:45    -3742.305704        0.096940
