      Step     Time          Energy          fmax
BFGS:    0 14:09:34    -3213.649042        9.253340
BFGS:    1 14:09:35    -3221.082254        5.781483
BFGS:    2 14:09:37    -3224.577527       12.939725
BFGS:    3 14:09:38    -3226.202995        3.305569
BFGS:    4 14:09:39    -3226.846867        2.124247
BFGS:    5 14:09:40    -3227.522273        1.711795
BFGS:    6 14:09:41    -3227.886381        2.092952
BFGS:    7 14:09:41    -3228.417617        0.809922
BFGS:    8 14:09:42    -3228.593284        0.663493
BFGS:    9 14:09:43    -3228.758679        0.697094
BFGS:   10 14:09:44    -3228.829014        0.379029
BFGS:   11 14:09:45    -3228.877076        0.289281
BFGS:   12 14:09:45    -3228.912105        0.350269
BFGS:   13 14:09:46    -3228.947952        0.470589
BFGS:   14 14:09:47    -3228.971199        0.316462
BFGS:   15 14:09:47    -3228.985032        0.164515
BFGS:   16 14:09:48    -3228.993570        0.115990
BFGS:   17 14:09:49    -3229.000233        0.138174
BFGS:   18 14:09:49    -3229.006133        0.133615
BFGS:   19 14:09:50    -3229.011933        0.131386
BFGS:   20 14:09:51    -3229.018844        0.116338
BFGS:   21 14:09:51    -3229.026330        0.119701
BFGS:   22 14:09:52    -3229.032739        0.104295
BFGS:   23 14:09:53    -3229.037119        0.085538
BFGS:   24 14:09:53    -3229.040528        0.081618
BFGS:   25 14:09:54    -3229.043724        0.108737
BFGS:   26 14:09:55    -3229.046693        0.100860
BFGS:   27 14:09:55    -3229.048904        0.097462
BFGS:   28 14:09:56    -3229.050305        0.059439
BFGS:   29 14:09:56    -3229.051222        0.050372
BFGS:   30 14:09:57    -3229.051965        0.037572
BFGS:   31 14:09:57    -3229.052755        0.058525
BFGS:   32 14:09:58    -3229.053689        0.067898
BFGS:   33 14:09:59    -3229.054714        0.053337
BFGS:   34 14:09:59    -3229.055614        0.049551
BFGS:   35 14:10:00    -3229.056288        0.040192
BFGS:   36 14:10:00    -3229.056812        0.036869
BFGS:   37 14:10:01    -3229.057226        0.032737
BFGS:   38 14:10:01    -3229.057510        0.025803
BFGS:   39 14:10:02    -3229.057678        0.024478
BFGS:   40 14:10:02    -3229.057796        0.020706
BFGS:   41 14:10:03    -3229.057890        0.014087
BFGS:   42 14:10:03    -3229.057959        0.015814
BFGS:   43 14:10:03    -3229.058000        0.012421
BFGS:   44 14:10:04    -3229.058029        0.013161
BFGS:   45 14:10:04    -3229.058055        0.012910
