      Step     Time          Energy          fmax
BFGS:    0 10:20:55    -2541.282819        0.936928
BFGS:    1 10:20:56    -2541.306812        0.854532
BFGS:    2 10:20:57    -2541.356013        0.793314
BFGS:    3 10:20:58    -2541.388501        0.220272
BFGS:    4 10:20:58    -2541.392360        0.042361
BFGS:    5 10:20:58    -2541.392497        0.003116
      Step     Time          Energy          fmax
BFGS:    0 12:54:22    -2516.287752       12.888425
BFGS:    1 12:54:23    -2523.394032        5.310154
BFGS:    2 12:54:24    -2527.340184        4.319042
BFGS:    3 12:54:25    -2532.204529        5.077445
BFGS:    4 12:54:26    -2534.502622        9.319664
BFGS:    5 12:54:27    -2536.937615        3.137188
BFGS:    6 12:54:28    -2537.223999        5.619737
BFGS:    7 12:54:29    -2538.375832        1.189574
BFGS:    8 12:54:30    -2538.549326        0.868439
BFGS:    9 12:54:31    -2538.754079        0.585660
BFGS:   10 12:54:31    -2538.817003        0.494604
BFGS:   11 12:54:32    -2538.934616        0.544228
BFGS:   12 12:54:33    -2539.004028        0.698969
BFGS:   13 12:54:34    -2539.151138        0.681878
BFGS:   14 12:54:35    -2539.302970        0.678538
BFGS:   15 12:54:35    -2539.569980        1.075750
BFGS:   16 12:54:36    -2540.140634        1.982614
BFGS:   17 12:54:37    -2540.925955        2.883019
BFGS:   18 12:54:38    -2541.444707        4.587344
BFGS:   19 12:54:38    -2544.315621        2.509482
BFGS:   20 12:54:39    -2547.962360        3.048055
BFGS:   21 12:54:40    -2549.196719        4.870093
BFGS:   22 12:54:40    -2550.937824        2.849295
BFGS:   23 12:54:41    -2552.210078        1.637781
BFGS:   24 12:54:41    -2552.912311        1.402711
BFGS:   25 12:54:42    -2553.076569        0.758594
BFGS:   26 12:54:42    -2553.229334        0.463845
BFGS:   27 12:54:43    -2553.310974        0.463561
BFGS:   28 12:54:43    -2553.370096        0.347137
BFGS:   29 12:54:43    -2553.400607        0.294596
BFGS:   30 12:54:44    -2553.423506        0.394016
BFGS:   31 12:54:44    -2553.445140        0.253027
BFGS:   32 12:54:45    -2553.461480        0.194078
BFGS:   33 12:54:45    -2553.469687        0.143986
BFGS:   34 12:54:46    -2553.473271        0.105471
BFGS:   35 12:54:46    -2553.475325        0.057977
BFGS:   36 12:54:46    -2553.476520        0.055025
BFGS:   37 12:54:46    -2553.477128        0.040309
BFGS:   38 12:54:47    -2553.477516        0.029706
BFGS:   39 12:54:47    -2553.477915        0.038239
BFGS:   40 12:54:47    -2553.478379        0.063331
BFGS:   41 12:54:48    -2553.478888        0.081573
BFGS:   42 12:54:48    -2553.479615        0.095497
BFGS:   43 12:54:48    -2553.481082        0.141915
BFGS:   44 12:54:49    -2553.486051        0.376990
BFGS:   45 12:54:49    -2553.487338        0.739006
BFGS:   46 12:54:50    -2553.503436        0.657758
BFGS:   47 12:54:50    -2553.556956        0.760803
BFGS:   48 12:54:51    -2553.763846        0.973254
BFGS:   49 12:54:51    -2553.863410        1.406588
BFGS:   50 12:54:52    -2553.956845        1.007558
BFGS:   51 12:54:52    -2554.186025        0.813663
BFGS:   52 12:54:53    -2554.344128        0.811842
BFGS:   53 12:54:53    -2554.471650        0.820882
BFGS:   54 12:54:54    -2554.621615        1.143947
BFGS:   55 12:54:54    -2554.792899        1.165781
BFGS:   56 12:54:55    -2555.209120        0.873011
BFGS:   57 12:54:56    -2555.540218        1.271804
BFGS:   58 12:54:56    -2555.862101        1.115435
BFGS:   59 12:54:57    -2556.225210        0.875792
BFGS:   60 12:54:57    -2556.417908        0.630749
BFGS:   61 12:54:58    -2556.555274        0.521319
BFGS:   62 12:54:58    -2556.631369        0.404645
BFGS:   63 12:54:59    -2556.698363        0.455054
