      Step     Time          Energy          fmax
BFGS:    0 14:27:52    -3559.946884       13.989035
BFGS:    1 14:27:54    -3566.323698        7.977337
BFGS:    2 14:27:56    -3573.274635        9.058912
BFGS:    3 14:27:57    -3579.008993       14.610618
BFGS:    4 14:27:59    -3581.716552       19.592150
BFGS:    5 14:28:00    -3585.128018        7.956835
BFGS:    6 14:28:01    -3586.710827        4.332063
BFGS:    7 14:28:02    -3587.433041        2.596807
BFGS:    8 14:28:04    -3587.847731        2.879075
BFGS:    9 14:28:05    -3588.420850        3.089464
BFGS:   10 14:28:06    -3589.118897        3.240646
BFGS:   11 14:28:07    -3589.645327        2.900162
BFGS:   12 14:28:08    -3590.131926        2.114243
BFGS:   13 14:28:09    -3590.693288        2.210455
BFGS:   14 14:28:10    -3590.925910        1.427347
BFGS:   15 14:28:11    -3591.153611        0.923641
BFGS:   16 14:28:12    -3591.388117        2.411075
BFGS:   17 14:28:13    -3591.748818        2.872277
BFGS:   18 14:28:14    -3592.247617        3.272375
BFGS:   19 14:28:15    -3592.633378        1.980523
BFGS:   20 14:28:16    -3593.167713        1.518418
BFGS:   21 14:28:17    -3593.353340        1.262640
BFGS:   22 14:28:18    -3593.602862        1.036369
BFGS:   23 14:28:19    -3593.955580        0.988844
BFGS:   24 14:28:19    -3594.105820        0.844545
BFGS:   25 14:28:20    -3594.376740        0.950348
BFGS:   26 14:28:21    -3594.573419        0.902693
BFGS:   27 14:28:22    -3594.733030        0.915726
BFGS:   28 14:28:22    -3594.887029        0.694861
BFGS:   29 14:28:23    -3594.999918        0.692879
BFGS:   30 14:28:24    -3595.084265        0.429334
BFGS:   31 14:28:24    -3595.145596        0.796681
BFGS:   32 14:28:25    -3595.217214        0.732670
BFGS:   33 14:28:26    -3595.325281        0.526883
BFGS:   34 14:28:26    -3595.398963        0.476540
BFGS:   35 14:28:27    -3595.483217        0.531229
BFGS:   36 14:28:28    -3595.544665        0.554515
BFGS:   37 14:28:28    -3595.598261        0.438995
BFGS:   38 14:28:29    -3595.641269        0.378846
BFGS:   39 14:28:29    -3595.678296        0.336331
BFGS:   40 14:28:30    -3595.711409        0.416781
BFGS:   41 14:28:31    -3595.740037        0.272761
BFGS:   42 14:28:31    -3595.761104        0.255691
BFGS:   43 14:28:32    -3595.777818        0.228387
BFGS:   44 14:28:32    -3595.793001        0.197682
BFGS:   45 14:28:33    -3595.807426        0.211105
BFGS:   46 14:28:34    -3595.820263        0.190861
BFGS:   47 14:28:34    -3595.830013        0.151363
BFGS:   48 14:28:35    -3595.837453        0.134256
BFGS:   49 14:28:35    -3595.844228        0.137971
BFGS:   50 14:28:36    -3595.850857        0.148505
BFGS:   51 14:28:36    -3595.857034        0.134488
BFGS:   52 14:28:37    -3595.862413        0.136914
BFGS:   53 14:28:37    -3595.867270        0.128835
BFGS:   54 14:28:38    -3595.872311        0.129479
BFGS:   55 14:28:38    -3595.877625        0.122068
