      Step     Time          Energy          fmax
BFGS:    0 12:18:18    -3262.523624        5.728298
BFGS:    1 12:18:21    -3266.816891        6.161854
BFGS:    2 12:18:24    -3273.113595        4.296582
BFGS:    3 12:18:27    -3271.219647       16.501377
BFGS:    4 12:18:29    -3276.750162        3.205165
BFGS:    5 12:18:31    -3278.853068        3.169192
BFGS:    6 12:18:33    -3282.420224        3.804344
BFGS:    7 12:18:35    -3285.899909        4.585525
BFGS:    8 12:18:37    -3286.226771        6.053669
BFGS:    9 12:18:39    -3288.197988        4.336027
BFGS:   10 12:18:40    -3289.827714        4.351668
BFGS:   11 12:18:42    -3294.789442        8.109343
BFGS:   12 12:18:44    -3296.307427       16.342323
BFGS:   13 12:18:46    -3297.461936        7.173643
BFGS:   14 12:18:48    -3298.355961        5.444123
BFGS:   15 12:18:49    -3299.040379       12.475689
BFGS:   16 12:18:51    -3299.730169        1.171290
BFGS:   17 12:18:52    -3300.094161        1.569475
BFGS:   18 12:18:54    -3300.936631        3.528291
BFGS:   19 12:18:55    -3301.246908        3.047213
BFGS:   20 12:18:57    -3301.682255        0.700903
BFGS:   21 12:18:58    -3301.823213        0.693030
BFGS:   22 12:18:59    -3301.964030        1.152606
BFGS:   23 12:19:00    -3302.087763        0.897379
BFGS:   24 12:19:01    -3302.194977        0.633186
BFGS:   25 12:19:03    -3302.286001        0.556860
BFGS:   26 12:19:04    -3302.374301        0.491742
BFGS:   27 12:19:05    -3302.458864        0.428493
BFGS:   28 12:19:06    -3302.518203        0.312279
BFGS:   29 12:19:07    -3302.550906        0.323759
BFGS:   30 12:19:08    -3302.579679        0.316008
BFGS:   31 12:19:09    -3302.628339        0.335436
BFGS:   32 12:19:10    -3302.689346        0.433254
BFGS:   33 12:19:11    -3302.750875        0.400235
BFGS:   34 12:19:12    -3302.801013        0.444054
BFGS:   35 12:19:13    -3302.848334        0.401912
BFGS:   36 12:19:15    -3302.895008        0.359600
BFGS:   37 12:19:16    -3302.930342        0.347698
BFGS:   38 12:19:17    -3302.955033        0.282283
BFGS:   39 12:19:18    -3302.976216        0.295310
BFGS:   40 12:19:19    -3302.996913        0.273772
BFGS:   41 12:19:20    -3303.014847        0.272763
