      Step     Time          Energy          fmax
BFGS:    0 14:26:16    -3185.111578       17.414538
BFGS:    1 14:26:18    -3195.472212        8.790923
BFGS:    2 14:26:20    -3203.925475        6.296512
BFGS:    3 14:26:21    -3208.013289       10.254041
BFGS:    4 14:26:23    -3211.235089        5.517088
BFGS:    5 14:26:24    -3214.807253        5.938019
BFGS:    6 14:26:25    -3218.069779        8.911474
BFGS:    7 14:26:26    -3219.991048       10.733505
BFGS:    8 14:26:27    -3221.938546        4.995808
BFGS:    9 14:26:28    -3223.316883        3.213947
BFGS:   10 14:26:29    -3224.377199        2.889301
BFGS:   11 14:26:30    -3225.227683        2.089434
BFGS:   12 14:26:31    -3226.398874        2.544618
BFGS:   13 14:26:32    -3226.951416        2.148941
BFGS:   14 14:26:33    -3227.752356        1.663864
BFGS:   15 14:26:33    -3228.191918        1.360047
BFGS:   16 14:26:34    -3228.545026        1.121289
BFGS:   17 14:26:34    -3228.695800        0.969238
BFGS:   18 14:26:35    -3228.881000        0.687547
BFGS:   19 14:26:36    -3228.993135        0.581102
BFGS:   20 14:26:36    -3229.113337        0.868441
BFGS:   21 14:26:37    -3229.194880        0.747923
BFGS:   22 14:26:38    -3229.258637        0.411567
BFGS:   23 14:26:38    -3229.299795        0.313171
BFGS:   24 14:26:39    -3229.335655        0.375730
BFGS:   25 14:26:40    -3229.372340        0.361663
BFGS:   26 14:26:40    -3229.406167        0.314564
BFGS:   27 14:26:41    -3229.436032        0.225313
BFGS:   28 14:26:42    -3229.460699        0.280606
BFGS:   29 14:26:42    -3229.484913        0.287487
BFGS:   30 14:26:43    -3229.515253        0.250357
BFGS:   31 14:26:44    -3229.554959        0.327839
BFGS:   32 14:26:44    -3229.599449        0.317043
BFGS:   33 14:26:45    -3229.638555        0.327806
BFGS:   34 14:26:46    -3229.669224        0.329577
BFGS:   35 14:26:47    -3229.696431        0.258876
BFGS:   36 14:26:47    -3229.720779        0.216807
BFGS:   37 14:26:48    -3229.738671        0.165062
BFGS:   38 14:26:48    -3229.749181        0.155414
BFGS:   39 14:26:49    -3229.755736        0.141214
BFGS:   40 14:26:50    -3229.761400        0.126472
BFGS:   41 14:26:50    -3229.766213        0.120219
BFGS:   42 14:26:51    -3229.769582        0.112932
BFGS:   43 14:26:51    -3229.771703        0.093101
BFGS:   44 14:26:52    -3229.773221        0.054996
BFGS:   45 14:26:52    -3229.774688        0.052218
BFGS:   46 14:26:53    -3229.776233        0.081219
BFGS:   47 14:26:53    -3229.777760        0.088362
BFGS:   48 14:26:54    -3229.779118        0.056722
BFGS:   49 14:26:54    -3229.780287        0.047756
BFGS:   50 14:26:55    -3229.781253        0.045357
BFGS:   51 14:26:55    -3229.782016        0.061866
BFGS:   52 14:26:56    -3229.782567        0.043918
BFGS:   53 14:26:56    -3229.782987        0.031558
BFGS:   54 14:26:56    -3229.783359        0.037540
BFGS:   55 14:26:57    -3229.783693        0.037093
BFGS:   56 14:26:57    -3229.783935        0.031154
BFGS:   57 14:26:58    -3229.784068        0.016972
BFGS:   58 14:26:58    -3229.784138        0.014062
BFGS:   59 14:26:58    -3229.784187        0.015309
BFGS:   60 14:26:59    -3229.784226        0.013782
BFGS:   61 14:26:59    -3229.784253        0.008201
