      Step     Time          Energy          fmax
BFGS:    0 12:38:59    -2239.233435        7.109823
BFGS:    1 12:39:00    -2242.630979       11.747615
BFGS:    2 12:39:00    -2249.375380        5.919187
BFGS:    3 12:39:00    -2259.061209        6.841009
BFGS:    4 12:39:01    -2261.999923       10.355305
BFGS:    5 12:39:01    -2266.151502        8.427400
BFGS:    6 12:39:01    -2269.323365        6.784420
BFGS:    7 12:39:02    -2272.692506        3.555137
BFGS:    8 12:39:02    -2273.275536        1.114363
BFGS:    9 12:39:02    -2273.471871        1.276262
BFGS:   10 12:39:02    -2273.902459        2.022336
BFGS:   11 12:39:02    -2274.081536        2.078224
BFGS:   12 12:39:03    -2274.137077        4.677696
BFGS:   13 12:39:03    -2274.281231        1.337677
BFGS:   14 12:39:03    -2274.334130        0.584857
BFGS:   15 12:39:03    -2274.373039        0.516231
BFGS:   16 12:39:03    -2274.432919        0.930112
BFGS:   17 12:39:04    -2274.471974        0.724297
BFGS:   18 12:39:04    -2274.508866        0.290112
BFGS:   19 12:39:04    -2274.542322        0.532801
BFGS:   20 12:39:04    -2274.573531        0.648930
BFGS:   21 12:39:04    -2274.604843        0.599271
BFGS:   22 12:39:05    -2274.638094        0.250204
BFGS:   23 12:39:05    -2274.666960        0.493506
BFGS:   24 12:39:05    -2274.696639        0.524381
BFGS:   25 12:39:05    -2274.723955        0.428041
BFGS:   26 12:39:05    -2274.748613        0.304817
BFGS:   27 12:39:06    -2274.772652        0.245642
BFGS:   28 12:39:06    -2274.797631        0.361180
BFGS:   29 12:39:06    -2274.822440        0.415791
BFGS:   30 12:39:06    -2274.844619        0.312573
BFGS:   31 12:39:06    -2274.861216        0.216301
BFGS:   32 12:39:07    -2274.875548        0.219604
BFGS:   33 12:39:07    -2274.894321        0.243776
BFGS:   34 12:39:07    -2274.918848        0.337323
BFGS:   35 12:39:07    -2274.953023        0.428417
BFGS:   36 12:39:07    -2275.384284        1.514432
BFGS:   37 12:39:08    -2275.428629        2.213732
BFGS:   38 12:39:08    -2275.824458        0.894915
BFGS:   39 12:39:08    -2275.934447        0.681617
BFGS:   40 12:39:08    -2276.123552        0.900421
BFGS:   41 12:39:08    -2276.202794        0.632501
BFGS:   42 12:39:09    -2276.271322        0.732252
BFGS:   43 12:39:09    -2276.314883        0.504220
BFGS:   44 12:39:09    -2276.341404        0.241574
BFGS:   45 12:39:09    -2276.359051        0.197619
BFGS:   46 12:39:09    -2276.367775        0.142659
BFGS:   47 12:39:09    -2276.370735        0.112805
BFGS:   48 12:39:09    -2276.371759        0.063764
BFGS:   49 12:39:10    -2276.372324        0.052221
BFGS:   50 12:39:10    -2276.372638        0.048743
BFGS:   51 12:39:10    -2276.372770        0.028274
BFGS:   52 12:39:10    -2276.372880        0.022393
BFGS:   53 12:39:10    -2276.373042        0.043037
BFGS:   54 12:39:10    -2276.373297        0.063550
BFGS:   55 12:39:10    -2276.373620        0.060864
BFGS:   56 12:39:10    -2276.373922        0.030929
BFGS:   57 12:39:10    -2276.374193        0.037543
BFGS:   58 12:39:11    -2276.374553        0.049524
BFGS:   59 12:39:11    -2276.375213        0.088601
BFGS:   60 12:39:11    -2276.376470        0.113795
BFGS:   61 12:39:11    -2276.378515        0.096128
BFGS:   62 12:39:11    -2276.381059        0.101687
BFGS:   63 12:39:11    -2276.383494        0.108390
BFGS:   64 12:39:11    -2276.385701        0.146447
BFGS:   65 12:39:11    -2276.387911        0.152259
BFGS:   66 12:39:12    -2276.390511        0.116961
BFGS:   67 12:39:12    -2276.393439        0.096231
BFGS:   68 12:39:12    -2276.395988        0.110453
BFGS:   69 12:39:12    -2276.397639        0.108494
BFGS:   70 12:39:12    -2276.398380        0.060405
BFGS:   71 12:39:12    -2276.398676        0.031979
BFGS:   72 12:39:12    -2276.398899        0.040963
BFGS:   73 12:39:12    -2276.399241        0.062031
BFGS:   74 12:39:13    -2276.399767        0.077700
BFGS:   75 12:39:13    -2276.400333        0.057589
BFGS:   76 12:39:13    -2276.400669        0.025934
BFGS:   77 12:39:13    -2276.400818        0.018269
BFGS:   78 12:39:13    -2276.400934        0.026095
BFGS:   79 12:39:13    -2276.401081        0.028722
BFGS:   80 12:39:13    -2276.401211        0.020965
BFGS:   81 12:39:13    -2276.401279        0.011247
BFGS:   82 12:39:13    -2276.401312        0.009223
