      Step     Time          Energy          fmax
BFGS:    0 14:22:16    -2621.312960        7.484355
BFGS:    1 14:22:16    -2627.177270        6.347371
BFGS:    2 14:22:17    -2628.004806       13.287440
BFGS:    3 14:22:17    -2630.802991        3.447706
BFGS:    4 14:22:17    -2631.746166        2.446244
BFGS:    5 14:22:18    -2633.303773        6.699559
BFGS:    6 14:22:18    -2634.397184        4.776399
BFGS:    7 14:22:19    -2635.614297       16.224256
BFGS:    8 14:22:19    -2636.551137        5.461852
BFGS:    9 14:22:19    -2637.550110        3.182393
BFGS:   10 14:22:20    -2638.287816        2.651163
BFGS:   11 14:22:20    -2638.725948        2.101147
BFGS:   12 14:22:21    -2639.620209        2.267054
BFGS:   13 14:22:21    -2640.076577        2.459720
BFGS:   14 14:22:21    -2640.686181        1.865975
BFGS:   15 14:22:22    -2641.115494        1.495707
BFGS:   16 14:22:22    -2641.455694        1.162175
BFGS:   17 14:22:23    -2641.657520        0.749957
BFGS:   18 14:22:23    -2641.778948        0.736977
BFGS:   19 14:22:23    -2641.855979        0.618162
BFGS:   20 14:22:24    -2641.915791        0.386784
BFGS:   21 14:22:24    -2641.947925        0.332643
BFGS:   22 14:22:24    -2641.965763        0.185894
BFGS:   23 14:22:25    -2641.978174        0.185567
BFGS:   24 14:22:25    -2641.992782        0.242573
BFGS:   25 14:22:25    -2642.007793        0.227348
BFGS:   26 14:22:25    -2642.021516        0.270936
BFGS:   27 14:22:26    -2642.034630        0.338901
BFGS:   28 14:22:26    -2642.048252        0.289825
BFGS:   29 14:22:26    -2642.061181        0.236094
BFGS:   30 14:22:27    -2642.072205        0.187320
BFGS:   31 14:22:27    -2642.081436        0.198667
BFGS:   32 14:22:27    -2642.090233        0.196913
BFGS:   33 14:22:27    -2642.099228        0.240424
BFGS:   34 14:22:28    -2642.107518        0.305369
BFGS:   35 14:22:28    -2642.114263        0.248061
BFGS:   36 14:22:28    -2642.119975        0.181767
BFGS:   37 14:22:29    -2642.125572        0.167804
BFGS:   38 14:22:29    -2642.131036        0.179460
BFGS:   39 14:22:29    -2642.135399        0.181121
BFGS:   40 14:22:29    -2642.138362        0.094687
BFGS:   41 14:22:30    -2642.140473        0.100361
BFGS:   42 14:22:30    -2642.142208        0.104289
BFGS:   43 14:22:30    -2642.143556        0.095536
BFGS:   44 14:22:30    -2642.144356        0.048498
BFGS:   45 14:22:31    -2642.144795        0.046096
BFGS:   46 14:22:31    -2642.145145        0.056140
BFGS:   47 14:22:31    -2642.145554        0.067936
BFGS:   48 14:22:31    -2642.146007        0.059241
BFGS:   49 14:22:31    -2642.146444        0.037819
BFGS:   50 14:22:32    -2642.146834        0.038909
BFGS:   51 14:22:32    -2642.147234        0.051208
BFGS:   52 14:22:32    -2642.147682        0.061319
BFGS:   53 14:22:32    -2642.148178        0.069913
BFGS:   54 14:22:32    -2642.148761        0.087978
BFGS:   55 14:22:33    -2642.149669        0.120687
BFGS:   56 14:22:33    -2642.151820        0.201662
BFGS:   57 14:22:33    -2642.159295        0.500982
