      Step     Time          Energy          fmax
BFGS:    0 10:21:49    -2225.659414        5.282712
BFGS:    1 10:21:49    -2228.986426        4.060428
BFGS:    2 10:21:50    -2236.147806        6.377892
BFGS:    3 10:21:50    -2245.462255        7.679644
BFGS:    4 10:21:51    -2242.213471       31.878396
BFGS:    5 10:21:51    -2248.687804        6.743923
BFGS:    6 10:21:52    -2249.851302        6.346519
BFGS:    7 10:21:52    -2251.013546        4.430438
BFGS:    8 10:21:52    -2251.932514        3.921503
BFGS:    9 10:21:53    -2252.752530        3.791847
BFGS:   10 10:21:53    -2253.844111        3.598396
BFGS:   11 10:21:54    -2254.446137        3.511046
BFGS:   12 10:21:54    -2255.697718        3.750292
BFGS:   13 10:21:55    -2256.442555        3.605644
BFGS:   14 10:21:55    -2257.613316        2.606898
BFGS:   15 10:21:55    -2258.463445        2.069181
BFGS:   16 10:21:56    -2259.037802        1.776748
BFGS:   17 10:21:56    -2260.043912        3.131132
BFGS:   18 10:21:56    -2261.045078        3.527311
BFGS:   19 10:21:57    -2261.816811        3.082585
BFGS:   20 10:21:57    -2262.957222        3.235532
BFGS:   21 10:21:57    -2263.275025        3.914914
BFGS:   22 10:21:58    -2263.853806        1.161489
BFGS:   23 10:21:58    -2264.046335        1.231559
BFGS:   24 10:21:58    -2264.222794        1.241774
BFGS:   25 10:21:59    -2264.313213        1.156395
BFGS:   26 10:21:59    -2264.453519        0.858335
BFGS:   27 10:21:59    -2264.585757        1.018838
BFGS:   28 10:21:59    -2264.721920        0.935869
BFGS:   29 10:22:00    -2264.819975        0.854905
BFGS:   30 10:22:00    -2264.880949        0.579467
BFGS:   31 10:22:00    -2264.928130        0.528487
BFGS:   32 10:22:01    -2264.969367        0.646323
BFGS:   33 10:22:01    -2264.994668        0.464296
BFGS:   34 10:22:01    -2265.010317        0.308428
BFGS:   35 10:22:02    -2265.023002        0.341490
BFGS:   36 10:22:02    -2265.034378        0.318738
BFGS:   37 10:22:02    -2265.043637        0.254211
BFGS:   38 10:22:02    -2265.051227        0.235298
BFGS:   39 10:22:03    -2265.058350        0.203398
BFGS:   40 10:22:03    -2265.065055        0.192869
BFGS:   41 10:22:03    -2265.071696        0.147612
BFGS:   42 10:22:03    -2265.079213        0.149347
BFGS:   43 10:22:04    -2265.087872        0.177422
BFGS:   44 10:22:04    -2265.096152        0.251262
BFGS:   45 10:22:04    -2265.102154        0.202820
BFGS:   46 10:22:04    -2265.106441        0.147714
BFGS:   47 10:22:05    -2265.110760        0.177172
BFGS:   48 10:22:05    -2265.115732        0.168323
BFGS:   49 10:22:05    -2265.120798        0.159522
BFGS:   50 10:22:05    -2265.125272        0.146183
