      Step     Time          Energy          fmax
BFGS:    0 10:52:44     1078.249266    10980.513472
BFGS:    1 10:52:49    -3965.165916      701.947881
BFGS:    2 10:52:54    -4318.642566      730.895787
BFGS:    3 10:53:00    -4304.517899     1534.688789
BFGS:    4 10:53:07    -4584.071359      765.229398
      Step     Time          Energy          fmax
BFGS:    0 11:48:40     1078.249266    10980.513472
BFGS:    1 11:48:44    -3965.165916      701.947881
BFGS:    2 11:48:48    -4318.642566      730.895787
BFGS:    3 11:48:55    -4304.517899     1534.688789
BFGS:    4 11:49:02    -4584.071359      765.229398
