      Step     Time          Energy          fmax
BFGS:    0 13:35:34    -3049.083626        9.339982
BFGS:    1 13:35:36    -3054.489622        5.294627
BFGS:    2 13:35:38    -3059.803279        3.554439
BFGS:    3 13:35:40    -3060.718668        4.331647
BFGS:    4 13:35:41    -3061.627415        2.439722
BFGS:    5 13:35:42    -3062.395662        2.056775
BFGS:    6 13:35:44    -3062.919731        3.184433
BFGS:    7 13:35:45    -3063.587857        3.572692
BFGS:    8 13:35:46    -3065.156674        6.331763
BFGS:    9 13:35:47    -3065.582141        7.170017
BFGS:   10 13:35:48    -3067.270238        5.430327
BFGS:   11 13:35:49    -3067.962952        4.570234
BFGS:   12 13:35:50    -3071.146863        5.580652
BFGS:   13 13:35:51    -3073.368233       17.769923
BFGS:   14 13:35:52    -3073.776513       19.862390
BFGS:   15 13:35:53    -3076.079491        8.422813
BFGS:   16 13:35:54    -3079.345827        4.604255
BFGS:   17 13:35:55    -3081.488878       13.249115
BFGS:   18 13:35:55    -3081.047889       17.113318
BFGS:   19 13:35:56    -3082.180880        4.046249
BFGS:   20 13:35:57    -3083.241149        1.485126
BFGS:   21 13:35:57    -3083.607989        3.919781
BFGS:   22 13:35:58    -3084.025800        3.237921
BFGS:   23 13:35:58    -3084.544620        3.716411
BFGS:   24 13:35:59    -3085.015424        2.212355
BFGS:   25 13:35:59    -3085.449320        2.207303
BFGS:   26 13:36:00    -3085.873487        2.392762
BFGS:   27 13:36:01    -3086.190827        2.905439
BFGS:   28 13:36:01    -3086.582587        2.941784
BFGS:   29 13:36:02    -3086.918604        2.490643
BFGS:   30 13:36:02    -3087.210318        1.743182
BFGS:   31 13:36:03    -3087.437429        1.328781
BFGS:   32 13:36:03    -3087.580434        1.198853
BFGS:   33 13:36:04    -3087.700157        1.205223
BFGS:   34 13:36:04    -3087.811171        1.299478
BFGS:   35 13:36:05    -3087.902486        1.130893
BFGS:   36 13:36:05    -3087.978930        0.915327
BFGS:   37 13:36:06    -3088.051878        0.623287
BFGS:   38 13:36:06    -3088.138420        0.771293
BFGS:   39 13:36:07    -3088.224224        0.609167
BFGS:   40 13:36:07    -3088.288924        0.557753
BFGS:   41 13:36:08    -3088.333987        0.603822
BFGS:   42 13:36:08    -3088.368731        0.475518
BFGS:   43 13:36:09    -3088.398204        0.422119
BFGS:   44 13:36:09    -3088.419928        0.262187
BFGS:   45 13:36:10    -3088.433272        0.205963
BFGS:   46 13:36:10    -3088.441887        0.210218
BFGS:   47 13:36:11    -3088.447803        0.151717
BFGS:   48 13:36:11    -3088.451641        0.098767
BFGS:   49 13:36:11    -3088.454289        0.076501
BFGS:   50 13:36:12    -3088.456332        0.071130
BFGS:   51 13:36:12    -3088.458003        0.084278
BFGS:   52 13:36:12    -3088.459405        0.076923
BFGS:   53 13:36:13    -3088.460644        0.081975
BFGS:   54 13:36:13    -3088.461751        0.066512
BFGS:   55 13:36:13    -3088.462679        0.062476
BFGS:   56 13:36:14    -3088.463470        0.056590
BFGS:   57 13:36:14    -3088.464246        0.065365
BFGS:   58 13:36:14    -3088.465045        0.062035
BFGS:   59 13:36:15    -3088.465759        0.053216
BFGS:   60 13:36:15    -3088.466296        0.043319
BFGS:   61 13:36:15    -3088.466675        0.045352
BFGS:   62 13:36:16    -3088.466972        0.038190
BFGS:   63 13:36:16    -3088.467220        0.031725
BFGS:   64 13:36:16    -3088.467427        0.028143
BFGS:   65 13:36:17    -3088.467587        0.037169
BFGS:   66 13:36:17    -3088.467713        0.034279
BFGS:   67 13:36:17    -3088.467808        0.029465
BFGS:   68 13:36:17    -3088.467881        0.017944
BFGS:   69 13:36:18    -3088.467932        0.013711
BFGS:   70 13:36:18    -3088.467969        0.013863
BFGS:   71 13:36:18    -3088.467997        0.011324
BFGS:   72 13:36:18    -3088.468021        0.010011
BFGS:   73 13:36:19    -3088.468040        0.010949
BFGS:   74 13:36:19    -3088.468051        0.010545
BFGS:   75 13:36:19    -3088.468057        0.008786
