      Step     Time          Energy          fmax
BFGS:    0 21:16:12    -2186.891265      435.093872
BFGS:    1 21:16:13    -2267.720154       44.304879
BFGS:    2 21:16:14    -2280.382421       66.961456
BFGS:    3 21:16:15    -2288.490636       40.830534
BFGS:    4 21:16:15    -2293.029242       18.283144
BFGS:    5 21:16:16    -2294.441857       11.154163
BFGS:    6 21:16:17    -2295.683490        6.355963
BFGS:    7 21:16:18    -2296.683478        2.175800
BFGS:    8 21:16:18    -2297.173794        0.898563
BFGS:    9 21:16:19    -2297.354654        1.066463
BFGS:   10 21:16:19    -2297.498575        1.406332
BFGS:   11 21:16:20    -2297.639752        1.792619
BFGS:   12 21:16:21    -2297.798246        2.123266
BFGS:   13 21:16:22    -2297.963319        2.180126
BFGS:   14 21:16:22    -2298.134370        1.768122
BFGS:   15 21:16:23    -2298.316972        1.264077
BFGS:   16 21:16:24    -2298.500127        1.238857
BFGS:   17 21:16:25    -2298.689494        1.193628
BFGS:   18 21:16:25    -2299.160085        1.429846
BFGS:   19 21:16:26    -2299.684461        2.216039
BFGS:   20 21:16:27    -2300.485030        3.217525
BFGS:   21 21:16:27    -2301.945481        3.444235
BFGS:   22 21:16:28    -2302.359505        6.065317
BFGS:   23 21:16:28    -2303.961584        3.774278
BFGS:   24 21:16:29    -2305.249777        5.683297
BFGS:   25 21:16:30    -2307.372896        5.493858
BFGS:   26 21:16:30    -2308.513057        4.965057
BFGS:   27 21:16:31    -2309.779815        3.939972
BFGS:   28 21:16:31    -2310.443535        4.120810
BFGS:   29 21:16:32    -2311.042075        3.781824
BFGS:   30 21:16:33    -2311.665899        3.245323
BFGS:   31 21:16:33    -2312.356535        2.079764
BFGS:   32 21:16:33    -2312.816768        1.071318
BFGS:   33 21:16:34    -2313.042792        0.884855
BFGS:   34 21:16:34    -2313.232755        0.910012
BFGS:   35 21:16:35    -2313.419266        0.968026
BFGS:   36 21:16:35    -2313.588628        0.973669
BFGS:   37 21:16:36    -2313.703156        0.864629
BFGS:   38 21:16:36    -2313.784136        0.902265
BFGS:   39 21:16:37    -2313.836303        0.856398
BFGS:   40 21:16:37    -2313.876257        0.719613
BFGS:   41 21:16:38    -2313.907426        0.566845
BFGS:   42 21:16:38    -2313.936515        0.398274
BFGS:   43 21:16:38    -2313.972617        0.392820
BFGS:   44 21:16:39    -2314.013776        0.344705
BFGS:   45 21:16:39    -2314.048825        0.341638
BFGS:   46 21:16:40    -2314.071757        0.422625
BFGS:   47 21:16:40    -2314.088040        0.476419
BFGS:   48 21:16:40    -2314.102679        0.461249
BFGS:   49 21:16:41    -2314.114612        0.349818
BFGS:   50 21:16:41    -2314.122083        0.219645
BFGS:   51 21:16:41    -2314.126126        0.116196
BFGS:   52 21:16:42    -2314.128818        0.094158
BFGS:   53 21:16:42    -2314.131448        0.103420
BFGS:   54 21:16:42    -2314.134702        0.127492
BFGS:   55 21:16:43    -2314.138686        0.146135
BFGS:   56 21:16:43    -2314.142560        0.106782
BFGS:   57 21:16:43    -2314.145343        0.104308
BFGS:   58 21:16:44    -2314.147071        0.088816
BFGS:   59 21:16:44    -2314.148277        0.072704
BFGS:   60 21:16:44    -2314.149119        0.045027
BFGS:   61 21:16:44    -2314.149606        0.032474
BFGS:   62 21:16:45    -2314.149879        0.036468
BFGS:   63 21:16:45    -2314.150051        0.027402
BFGS:   64 21:16:45    -2314.150148        0.015535
BFGS:   65 21:16:45    -2314.150194        0.011850
BFGS:   66 21:16:46    -2314.150223        0.008682
