      Step     Time          Energy          fmax
BFGS:    0 20:42:59    -3158.062630        6.212554
BFGS:    1 20:43:00    -3162.693124        5.635301
BFGS:    2 20:43:02    -3169.321465        4.251420
BFGS:    3 20:43:04    -3172.394724        9.963492
BFGS:    4 20:43:05    -3177.628891        4.964147
BFGS:    5 20:43:06    -3180.588120        2.230448
BFGS:    6 20:43:08    -3181.836550        4.001400
BFGS:    7 20:43:10    -3182.002502        2.916058
BFGS:    8 20:43:11    -3183.437832        2.829271
BFGS:    9 20:43:13    -3184.963142        3.761341
BFGS:   10 20:43:15    -3185.717923        7.859815
BFGS:   11 20:43:17    -3186.611423        2.102820
BFGS:   12 20:43:18    -3187.265737        1.195010
BFGS:   13 20:43:20    -3188.067383        3.107119
BFGS:   14 20:43:21    -3188.393055        2.130850
BFGS:   15 20:43:22    -3188.976750        1.295103
BFGS:   16 20:43:23    -3189.182836        1.478342
BFGS:   17 20:43:24    -3189.504205        1.244117
BFGS:   18 20:43:25    -3189.774555        0.889066
BFGS:   19 20:43:26    -3190.129151        1.369377
BFGS:   20 20:43:28    -3190.448051        1.495792
BFGS:   21 20:43:29    -3190.749670        1.245079
BFGS:   22 20:43:30    -3190.981109        0.666888
BFGS:   23 20:43:31    -3191.122884        0.511462
BFGS:   24 20:43:32    -3191.214707        0.760822
BFGS:   25 20:43:33    -3191.318988        0.782972
BFGS:   26 20:43:34    -3191.428877        0.487818
BFGS:   27 20:43:35    -3191.544062        0.481774
BFGS:   28 20:43:36    -3191.631223        0.506656
BFGS:   29 20:43:37    -3191.690761        0.440361
BFGS:   30 20:43:37    -3191.736111        0.299067
BFGS:   31 20:43:38    -3191.782281        0.306179
BFGS:   32 20:43:39    -3191.836320        0.538288
BFGS:   33 20:43:40    -3191.895412        0.618045
BFGS:   34 20:43:41    -3191.951371        0.395493
BFGS:   35 20:43:42    -3192.001644        0.394978
BFGS:   36 20:43:43    -3192.051501        0.461853
BFGS:   37 20:43:43    -3192.102529        0.626782
BFGS:   38 20:43:44    -3192.140396        0.404136
BFGS:   39 20:43:45    -3192.158216        0.150356
BFGS:   40 20:43:46    -3192.165531        0.122147
BFGS:   41 20:43:46    -3192.169366        0.159803
BFGS:   42 20:43:47    -3192.171861        0.105705
BFGS:   43 20:43:48    -3192.173089        0.044426
BFGS:   44 20:43:49    -3192.173577        0.028801
BFGS:   45 20:43:49    -3192.173864        0.036019
BFGS:   46 20:43:50    -3192.174118        0.023857
BFGS:   47 20:43:50    -3192.174310        0.019439
BFGS:   48 20:43:51    -3192.174418        0.013351
BFGS:   49 20:43:52    -3192.174483        0.012407
BFGS:   50 20:43:52    -3192.174535        0.011750
BFGS:   51 20:43:53    -3192.174582        0.012825
BFGS:   52 20:43:53    -3192.174624        0.013776
BFGS:   53 20:43:54    -3192.174660        0.008897
