      Step     Time          Energy          fmax
BFGS:    0 20:09:23    -2626.965851        6.272707
BFGS:    1 20:09:24    -2630.859399        4.936651
BFGS:    2 20:09:26    -2631.874463        4.249656
BFGS:    3 20:09:27    -2632.865040        2.071419
BFGS:    4 20:09:29    -2634.128170        1.775011
BFGS:    5 20:09:30    -2634.869642        1.944332
BFGS:    6 20:09:32    -2635.456122        1.612359
BFGS:    7 20:09:34    -2636.417577        3.141256
BFGS:    8 20:09:36    -2637.943873        5.700354
BFGS:    9 20:09:37    -2638.686660        7.799421
BFGS:   10 20:09:39    -2640.597677        4.918514
BFGS:   11 20:09:40    -2644.251051        4.091797
BFGS:   12 20:09:41    -2648.793316        5.407909
BFGS:   13 20:09:43    -2652.483188        5.054043
BFGS:   14 20:09:44    -2651.737782       12.479551
BFGS:   15 20:09:45    -2655.184153        4.485760
BFGS:   16 20:09:47    -2656.347196        4.136572
BFGS:   17 20:09:48    -2657.464358        1.747299
BFGS:   18 20:09:49    -2657.833994        1.564860
BFGS:   19 20:09:51    -2658.126915        1.038564
BFGS:   20 20:09:52    -2658.335788        1.119631
BFGS:   21 20:09:53    -2658.559246        1.008853
BFGS:   22 20:09:54    -2658.785344        1.317874
BFGS:   23 20:09:55    -2659.150508        1.911176
BFGS:   24 20:09:56    -2659.610451        5.283734
BFGS:   25 20:09:57    -2660.192248        1.736768
BFGS:   26 20:09:58    -2660.669120        1.400850
BFGS:   27 20:09:59    -2660.984184        2.162110
BFGS:   28 20:10:00    -2661.120128        1.821059
BFGS:   29 20:10:01    -2661.299561        0.762256
BFGS:   30 20:10:02    -2661.461961        0.558815
BFGS:   31 20:10:03    -2661.558304        0.630298
BFGS:   32 20:10:04    -2661.727486        0.694155
BFGS:   33 20:10:05    -2661.839857        0.795659
BFGS:   34 20:10:06    -2661.919657        0.505852
BFGS:   35 20:10:07    -2662.003361        0.608961
BFGS:   36 20:10:08    -2662.110354        0.642809
BFGS:   37 20:10:09    -2662.205034        0.535292
BFGS:   38 20:10:10    -2662.268990        0.388189
BFGS:   39 20:10:10    -2662.307914        0.337151
BFGS:   40 20:10:11    -2662.334943        0.303591
BFGS:   41 20:10:12    -2662.372960        0.371825
BFGS:   42 20:10:13    -2662.549293        2.439735
BFGS:   43 20:10:14    -2663.305939        5.182528
BFGS:   44 20:10:15    -2664.528279        4.242477
BFGS:   45 20:10:16    -2663.727574       16.916488
BFGS:   46 20:10:17    -2664.943263        2.981882
BFGS:   47 20:10:17    -2665.123103        2.154505
BFGS:   48 20:10:18    -2665.424603        1.401776
BFGS:   49 20:10:19    -2665.503054        0.614176
BFGS:   50 20:10:19    -2665.612331        0.888207
BFGS:   51 20:10:20    -2665.671214        1.102325
BFGS:   52 20:10:21    -2665.714242        0.830123
BFGS:   53 20:10:22    -2665.749279        0.310413
BFGS:   54 20:10:22    -2665.774432        0.453827
BFGS:   55 20:10:23    -2665.798285        0.817288
BFGS:   56 20:10:23    -2665.824800        0.764748
BFGS:   57 20:10:24    -2665.845917        0.345917
BFGS:   58 20:10:25    -2665.863031        0.295698
BFGS:   59 20:10:25    -2665.884440        0.580561
BFGS:   60 20:10:26    -2665.916497        0.927468
BFGS:   61 20:10:27    -2665.958506        0.975908
BFGS:   62 20:10:27    -2666.000577        0.564126
BFGS:   63 20:10:28    -2666.034913        0.313167
BFGS:   64 20:10:29    -2666.065223        0.517856
BFGS:   65 20:10:29    -2666.102401        0.711730
BFGS:   66 20:10:30    -2666.141835        0.511310
BFGS:   67 20:10:31    -2666.174130        0.386480
BFGS:   68 20:10:31    -2666.200120        0.332520
BFGS:   69 20:10:32    -2666.224765        0.481392
BFGS:   70 20:10:32    -2666.253774        0.548594
BFGS:   71 20:10:33    -2666.285944        0.550343
BFGS:   72 20:10:34    -2666.319184        0.542107
BFGS:   73 20:10:34    -2666.350636        0.771377
BFGS:   74 20:10:35    -2666.374145        0.550493
BFGS:   75 20:10:35    -2666.390730        0.219486
BFGS:   76 20:10:36    -2666.402359        0.205856
BFGS:   77 20:10:36    -2666.412317        0.294430
BFGS:   78 20:10:37    -2666.421209        0.235211
BFGS:   79 20:10:37    -2666.428383        0.175984
BFGS:   80 20:10:38    -2666.433983        0.182532
BFGS:   81 20:10:38    -2666.439547        0.289277
BFGS:   82 20:10:39    -2666.446272        0.258160
BFGS:   83 20:10:39    -2666.454304        0.153188
BFGS:   84 20:10:40    -2666.463354        0.196038
BFGS:   85 20:10:40    -2666.473190        0.232716
BFGS:   86 20:10:41    -2666.483914        0.276090
BFGS:   87 20:10:42    -2666.494725        0.176177
BFGS:   88 20:10:42    -2666.504928        0.151782
BFGS:   89 20:10:43    -2666.513744        0.154264
BFGS:   90 20:10:43    -2666.522930        0.190253
BFGS:   91 20:10:44    -2666.532149        0.163171
BFGS:   92 20:10:44    -2666.539846        0.129672
BFGS:   93 20:10:45    -2666.544060        0.109747
BFGS:   94 20:10:45    -2666.546130        0.089387
BFGS:   95 20:10:46    -2666.547273        0.059836
BFGS:   96 20:10:46    -2666.548173        0.050866
BFGS:   97 20:10:47    -2666.548854        0.069832
BFGS:   98 20:10:47    -2666.549349        0.055972
BFGS:   99 20:10:48    -2666.549729        0.038387
BFGS:  100 20:10:48    -2666.550074        0.040229
BFGS:  101 20:10:49    -2666.550417        0.044835
BFGS:  102 20:10:49    -2666.550764        0.044816
BFGS:  103 20:10:49    -2666.551106        0.028762
BFGS:  104 20:10:50    -2666.551389        0.022959
