      Step     Time          Energy          fmax
BFGS:    0 09:02:26    -3421.362350       10.995589
BFGS:    1 09:02:27    -3430.749982        8.281971
BFGS:    2 09:02:29    -3434.334937       11.413630
BFGS:    3 09:02:30    -3437.179615        3.394299
BFGS:    4 09:02:32    -3438.480103        3.280553
BFGS:    5 09:02:33    -3439.642328        3.727197
BFGS:    6 09:02:34    -3440.462990        1.805107
BFGS:    7 09:02:36    -3441.320990        1.546172
BFGS:    8 09:02:37    -3441.596664        1.075976
BFGS:    9 09:02:38    -3441.830006        0.947835
BFGS:   10 09:02:39    -3441.988767        0.634739
BFGS:   11 09:02:40    -3442.102503        0.561592
BFGS:   12 09:02:41    -3442.165096        0.398916
BFGS:   13 09:02:42    -3442.197004        0.310294
BFGS:   14 09:02:43    -3442.220987        0.286833
BFGS:   15 09:02:44    -3442.243069        0.233690
BFGS:   16 09:02:45    -3442.257361        0.195863
BFGS:   17 09:02:46    -3442.265589        0.151894
BFGS:   18 09:02:47    -3442.273058        0.179649
BFGS:   19 09:02:47    -3442.284123        0.208490
BFGS:   20 09:02:48    -3442.298487        0.281143
BFGS:   21 09:02:49    -3442.312098        0.246745
BFGS:   22 09:02:50    -3442.322339        0.181061
BFGS:   23 09:02:51    -3442.331108        0.219001
BFGS:   24 09:02:52    -3442.341315        0.196976
BFGS:   25 09:02:53    -3442.353600        0.231605
BFGS:   26 09:02:54    -3442.363411        0.154724
BFGS:   27 09:02:55    -3442.368396        0.104833
BFGS:   28 09:02:56    -3442.371806        0.082547
BFGS:   29 09:02:57    -3442.375361        0.119296
BFGS:   30 09:02:57    -3442.379033        0.125390
BFGS:   31 09:02:58    -3442.381844        0.075476
BFGS:   32 09:02:59    -3442.383776        0.070992
BFGS:   33 09:03:00    -3442.385472        0.070694
BFGS:   34 09:03:01    -3442.387455        0.069368
BFGS:   35 09:03:01    -3442.389789        0.090587
BFGS:   36 09:03:02    -3442.392167        0.091584
BFGS:   37 09:03:03    -3442.394246        0.077050
BFGS:   38 09:03:04    -3442.395854        0.057898
BFGS:   39 09:03:05    -3442.397056        0.047304
BFGS:   40 09:03:06    -3442.397932        0.041865
BFGS:   41 09:03:06    -3442.398532        0.042531
BFGS:   42 09:03:07    -3442.398941        0.030972
BFGS:   43 09:03:08    -3442.399259        0.030101
BFGS:   44 09:03:08    -3442.399521        0.027641
BFGS:   45 09:03:09    -3442.399719        0.024063
BFGS:   46 09:03:10    -3442.399864        0.024269
BFGS:   47 09:03:10    -3442.399983        0.018414
BFGS:   48 09:03:11    -3442.400093        0.022493
BFGS:   49 09:03:12    -3442.400186        0.023987
BFGS:   50 09:03:12    -3442.400249        0.017038
BFGS:   51 09:03:13    -3442.400288        0.007436
